Date,Team,Opponent,Location,Spread,Total (O/U),Moneyline,Score,MOV,ATS Margin,Combined,O/U Margin
2024-12-18,UAB,Alabama A&M,Home,-22.5,159,-4000,96-67,29,6.5,163,4
2024-12-18,The Citadel,Vanderbilt,Away,28.5,149,2000,53-105,-52,-23.5,158,9
2024-12-18,Vanderbilt,The Citadel,Home,-28.5,149,-6500,105-53,52,23.5,158,9
2024-12-18,N Illinois,Illinois St,Away,13.5,141,775,60-81,-21,-7.5,141,0
2024-12-18,Illinois St,N Illinois,Home,-13.5,141,-1400,81-60,21,7.5,141,0
2024-12-18,App State,Louisiana,Away,-2,136,-141,62-68,-6,-8,130,-6
2024-12-18,Louisiana,App State,Home,2,136,120,68-62,6,8,130,-6
2024-12-18,San Francisco,Bradley,Away,2,140.5,110,64-66,-2,0,130,-10.5
2024-12-18,Bradley,San Francisco,Home,-2,140.5,-130,66-64,2,0,130,-10.5
2024-12-18,Wofford,Saint Louis,Away,7.5,150.5,278,74-71,3,10.5,145,-5.5
2024-12-18,Saint Louis,Wofford,Home,-7.5,150.5,-343,71-74,-3,-10.5,145,-5.5
2024-12-18,Tarleton St,Oklahoma St,Away,21,138.5,1500,61-66,-5,16,127,-11.5
2024-12-18,Oklahoma St,Tarleton St,Home,-21,138.5,-5000,66-61,5,-16,127,-11.5
2024-12-18,Toledo,Houston,Away,29.5,140.5,1700,49-78,-29,0.5,127,-13.5
2024-12-18,Houston,Toledo,Home,-29.5,140.5,-4500,78-49,29,-0.5,127,-13.5
2024-12-18,Canisius,Loyola Chi,Away,24,140,1700,60-72,-12,12,132,-8
2024-12-18,Loyola Chi,Canisius,Home,-24,140,-10000,72-60,12,-12,132,-8
2024-12-18,Alabama,North Dakota,Away,-25,167,-6500,97-90,7,-18,187,20
2024-12-18,North Dakota,Alabama,Home,25,167,2000,90-97,-7,18,187,20
2024-12-18,Oklahoma,Michigan,Neutral,4,149.5,154,87-86,1,5,173,23.5
2024-12-18,Michigan,Oklahoma,Neutral,-4,149.5,-185,86-87,-1,-5,173,23.5
2024-12-18,Utah Valley,Idaho St,Away,-1,136.5,-115,70-56,14,13,126,-10.5
2024-12-18,Idaho St,Utah Valley,Home,1,136.5,-101,56-70,-14,-13,126,-10.5
2024-12-18,VCU,New Mexico,Away,4,151.5,150,71-78,-7,-3,149,-2.5
2024-12-18,New Mexico,VCU,Home,-4,151.5,-185,78-71,7,3,149,-2.5
2024-12-18,Butler,Marquette,Away,14,148.5,790,70-80,-10,4,150,1.5
2024-12-18,Marquette,Butler,Home,-14,148.5,-1300,80-70,10,-4,150,1.5
2024-12-18,Samford,Arizona,Away,19.5,168.5,1000,64-96,-32,-12.5,160,-8.5
2024-12-18,Arizona,Samford,Home,-19.5,168.5,-1800,96-64,32,12.5,160,-8.5
2024-12-18,Montana St,UC Riverside,Away,2.5,143,130,80-83,-3,-0.5,163,20
2024-12-18,UC Riverside,Montana St,Home,-2.5,143,-155,83-80,3,0.5,163,20
2024-12-18,UCSB,Loyola Mymt,Away,2.5,142.5,115,58-60,-2,0.5,118,-24.5
2024-12-18,Loyola Mymt,UCSB,Home,-2.5,142.5,-140,60-58,2,-0.5,118,-24.5
2024-12-18,CS Northridge,USC,Away,12,152,575,69-90,-21,-9,159,7
2024-12-18,USC,CS Northridge,Home,-12,152,-900,90-69,21,9,159,7
2024-12-18,Portland St,Pacific,Away,4.5,148,155,81-75,6,10.5,156,8
2024-12-18,Pacific,Portland St,Home,-4.5,148,-190,75-81,-6,-10.5,156,8
2024-12-18,Kennesaw St,Santa Clara,Away,15,157.5,950,74-94,-20,-5,168,10.5
2024-12-18,Santa Clara,Kennesaw St,Home,-15,157.5,-1650,94-74,20,5,168,10.5
2024-12-18,Washington St,Washington,Away,2.5,150,110,73-89,-16,-13.5,162,12
2024-12-18,Washington,Washington St,Home,-2.5,150,-130,89-73,16,13.5,162,12
2024-12-19,Buffalo,Georgia,Away,26.5,147.5,2200,49-100,-51,-24.5,149,1.5
2024-12-19,Georgia,Buffalo,Home,-26.5,147.5,-8000,100-49,51,24.5,149,1.5
2024-12-19,Long Beach St,Pepperdine,Away,6,138.5,206,79-76,3,9,155,16.5
2024-12-19,Pepperdine,Long Beach St,Home,-6,138.5,-246,76-79,-3,-9,155,16.5
2024-12-19,Chicago St,Grand Canyon,Away,31,150.5,3300,51-74,-23,8,125,-25.5
2024-12-19,Grand Canyon,Chicago St,Home,-31,150.5,-10000,74-51,23,-8,125,-25.5
2024-12-19,Norfolk St,Alabama St,Neutral,-5.5,146.5,-225,71-54,17,11.5,125,-21.5
2024-12-19,Alabama St,Norfolk St,Neutral,5.5,146.5,180,54-71,-17,-11.5,125,-21.5
2024-12-19,Charleston So,N Alabama,Away,9.5,148.5,399,69-86,-17,-7.5,155,6.5
2024-12-19,N Alabama,Charleston So,Home,-9.5,148.5,-555,86-69,17,7.5,155,6.5
2024-12-19,Oakland,Cleveland St,Away,-1.5,128.5,-111,75-92,-17,-18.5,167,38.5
2024-12-19,Cleveland St,Oakland,Home,1.5,128.5,-105,92-75,17,18.5,167,38.5
2024-12-19,Lipscomb,Middle Tenn,Away,1.5,148.5,105,65-67,-2,-0.5,132,-16.5
2024-12-19,Middle Tenn,Lipscomb,Home,-1.5,148.5,-130,67-65,2,0.5,132,-16.5
2024-12-19,UT Martin,Morehead St,Away,5,144,185,69-70,-1,4,139,-5
2024-12-19,Morehead St,UT Martin,Home,-5,144,-225,70-69,1,-4,139,-5
2024-12-19,Delaware St,Grambling,Neutral,4.5,141.5,165,73-60,13,17.5,133,-8.5
2024-12-19,Grambling,Delaware St,Neutral,-4.5,141.5,-200,60-73,-13,-17.5,133,-8.5
2024-12-19,UC Irvine,Belmont,Away,-2,155,-130,92-84,8,6,176,21
2024-12-19,Belmont,UC Irvine,Home,2,155,110,84-92,-8,-6,176,21
2024-12-19,SIU Edward,Little Rock,Away,3.5,137.5,135,56-60,-4,-0.5,116,-21.5
2024-12-19,Little Rock,SIU Edward,Home,-3.5,137.5,-165,60-56,4,0.5,116,-21.5
2024-12-19,New Orleans,Texas,Away,32.5,148,3500,62-98,-36,-3.5,160,12
2024-12-19,Texas,New Orleans,Home,-32.5,148,-20000,98-62,36,3.5,160,12
2024-12-19,Tennessee St,S Indiana,Away,4.5,151.5,155,75-77,-2,2.5,152,0.5
2024-12-19,S Indiana,Tennessee St,Home,-4.5,151.5,-190,77-75,2,-2.5,152,0.5
2024-12-19,E Illinois,SE Missouri St,Away,4.5,140.5,165,72-79,-7,-2.5,151,10.5
2024-12-19,SE Missouri St,E Illinois,Home,-4.5,140.5,-200,79-72,7,2.5,151,10.5
2024-12-19,Tenn Tech,Lindenwood,Away,3,145.5,136,79-73,6,9,152,6.5
2024-12-19,Lindenwood,Tenn Tech,Home,-3,145.5,-162,73-79,-6,-9,152,6.5
2024-12-19,Bellarmine,Wyoming,Away,13.5,140,750,55-92,-37,-23.5,147,7
2024-12-19,Wyoming,Bellarmine,Home,-13.5,140,-1200,92-55,37,23.5,147,7
2024-12-19,South Dakota,Utah Tech,Away,-2.5,163.5,-148,87-92,-5,-7.5,179,15.5
2024-12-19,Utah Tech,South Dakota,Home,2.5,163.5,128,92-87,5,7.5,179,15.5
2024-12-19,Merrimack,Saint Mary's,Away,20.5,128.5,1450,68-73,-5,15.5,141,12.5
2024-12-19,Saint Mary's,Merrimack,Home,-20.5,128.5,-5000,73-68,5,-15.5,141,12.5
2024-12-20,Delaware,Saint Peter's,Away,2.5,142,126,64-72,-8,-5.5,136,-6
2024-12-20,Saint Peter's,Delaware,Home,-2.5,142,-146,72-64,8,5.5,136,-6
2024-12-20,Illinois Chicago,Seattle,Away,5.5,149,195,79-68,11,16.5,147,-2
2024-12-20,Seattle,Illinois Chicago,Home,-5.5,149,-250,68-79,-11,-16.5,147,-2
2024-12-20,Valparaiso,W Michigan,Away,1.5,153.5,107,76-73,3,4.5,149,-4.5
2024-12-20,W Michigan,Valparaiso,Home,-1.5,153.5,-125,73-76,-3,-4.5,149,-4.5
2024-12-20,Holy Cross,Siena,Away,5,131.5,180,78-70,8,13,148,16.5
2024-12-20,Siena,Holy Cross,Home,-5,131.5,-218,70-78,-8,-13,148,16.5
2024-12-20,Florida A&M,BYU,Away,33,147.5,3500,57-103,-46,-13,160,12.5
2024-12-20,BYU,Florida A&M,Home,-33,147.5,-20000,103-57,46,13,160,12.5
2024-12-20,Hou Christian,Texas A&M,Away,30.5,141,3500,45-77,-32,-1.5,122,-19
2024-12-20,Texas A&M,Hou Christian,Home,-30.5,141,-20000,77-45,32,1.5,122,-19
2024-12-20,Grambling,Norfolk St,Neutral,7,137,240,70-76,-6,1,146,9
2024-12-20,Norfolk St,Grambling,Neutral,-7,137,-298,76-70,6,-1,146,9
2024-12-20,Rider,Penn,Away,4.5,136,158,66-79,-13,-8.5,145,9
2024-12-20,Penn,Rider,Home,-4.5,136,-186,79-66,13,8.5,145,9
2024-12-20,Delaware St,Alabama St,Neutral,5.5,148.5,190,83-80,3,8.5,163,14.5
2024-12-20,Alabama St,Delaware St,Neutral,-5.5,148.5,-236,80-83,-3,-8.5,163,14.5
2024-12-20,Jackson St,UTEP,Away,15,139.5,890,61-67,-6,9,128,-11.5
2024-12-20,UTEP,Jackson St,Home,-15,139.5,-1600,67-61,6,-9,128,-11.5
2024-12-20,Longwood,NC Central,Away,-3.5,143.5,-178,82-67,15,11.5,149,5.5
2024-12-20,NC Central,Longwood,Home,3.5,143.5,145,67-82,-15,-11.5,149,5.5
2024-12-20,St John's,Providence,Away,-5.5,142.5,-250,72-70,2,-3.5,142,-0.5
2024-12-20,Providence,St John's,Home,5.5,142.5,200,70-72,-2,3.5,142,-0.5
2024-12-20,Dayton,Cincinnati,Neutral,3.5,136.5,150,59-66,-7,-3.5,125,-11.5
2024-12-20,Cincinnati,Dayton,Neutral,-3.5,136.5,-185,66-59,7,3.5,125,-11.5
2024-12-20,Akron,Yale,Neutral,4,154,160,58-74,-16,-12,132,-22
2024-12-20,Yale,Akron,Neutral,-4,154,-180,74-58,16,12,132,-22
2024-12-20,Southern,Loyola Mymt,Away,7,137,240,73-89,-16,-9,162,25
2024-12-20,Loyola Mymt,Southern,Home,-7,137,-300,89-73,16,9,162,25
2024-12-21,Duke,Georgia Tech,Away,-15.5,143.5,-1600,82-56,26,10.5,138,-5.5
2024-12-21,Georgia Tech,Duke,Home,15.5,143.5,875,56-82,-26,-10.5,138,-5.5
2024-12-21,SMU,Boston College,Away,-8,145,-380,103-77,26,18,180,35
2024-12-21,Boston College,SMU,Home,8,145,310,77-103,-26,-18,180,35
2024-12-21,Jacksonville St,E Kentucky,Away,-1,146,-113,91-80,11,10,171,25
2024-12-21,E Kentucky,Jacksonville St,Home,1,146,-107,80-91,-11,-10,171,25
2024-12-21,Green Bay,Drake,Away,23.5,137.5,,62-72,-10,13.5,134,-3.5
2024-12-21,Drake,Green Bay,Home,-23.5,137.5,,72-62,10,-13.5,134,-3.5
2024-12-21,UCSD,San Diego,Away,-13.5,144.5,-1400,77-71,6,-7.5,148,3.5
2024-12-21,San Diego,UCSD,Home,13.5,144.5,825,71-77,-6,7.5,148,3.5
2024-12-21,UC Davis,Pepperdine,Away,1,148.5,-108,46-85,-39,-38,131,-17.5
2024-12-21,Pepperdine,UC Davis,Home,-1,148.5,-112,85-46,39,38,131,-17.5
2024-12-21,Colorado St,Nevada,Away,8,139,290,66-64,2,10,130,-9
2024-12-21,Nevada,Colorado St,Home,-8,139,-375,64-66,-2,-10,130,-9
2024-12-21,Cal Baptist,Fresno St,Away,-2.5,152,-150,86-69,17,14.5,155,3
2024-12-21,Fresno St,Cal Baptist,Home,2.5,152,130,69-86,-17,-14.5,155,3
2024-12-21,Air Force,Boise St,Away,21,135,1500,59-77,-18,3,136,1
2024-12-21,Boise St,Air Force,Home,-21,135,-5000,77-59,18,-3,136,1
2024-12-21,Quinnipiac,C Connecticut,Away,2.5,138.5,115,80-84,-4,-1.5,164,25.5
2024-12-21,C Connecticut,Quinnipiac,Home,-2.5,138.5,-140,84-80,4,1.5,164,25.5
2024-12-21,St Thomas,Bowling Green,Away,-3,153,-150,93-68,25,22,161,8
2024-12-21,Bowling Green,St Thomas,Home,3,153,130,68-93,-25,-22,161,8
2024-12-21,Evansville,Ball St,Away,4.5,139.5,180,43-80,-37,-32.5,123,-16.5
2024-12-21,Ball St,Evansville,Home,-4.5,139.5,-210,80-43,37,32.5,123,-16.5
2024-12-21,UC Irvine,Duquesne,Away,-6.5,132.5,-285,54-70,-16,-22.5,124,-8.5
2024-12-21,Duquesne,UC Irvine,Home,6.5,132.5,235,70-54,16,22.5,124,-8.5
2024-12-21,Vermont,Dartmouth,Away,-4.5,135,-210,54-84,-30,-34.5,138,3
2024-12-21,Dartmouth,Vermont,Home,4.5,135,170,84-54,30,34.5,138,3
2024-12-21,N Arizona,S Utah,Away,5,152,190,83-75,8,13,158,6
2024-12-21,S Utah,N Arizona,Home,-5,152,-220,75-83,-8,-13,158,6
2024-12-21,Montana,San Francisco,Away,17,147.5,1100,67-71,-4,13,138,-9.5
2024-12-21,San Francisco,Montana,Home,-17,147.5,-2100,71-67,4,-13,138,-9.5
2024-12-21,Lehigh,LIU,Away,-5.5,144.5,-225,60-59,1,-4.5,119,-25.5
2024-12-21,LIU,Lehigh,Home,5.5,144.5,180,59-60,-1,4.5,119,-25.5
2024-12-21,Bucknell,Gonzaga,Away,33.5,154.5,3300,65-86,-21,12.5,151,-3.5
2024-12-21,Gonzaga,Bucknell,Home,-33.5,154.5,-10000,86-65,21,-12.5,151,-3.5
2024-12-21,Idaho,Pacific,Away,4,144.5,150,95-72,23,27,167,22.5
2024-12-21,Pacific,Idaho,Home,-4,144.5,-185,72-95,-23,-27,167,22.5
2024-12-21,E Tennessee St,Kansas City,Away,-2.5,141.5,-142,66-73,-7,-9.5,139,-2.5
2024-12-21,Kansas City,E Tennessee St,Home,2.5,141.5,120,73-66,7,9.5,139,-2.5
2024-12-21,Utah Valley,Weber St,Away,2,139.5,118,64-62,2,4,126,-13.5
2024-12-21,Weber St,Utah Valley,Home,-2,139.5,-138,62-64,-2,-4,126,-13.5
2024-12-21,Youngstown St,SC Upstate,Away,-7.5,150,-365,72-64,8,0.5,136,-14
2024-12-21,SC Upstate,Youngstown St,Home,7.5,150,281,64-72,-8,-0.5,136,-14
2024-12-21,UConn,Butler,Away,-8.5,142.5,-405,78-74,4,-4.5,152,9.5
2024-12-21,Butler,UConn,Home,8.5,142.5,325,74-78,-4,4.5,152,9.5
2024-12-21,Marquette,Xavier,Away,-4.5,152.5,-193,72-70,2,-2.5,142,-10.5
2024-12-21,Xavier,Marquette,Home,4.5,152.5,168,70-72,-2,2.5,142,-10.5
2024-12-21,Marshall,Southern Miss,Away,-3.5,144.5,-170,66-68,-2,-5.5,134,-10.5
2024-12-21,Southern Miss,Marshall,Home,3.5,144.5,145,68-66,2,5.5,134,-10.5
2024-12-21,Saint Joseph's,Virginia Tech,Neutral,-2.5,140.5,-150,82-62,20,17.5,144,3.5
2024-12-21,Virginia Tech,Saint Joseph's,Neutral,2.5,140.5,125,62-82,-20,-17.5,144,3.5
2024-12-21,Kennesaw St,San Jose St,Away,3.5,152.5,145,65-89,-24,-20.5,154,1.5
2024-12-21,San Jose St,Kennesaw St,Home,-3.5,152.5,-175,89-65,24,20.5,154,1.5
2024-12-21,Syracuse,Maryland,Neutral,14,153,750,60-87,-27,-13,147,-6
2024-12-21,Maryland,Syracuse,Neutral,-14,153,-1200,87-60,27,13,147,-6
2024-12-21,N Florida,Florida,Away,26.5,173.5,,45-99,-54,-27.5,144,-29.5
2024-12-21,Florida,N Florida,Home,-26.5,173.5,,99-45,54,27.5,144,-29.5
2024-12-21,Chattanooga,Indiana,Away,14.5,153,800,65-74,-9,5.5,139,-14
2024-12-21,Indiana,Chattanooga,Home,-14.5,153,-1350,74-65,9,-5.5,139,-14
2024-12-21,Georgia St,Troy,Away,12,147.5,579,57-77,-20,-8,134,-13.5
2024-12-21,Troy,Georgia St,Home,-12,147.5,-820,77-57,20,8,134,-13.5
2024-12-21,Georgia So,Texas St,Away,7,148,245,61-83,-22,-15,144,-4
2024-12-21,Texas St,Georgia So,Home,-7,148,-305,83-61,22,15,144,-4
2024-12-21,J Madison,S Alabama,Away,1,137,-105,49-77,-28,-27,126,-11
2024-12-21,S Alabama,J Madison,Home,-1,137,-115,77-49,28,27,126,-11
2024-12-21,Princeton,Rutgers,Neutral,6.5,150.5,212,83-82,1,7.5,165,14.5
2024-12-21,Rutgers,Princeton,Neutral,-6.5,150.5,-254,82-83,-1,-7.5,165,14.5
2024-12-21,Penn St,Drexel,Away,-13.5,144.5,-1300,75-64,11,-2.5,139,-5.5
2024-12-21,Drexel,Penn St,Home,13.5,144.5,790,64-75,-11,2.5,139,-5.5
2024-12-21,Mississippi St,Memphis,Away,-2,151.5,-127,79-66,13,11,145,-6.5
2024-12-21,Memphis,Mississippi St,Home,2,151.5,109,66-79,-13,-11,145,-6.5
2024-12-21,S Carolina St,N Kentucky,Away,8,137.5,268,47-58,-11,-3,105,-32.5
2024-12-21,N Kentucky,S Carolina St,Home,-8,137.5,-346,58-47,11,3,105,-32.5
2024-12-21,Fairfield,Monmouth,Away,4,145.5,153,74-88,-14,-10,162,16.5
2024-12-21,Monmouth,Fairfield,Home,-4,145.5,-173,88-74,14,10,162,16.5
2024-12-21,Lamar,Texas Tech,Away,24.5,140.5,2500,57-101,-44,-19.5,158,17.5
2024-12-21,Texas Tech,Lamar,Home,-24.5,140.5,-10000,101-57,44,19.5,158,17.5
2024-12-21,Sam Houston,Pittsburgh,Away,16.5,151.5,1400,78-110,-32,-15.5,188,36.5
2024-12-21,Pittsburgh,Sam Houston,Home,-16.5,151.5,-3200,110-78,32,15.5,188,36.5
2024-12-21,Niagara,St Bonaventure,Away,17,129.5,1600,52-71,-19,-2,123,-6.5
2024-12-21,St Bonaventure,Niagara,Home,-17,129.5,-4000,71-52,19,2,123,-6.5
2024-12-21,Manhattan,Presbyterian,Away,4.5,146.5,161,86-81,5,9.5,167,20.5
2024-12-21,Presbyterian,Manhattan,Home,-4.5,146.5,-198,81-86,-5,-9.5,167,20.5
2024-12-21,Navy,Coppin St,Away,-9,137.5,-400,60-68,-8,-17,128,-9.5
2024-12-21,Coppin St,Navy,Home,9,137.5,310,68-60,8,17,128,-9.5
2024-12-21,Hampton,Loyola MD,Away,2,138,114,76-68,8,10,144,6
2024-12-21,Loyola MD,Hampton,Home,-2,138,-135,68-76,-8,-10,144,6
2024-12-21,St Francis PA,Robert Morris,Away,8,142.5,285,77-90,-13,-5,167,24.5
2024-12-21,Robert Morris,St Francis PA,Home,-8,142.5,-360,90-77,13,5,167,24.5
2024-12-21,UMBC,Marist,Away,4.5,147.5,160,73-76,-3,1.5,149,1.5
2024-12-21,Marist,UMBC,Home,-4.5,147.5,-192,76-73,3,-1.5,149,1.5
2024-12-21,Louisville,Florida St,Away,1,152.5,-105,90-76,14,15,166,13.5
2024-12-21,Florida St,Louisville,Home,-1,152.5,-115,76-90,-14,-15,166,13.5
2024-12-21,Maine,Stony Brook,Away,-3.5,137.5,-175,72-74,-2,-5.5,146,8.5
2024-12-21,Stony Brook,Maine,Home,3.5,137.5,145,74-72,2,5.5,146,8.5
2024-12-21,Wright St,E Michigan,Away,-5,148,-222,82-86,-4,-9,168,20
2024-12-21,E Michigan,Wright St,Home,5,148,187,86-82,4,9,168,20
2024-12-21,Boston U,UMass Lowell,Away,7,144,250,71-83,-12,-5,154,10
2024-12-21,UMass Lowell,Boston U,Home,-7,144,-310,83-71,12,5,154,10
2024-12-21,Florida Atlantic,Michigan St,Away,12.5,156,658,69-86,-17,-4.5,155,-1
2024-12-21,Michigan St,Florida Atlantic,Home,-12.5,156,-971,86-69,17,4.5,155,-1
2024-12-21,Chicago St,CS Northridge,Away,20.5,150.5,1250,57-81,-24,-3.5,138,-12.5
2024-12-21,CS Northridge,Chicago St,Home,-20.5,150.5,-3000,81-57,24,3.5,138,-12.5
2024-12-21,UT Arlington,Liberty,Away,9.5,143,360,56-79,-23,-13.5,135,-8
2024-12-21,Liberty,UT Arlington,Home,-9.5,143,-500,79-56,23,13.5,135,-8
2024-12-21,Mercer,Winthrop,Away,8,160.5,315,97-102,-5,3,199,38.5
2024-12-21,Winthrop,Mercer,Home,-8,160.5,-417,102-97,5,-3,199,38.5
2024-12-21,NC Asheville,NC Wilmington,Away,7.5,150.5,264,74-85,-11,-3.5,159,8.5
2024-12-21,NC Wilmington,NC Asheville,Home,-7.5,150.5,-341,85-74,11,3.5,159,8.5
2024-12-21,High Point,S Illinois,Away,-2.5,146.5,-160,94-81,13,10.5,175,28.5
2024-12-21,S Illinois,High Point,Home,2.5,146.5,135,81-94,-13,-10.5,175,28.5
2024-12-21,Mt St Mary's,Miami,Away,16.5,151,950,78-74,4,20.5,152,1
2024-12-21,Miami,Mt St Mary's,Home,-16.5,151,-2200,74-78,-4,-20.5,152,1
2024-12-21,Albany,Fordham,Away,6.5,154.5,230,83-87,-4,2.5,170,15.5
2024-12-21,Fordham,Albany,Home,-6.5,154.5,-292,87-83,4,-2.5,170,15.5
2024-12-21,F Dickinson,Minnesota,Away,19.5,145,,60-74,-14,5.5,134,-11
2024-12-21,Minnesota,F Dickinson,Home,-19.5,145,,74-60,14,-5.5,134,-11
2024-12-21,Texas A&M-CC,Houston,Away,30,133.5,,51-87,-36,-6,138,4.5
2024-12-21,Houston,Texas A&M-CC,Home,-30,133.5,,87-51,36,6,138,4.5
2024-12-21,Canisius,Bradley,Away,24.5,142,3300,59-92,-33,-8.5,151,9
2024-12-21,Bradley,Canisius,Home,-24.5,142,-10000,92-59,33,8.5,151,9
2024-12-21,Wake Forest,Clemson,Away,8.5,134.5,330,62-73,-11,-2.5,135,0.5
2024-12-21,Clemson,Wake Forest,Home,-8.5,134.5,-425,73-62,11,2.5,135,0.5
2024-12-21,NC A&T,Arkansas,Away,29.5,159.5,,67-95,-28,1.5,162,2.5
2024-12-21,Arkansas,NC A&T,Home,-29.5,159.5,,95-67,28,-1.5,162,2.5
2024-12-21,UCLA,North Carolina,Neutral,-1,149.5,-114,74-76,-2,-3,150,0.5
2024-12-21,North Carolina,UCLA,Neutral,1,149.5,-103,76-74,2,3,150,0.5
2024-12-21,Bellarmine,Colorado,Away,24.5,146,3000,55-79,-24,0.5,134,-12
2024-12-21,Colorado,Bellarmine,Home,-24.5,146,-10000,79-55,24,-0.5,134,-12
2024-12-21,Coastal Car,Arkansas St,Away,14.5,141.5,900,67-97,-30,-15.5,164,22.5
2024-12-21,Arkansas St,Coastal Car,Home,-14.5,141.5,-1700,97-67,30,15.5,164,22.5
2024-12-21,Old Dominion,UL Monroe,Away,1.5,143.5,110,80-75,5,6.5,155,11.5
2024-12-21,UL Monroe,Old Dominion,Home,-1.5,143.5,-130,75-80,-5,-6.5,155,11.5
2024-12-21,N Colorado,Denver,Away,-6,154.5,-251,82-75,7,1,157,2.5
2024-12-21,Denver,N Colorado,Home,6,154.5,209,75-82,-7,-1,157,2.5
2024-12-21,Furman,Harvard,Away,-2.5,138,-151,77-63,14,11.5,140,2
2024-12-21,Harvard,Furman,Home,2.5,138,129,63-77,-14,-11.5,140,2
2024-12-21,Austin Peay,Vanderbilt,Away,24.5,143,2800,55-85,-30,-5.5,140,-3
2024-12-21,Vanderbilt,Austin Peay,Home,-24.5,143,-10000,85-55,30,5.5,140,-3
2024-12-21,Miss Valley St,Tulsa,Away,26.5,136.5,3000,48-93,-45,-18.5,141,4.5
2024-12-21,Tulsa,Miss Valley St,Home,-26.5,136.5,-10000,93-48,45,18.5,141,4.5
2024-12-21,Gardner-Webb,E Carolina,Away,10.5,144.5,410,84-79,5,15.5,163,18.5
2024-12-21,E Carolina,Gardner-Webb,Home,-10.5,144.5,-550,79-84,-5,-15.5,163,18.5
2024-12-21,UC Riverside,UNLV,Away,8.5,141,350,53-66,-13,-4.5,119,-22
2024-12-21,UNLV,UC Riverside,Home,-8.5,141,-430,66-53,13,4.5,119,-22
2024-12-21,Tennessee St,Morehead St,Away,3.5,145.5,141,68-74,-6,-2.5,142,-3.5
2024-12-21,Morehead St,Tennessee St,Home,-3.5,145.5,-165,74-68,6,2.5,142,-3.5
2024-12-21,Lafayette,Portland,Away,2.5,141,124,64-74,-10,-7.5,138,-3
2024-12-21,Portland,Lafayette,Home,-2.5,141,-148,74-64,10,7.5,138,-3
2024-12-21,Washington St,N Iowa,Neutral,-3,149,-155,76-68,8,5,144,-5
2024-12-21,N Iowa,Washington St,Neutral,3,149,130,68-76,-8,-5,144,-5
2024-12-21,Arizona St,UMass,Neutral,-9.5,150.5,-470,78-62,16,6.5,140,-10.5
2024-12-21,UMass,Arizona St,Neutral,9.5,150.5,380,62-78,-16,-6.5,140,-10.5
2024-12-21,Texas So,Abl Christian,Away,9,144.5,360,65-69,-4,5,134,-10.5
2024-12-21,Abl Christian,Texas So,Home,-9,144.5,-470,69-65,4,-5,134,-10.5
2024-12-21,DePaul,Northwestern,Away,6.5,136,230,64-84,-20,-13.5,148,12
2024-12-21,Northwestern,DePaul,Home,-6.5,136,-300,84-64,20,13.5,148,12
2024-12-21,C Michigan,Arizona,Away,27.5,151.5,3300,41-94,-53,-25.5,135,-16.5
2024-12-21,Arizona,C Michigan,Home,-27.5,151.5,-10000,94-41,53,25.5,135,-16.5
2024-12-21,E Texas A&M,S Florida,Away,11.5,144.5,575,62-88,-26,-14.5,150,5.5
2024-12-21,S Florida,E Texas A&M,Home,-11.5,144.5,-895,88-62,26,14.5,150,5.5
2024-12-21,Villanova,Creighton,Away,5,143,183,79-86,-7,-2,165,22
2024-12-21,Creighton,Villanova,Home,-5,143,-213,86-79,7,2,165,22
2024-12-21,Auburn,Purdue,Neutral,-10,148.5,-550,87-69,18,8,156,7.5
2024-12-21,Purdue,Auburn,Neutral,10,148.5,400,69-87,-18,-8,156,7.5
2024-12-21,W Illinois,Lindenwood,Away,2,135.5,120,65-71,-6,-4,136,0.5
2024-12-21,Lindenwood,W Illinois,Home,-2,135.5,-140,71-65,6,4,136,0.5
2024-12-21,UT Martin,S Indiana,Away,5,143.5,185,77-46,31,36,123,-20.5
2024-12-21,S Indiana,UT Martin,Home,-5,143.5,-225,46-77,-31,-36,123,-20.5
2024-12-21,SIU Edward,SE Missouri St,Away,-1.5,140.5,-120,64-80,-16,-17.5,144,3.5
2024-12-21,SE Missouri St,SIU Edward,Home,1.5,140.5,100,80-64,16,17.5,144,3.5
2024-12-21,South Dakota,Santa Clara,Away,18.5,168.5,1150,81-98,-17,1.5,179,10.5
2024-12-21,Santa Clara,South Dakota,Home,-18.5,168.5,-2500,98-81,17,-1.5,179,10.5
2024-12-21,Bethune,Davidson,Away,14,143,850,63-76,-13,1,139,-4
2024-12-21,Davidson,Bethune,Home,-14,143,-1450,76-63,13,-1,139,-4
2024-12-21,Ohio St,Kentucky,Neutral,8.5,159,290,85-65,20,28.5,150,-9
2024-12-21,Kentucky,Ohio St,Neutral,-8.5,159,-375,65-85,-20,-28.5,150,-9
2024-12-21,IU Indy,Florida Intl,Away,8.5,143.5,310,69-75,-6,2.5,144,0.5
2024-12-21,Florida Intl,IU Indy,Home,-8.5,143.5,-395,75-69,6,-2.5,144,0.5
2024-12-21,Jacksonville,UCF,Away,13.5,142.5,750,66-86,-20,-6.5,152,9.5
2024-12-21,UCF,Jacksonville,Home,-13.5,142.5,-1200,86-66,20,6.5,152,9.5
2024-12-21,VMI,Richmond,Away,12.5,142.5,575,71-78,-7,5.5,149,6.5
2024-12-21,Richmond,VMI,Home,-12.5,142.5,-900,78-71,7,-5.5,149,6.5
2024-12-21,Utah,Iowa,Neutral,1.5,163.5,110,88-95,-7,-5.5,183,19.5
