Date,Team,Opponent,Location,Spread,Total (O/U),Moneyline,Score,MOV,ATS Margin,Combined,O/U Margin
2019-01-28,Duke,Notre Dame,Away,-15,152.5,-1600,83-61,22,7,144,-8.5
2019-01-28,Notre Dame,Duke,Home,15,152.5,928,61-83,-22,-7,144,-8.5
2019-01-28,Beth-Cook,Coppin St,Away,-3,140.5,-155,91-95,-4,-7,186,45.5
2019-01-28,Coppin St,Beth-Cook,Home,3,140.5,135,95-91,4,7,186,45.5
2019-01-28,Florida A&M,Morgan St,Away,4,131,160,72-66,6,10,138,7
2019-01-28,Morgan St,Florida A&M,Home,-4,131,-190,66-72,-6,-10,138,7
2019-01-28,TX Southern,Miss Val St,Away,-11.5,157,-800,65-62,3,-8.5,127,-30
2019-01-28,Miss Val St,TX Southern,Home,11.5,157,550,62-65,-3,8.5,127,-30
2019-01-28,Baylor,Oklahoma,Away,5.5,139,213,77-47,30,35.5,124,-15
2019-01-28,Oklahoma,Baylor,Home,-5.5,139,-256,47-77,-30,-35.5,124,-15
2019-01-28,TX Christian,Texas Tech,Away,5.5,133,225,65-84,-19,-13.5,149,16
2019-01-28,Texas Tech,TX Christian,Home,-5.5,133,-265,84-65,19,13.5,149,16
2019-01-29,Northwestern,Maryland,Away,7.5,132,290,52-70,-18,-10.5,122,-10
2019-01-29,Maryland,Northwestern,Home,-7.5,132,-350,70-52,18,10.5,122,-10
2019-01-29,Tennessee,S Carolina,Away,-8.5,154,-420,92-70,22,13.5,162,8
2019-01-29,S Carolina,Tennessee,Home,8.5,154,335,70-92,-22,-13.5,162,8
2019-01-29,Georgia,Arkansas,Away,7.5,155,260,60-70,-10,-2.5,130,-25
2019-01-29,Arkansas,Georgia,Home,-7.5,155,-320,70-60,10,2.5,130,-25
2019-01-29,Kansas,Texas,Away,1,141,100,63-73,-10,-9,136,-5
2019-01-29,Texas,Kansas,Home,-1,141,-120,73-63,10,9,136,-5
2019-01-29,Virginia,NC State,Away,-6.5,137.5,-320,66-65,1,-5.5,131,-6.5
2019-01-29,NC State,Virginia,Home,6.5,137.5,260,65-66,-1,5.5,131,-6.5
2019-01-29,N Carolina,GA Tech,Away,-11,147,-660,77-54,23,12,131,-16
2019-01-29,GA Tech,N Carolina,Home,11,147,510,54-77,-23,-12,131,-16
2019-01-29,Ball St,Buffalo,Away,12,163.5,550,59-83,-24,-12,142,-21.5
2019-01-29,Buffalo,Ball St,Home,-12,163.5,-800,83-59,24,12,142,-21.5
2019-01-29,Lipscomb,Liberty,Away,2.5,139,130,79-59,20,22.5,138,-1
2019-01-29,Liberty,Lipscomb,Home,-2.5,139,-150,59-79,-20,-22.5,138,-1
2019-01-29,Toledo,Miami (OH),Away,-2.5,141.5,-150,66-63,3,0.5,129,-12.5
2019-01-29,Miami (OH),Toledo,Home,2.5,141.5,130,63-66,-3,-0.5,129,-12.5
2019-01-29,E Michigan,Central Mich,Away,2.5,145.5,125,82-86,-4,-1.5,168,22.5
2019-01-29,Central Mich,E Michigan,Home,-2.5,145.5,-145,86-82,4,1.5,168,22.5
2019-01-29,Ohio,N Illinois,Away,5,137,164,60-71,-11,-6,131,-6
2019-01-29,N Illinois,Ohio,Home,-5,137,-194,71-60,11,6,131,-6
2019-01-29,St Josephs,Dayton,Away,9,144.5,340,64-75,-11,-2,139,-5.5
2019-01-29,Dayton,St Josephs,Home,-9,144.5,-410,75-64,11,2,139,-5.5
2019-01-29,Wisconsin,Nebraska,Away,3.5,128,148,62-51,11,14.5,113,-15
2019-01-29,Nebraska,Wisconsin,Home,-3.5,128,-170,51-62,-11,-14.5,113,-15
2019-01-29,Missouri St,Valparaiso,Away,-3.5,129,-165,55-54,1,-2.5,109,-20
2019-01-29,Valparaiso,Missouri St,Home,3.5,129,145,54-55,-1,2.5,109,-20
2019-01-29,Miss State,Alabama,Away,2,145.5,115,79-83,-4,-2,162,16.5
2019-01-29,Alabama,Miss State,Home,-2,145.5,-135,83-79,4,2,162,16.5
2019-01-29,Pittsburgh,Clemson,Away,9.5,134,400,69-82,-13,-3.5,151,17
2019-01-29,Clemson,Pittsburgh,Home,-9.5,134,-500,82-69,13,3.5,151,17
2019-01-29,Ohio St,Michigan,Away,8.5,129,360,49-65,-16,-7.5,114,-15
2019-01-29,Michigan,Ohio St,Home,-8.5,129,-450,65-49,16,7.5,114,-15
2019-01-29,Kentucky,Vanderbilt,Away,-9,138.5,-450,87-52,35,26,139,0.5
2019-01-29,Vanderbilt,Kentucky,Home,9,138.5,360,52-87,-35,-26,139,0.5
2019-01-29,Boise St,Colorado St,Away,-2.5,146,-140,70-68,2,-0.5,138,-8
2019-01-29,Colorado St,Boise St,Home,2.5,146,120,68-70,-2,0.5,138,-8
2019-01-29,Nevada,UNLV,Away,-10.5,152,-607,87-70,17,6.5,157,5
2019-01-29,UNLV,Nevada,Home,10.5,152,456,70-87,-17,-6.5,157,5
2019-01-30,U Mass,La Salle,Away,-2,142.5,-130,51-60,-9,-11,111,-31.5
2019-01-30,La Salle,U Mass,Home,2,142.5,110,60-51,9,11,111,-31.5
2019-01-30,Richmond,Saint Louis,Away,10,130.5,435,84-81,3,13,165,34.5
2019-01-30,Saint Louis,Richmond,Home,-10,130.5,-570,81-84,-3,-13,165,34.5
2019-01-30,Stony Brook,Maryland BC,Away,0,126.5,-110,49-57,-8,-8,106,-20.5
2019-01-30,Maryland BC,Stony Brook,Home,0,126.5,-110,57-49,8,8,106,-20.5
2019-01-30,Binghamton,Hartford,Away,12,136.5,600,60-86,-26,-14,146,9.5
2019-01-30,Hartford,Binghamton,Home,-12,136.5,-850,86-60,26,14,146,9.5
2019-01-30,Maine,Mass Lowell,Away,10,144.5,450,78-59,19,29,137,-7.5
2019-01-30,Mass Lowell,Maine,Home,-10,144.5,-600,59-78,-19,-29,137,-7.5
2019-01-30,Fla Gulf Cst,NJIT,Away,5.5,141.5,210,54-66,-12,-6.5,120,-21.5
2019-01-30,NJIT,Fla Gulf Cst,Home,-5.5,141.5,-260,66-54,12,6.5,120,-21.5
2019-01-30,N Florida,Kennesaw St,Away,-10.5,147.5,-650,64-81,-17,-27.5,145,-2.5
2019-01-30,Kennesaw St,N Florida,Home,10.5,147.5,450,81-64,17,27.5,145,-2.5
2019-01-30,Campbell,Radford,Away,11,141,500,68-67,1,12,135,-6
2019-01-30,Radford,Campbell,Home,-11,141,-715,67-68,-1,-12,135,-6
2019-01-30,UAB,Middle Tenn,Away,-6,135.5,-260,65-71,-6,-12,136,0.5
2019-01-30,Middle Tenn,UAB,Home,6,135.5,220,71-65,6,12,136,0.5
2019-01-30,High Point,Gard-Webb,Away,4.5,129,175,67-69,-2,2.5,136,7
2019-01-30,Gard-Webb,High Point,Home,-4.5,129,-210,69-67,2,-2.5,136,7
2019-01-30,Hampton,Longwood,Away,0,145,-110,96-83,13,13,179,34
2019-01-30,Longwood,Hampton,Home,0,145,-110,83-96,-13,-13,179,34
2019-01-30,Illinois St,Drake,Away,4,143.5,160,69-55,14,18,124,-19.5
2019-01-30,Drake,Illinois St,Home,-4,143.5,-185,55-69,-14,-18,124,-19.5
2019-01-30,N Iowa,Loyola-Chi,Away,10,120,420,60-61,-1,9,121,1
2019-01-30,Loyola-Chi,N Iowa,Home,-10,120,-515,61-60,1,-9,121,1
2019-01-30,Lamar,Nicholls,Away,2,145.5,115,90-69,21,23,159,13.5
2019-01-30,Nicholls,Lamar,Home,-2,145.5,-135,69-90,-21,-23,159,13.5
2019-01-30,Mississippi,Florida,Away,5,132.5,182,86-90,-4,1,176,43.5
2019-01-30,Florida,Mississippi,Home,-5,132.5,-216,90-86,4,-1,176,43.5
2019-01-30,Marquette,Butler,Away,3,148.5,135,76-58,18,21,134,-14.5
2019-01-30,Butler,Marquette,Home,-3,148.5,-155,58-76,-18,-21,134,-14.5
2019-01-30,Indiana,Rutgers,Away,-2,135.5,-135,58-66,-8,-10,124,-11.5
2019-01-30,Rutgers,Indiana,Home,2,135.5,115,66-58,8,10,124,-11.5
2019-01-30,VA Tech,Miami,Away,-8,139,-375,82-70,12,4,152,13
2019-01-30,Miami,VA Tech,Home,8,139,315,70-82,-12,-4,152,13
2019-01-30,Providence,Seton Hall,Away,4,141.5,160,63-65,-2,2,128,-13.5
2019-01-30,Seton Hall,Providence,Home,-4,141.5,-180,65-63,2,-2,128,-13.5
2019-01-30,W Virginia,Iowa St,Away,12.5,147.5,650,68-93,-25,-12.5,161,13.5
2019-01-30,Iowa St,W Virginia,Home,-12.5,147.5,-1000,93-68,25,12.5,161,13.5
2019-01-30,Rhode Island,Duquesne,Away,-2,145.5,-135,72-75,-3,-5,147,1.5
2019-01-30,Duquesne,Rhode Island,Home,2,145.5,115,75-72,3,5,147,1.5
2019-01-30,Canisius,Niagara,Away,0,151.5,-118,70-78,-8,-8,148,-3.5
2019-01-30,Niagara,Canisius,Home,0,151.5,-102,78-70,8,8,148,-3.5
2019-01-30,Fordham,Geo Wshgtn,Away,2,130.5,125,61-79,-18,-16,140,9.5
2019-01-30,Geo Wshgtn,Fordham,Home,-2,130.5,-145,79-61,18,16,140,9.5
2019-01-30,Stetson,Jacksonville,Away,12.5,153,650,57-72,-15,-2.5,129,-24
2019-01-30,Jacksonville,Stetson,Home,-12.5,153,-900,72-57,15,2.5,129,-24
2019-01-30,Albany,N Hampshire,Away,-4,127.5,-185,62-42,20,16,104,-23.5
2019-01-30,N Hampshire,Albany,Home,4,127.5,155,42-62,-20,-16,104,-23.5
2019-01-30,American,Loyola-MD,Away,-1.5,139.5,-125,74-68,6,4.5,142,2.5
2019-01-30,Loyola-MD,American,Home,1.5,139.5,105,68-74,-6,-4.5,142,2.5
2019-01-30,Army,Colgate,Away,6.5,144.5,240,56-76,-20,-13.5,132,-12.5
2019-01-30,Colgate,Army,Home,-6.5,144.5,-300,76-56,20,13.5,132,-12.5
2019-01-30,Holy Cross,Boston U,Away,1.5,133.5,105,54-68,-14,-12.5,122,-11.5
2019-01-30,Boston U,Holy Cross,Home,-1.5,133.5,-125,68-54,14,12.5,122,-11.5
2019-01-30,Navy,Bucknell,Away,11.5,144,550,57-69,-12,-0.5,126,-18
2019-01-30,Bucknell,Navy,Home,-11.5,144,-750,69-57,12,0.5,126,-18
2019-01-30,Bradley,Evansville,Away,3,129.5,130,81-73,8,11,154,24.5
2019-01-30,Evansville,Bradley,Home,-3,129.5,-150,73-81,-8,-11,154,24.5
2019-01-30,SC Upstate,NC-Asheville,Away,-4,131.5,-185,62-71,-9,-13,133,1.5
2019-01-30,NC-Asheville,SC Upstate,Home,4,131.5,155,71-62,9,13,133,1.5
2019-01-30,South Dakota,IPFW,Away,3.5,152,152,71-102,-31,-27.5,173,21
2019-01-30,IPFW,South Dakota,Home,-3.5,152,-172,102-71,31,27.5,173,21
2019-01-30,Lehigh,Lafayette,Away,-5,160,-220,93-86,7,2,179,19
2019-01-30,Lafayette,Lehigh,Home,5,160,180,86-93,-7,-2,179,19
2019-01-30,Central Ark,Ste F Austin,Away,4,143,160,99-105,-6,-2,204,61
2019-01-30,Ste F Austin,Central Ark,Home,-4,143,-190,105-99,6,2,204,61
2019-01-30,Presbyterian,Charl South,Away,1.5,150,105,84-85,-1,0.5,169,19
2019-01-30,Charl South,Presbyterian,Home,-1.5,150,-125,85-84,1,-0.5,169,19
2019-01-30,Memphis,Tulsa,Away,-2.5,157,-145,79-95,-16,-18.5,174,17
2019-01-30,Tulsa,Memphis,Home,2.5,157,125,95-79,16,18.5,174,17
2019-01-30,Villanova,DePaul,Away,-6,144,-270,86-74,12,6,160,16
2019-01-30,DePaul,Villanova,Home,6,144,230,74-86,-12,-6,160,16
2019-01-30,Syracuse,Boston Col,Away,-3,139.5,-155,77-71,6,3,148,8.5
2019-01-30,Boston Col,Syracuse,Home,3,139.5,135,71-77,-6,-3,148,8.5
2019-01-30,Louisville,Wake Forest,Away,-10,144.5,-550,82-54,28,18,136,-8.5
2019-01-30,Wake Forest,Louisville,Home,10,144.5,445,54-82,-28,-18,136,-8.5
2019-01-30,Sam Hous St,SE Louisiana,Away,-3,128.5,-155,62-52,10,7,114,-14.5
2019-01-30,SE Louisiana,Sam Hous St,Home,3,128.5,135,52-62,-10,-7,114,-14.5
2019-01-30,TX A&M-CC,Abl Christian,Away,8.5,130.5,360,71-78,-7,1.5,149,18.5
2019-01-30,Abl Christian,TX A&M-CC,Home,-8.5,130.5,-470,78-71,7,-1.5,149,18.5
2019-01-30,Houston Bap,Incar Word,Away,-5,145.5,-220,96-92,4,-1,188,42.5
2019-01-30,Incar Word,Houston Bap,Home,5,145.5,180,92-96,-4,1,188,42.5
2019-01-30,NW State,New Orleans,Away,10,132,450,64-72,-8,2,136,4
2019-01-30,New Orleans,NW State,Home,-10,132,-600,72-64,8,-2,136,4
2019-01-30,Missouri,Auburn,Away,14.5,142.5,975,58-92,-34,-19.5,150,7.5
2019-01-30,Auburn,Missouri,Home,-14.5,142.5,-1500,92-58,34,19.5,150,7.5
2019-01-30,St Johns,Creighton,Away,4,163.5,165,83-67,16,20,150,-13.5
2019-01-30,Creighton,St Johns,Home,-4,163.5,-190,67-83,-16,-20,150,-13.5
2019-01-30,LSU,Texas A&M,Away,-5.5,149,-234,72-57,15,9.5,129,-20
2019-01-30,Texas A&M,LSU,Home,5.5,149,196,57-72,-15,-9.5,129,-20
2019-01-30,Illinois,Minnesota,Away,7,149,245,75-86,-11,-4,161,12
2019-01-30,Minnesota,Illinois,Home,-7,149,-290,86-75,11,4,161,12
2019-01-30,S Methodist,Wichita St,Away,2,138.5,115,83-85,-2,0,168,29.5
2019-01-30,Wichita St,S Methodist,Home,-2,138.5,-135,85-83,2,0,168,29.5
2019-01-30,Cal Baptist,Utah Valley,Away,12,157,600,62-79,-17,-5,141,-16
2019-01-30,Utah Valley,Cal Baptist,Home,-12,157,-850,79-62,17,5,141,-16
2019-01-30,Fresno St,Wyoming,Away,-13.5,131.5,-1100,75-62,13,-0.5,137,5.5
2019-01-30,Wyoming,Fresno St,Home,13.5,131.5,700,62-75,-13,0.5,137,5.5
2019-01-30,San Jose St,Utah St,Away,24,139.5,3500,73-103,-30,-6,176,36.5
2019-01-30,Utah St,San Jose St,Home,-24,139.5,-8500,103-73,30,6,176,36.5
2019-01-30,Indiana St,S Illinois,Away,5.5,132.5,200,73-88,-15,-9.5,161,28.5
2019-01-30,S Illinois,Indiana St,Home,-5.5,132.5,-240,88-73,15,9.5,161,28.5
2019-01-30,Cal St Nrdge,CS Fullerton,Away,7.5,154.5,290,71-78,-7,0.5,149,-5.5
2019-01-30,CS Fullerton,Cal St Nrdge,Home,-7.5,154.5,-350,78-71,7,-0.5,149,-5.5
2019-01-30,UCLA,Wash State,Away,-4.5,163,-200,87-67,20,15.5,154,-9
2019-01-30,Wash State,UCLA,Home,4.5,163,170,67-87,-20,-15.5,154,-9
2019-01-30,Air Force,San Diego St,Away,10.5,134,455,51-66,-15,-4.5,117,-17
2019-01-30,San Diego St,Air Force,Home,-10.5,134,-606,66-51,15,4.5,117,-17
2019-01-30,USC,Washington,Away,7,142.5,293,62-75,-13,-6,137,-5.5
2019-01-30,Washington,USC,Home,-7,142.5,-365,75-62,13,6,137,-5.5
2019-01-31,Lg Beach St,Hawaii,Away,9,147.5,360,57-74,-17,-8,131,-16.5
2019-01-31,Hawaii,Lg Beach St,Home,-9,147.5,-430,74-57,17,8,131,-16.5
2019-01-31,Rice,Charlotte,Away,2,140,115,65-61,4,6,126,-14
2019-01-31,Charlotte,Rice,Home,-2,140,-135,61-65,-4,-6,126,-14
2019-01-31,Pacific,Loyola Mymt,Away,6,126.5,210,42-60,-18,-12,102,-24.5
2019-01-31,Loyola Mymt,Pacific,Home,-6,126.5,-250,60-42,18,12,102,-24.5
2019-01-31,Pepperdine,Portland,Away,-4.5,145,-205,83-58,25,20.5,141,-4
2019-01-31,Portland,Pepperdine,Home,4.5,145,175,58-83,-25,-20.5,141,-4
2019-01-31,UL Monroe,Coastal Car,Away,1.5,147.5,110,81-92,-11,-9.5,173,25.5
2019-01-31,Coastal Car,UL Monroe,Home,-1.5,147.5,-130,92-81,11,9.5,173,25.5
2019-01-31,TX El Paso,Marshall,Away,9,152,400,86-91,-5,4,177,25
2019-01-31,Marshall,TX El Paso,Home,-9,152,-500,91-86,5,-4,177,25
2019-01-31,North Texas,Old Dominion,Away,4,126.5,171,61-72,-11,-7,133,6.5
2019-01-31,Old Dominion,North Texas,Home,-4,126.5,-203,72-61,11,7,133,6.5
2019-01-31,Furman,Citadel,Away,-7,170,-320,71-61,10,3,132,-38
2019-01-31,Citadel,Furman,Home,7,170,260,61-71,-10,-3,132,-38
2019-01-31,LIU-Brooklyn,F Dickinson,Away,4,152.5,170,77-80,-3,1,157,4.5
2019-01-31,F Dickinson,LIU-Brooklyn,Home,-4,152.5,-200,80-77,3,-1,157,4.5
2019-01-31,Purdue,Penn St,Away,-7.5,138.5,-355,99-90,9,1.5,189,50.5
2019-01-31,Penn St,Purdue,Home,7.5,138.5,295,90-99,-9,-1.5,189,50.5
2019-01-31,Tulane,E Carolina,Away,5,143,180,65-66,-1,4,131,-12
2019-01-31,E Carolina,Tulane,Home,-5,143,-220,66-65,1,-4,131,-12
2019-01-31,Temple,Houston,Away,10,142.5,415,66-73,-7,3,139,-3.5
2019-01-31,Houston,Temple,Home,-10,142.5,-540,73-66,7,-3,139,-3.5
2019-01-31,James Mad,Col Charlestn,Away,12.5,133,650,53-70,-17,-4.5,123,-10
2019-01-31,Col Charlestn,James Mad,Home,-12.5,133,-900,70-53,17,4.5,123,-10
2019-01-31,Delaware,Elon,Away,-3,140,-158,56-57,-1,-4,113,-27
2019-01-31,Elon,Delaware,Home,3,140,138,57-56,1,4,113,-27
2019-01-31,Drexel,Wm & Mary,Away,6,157,230,69-75,-6,0,144,-13
2019-01-31,Wm & Mary,Drexel,Home,-6,157,-270,75-69,6,0,144,-13
2019-01-31,Towson,NC-Wilmgton,Away,4.5,143,175,77-76,1,5.5,153,10
2019-01-31,NC-Wilmgton,Towson,Home,-4.5,143,-210,76-77,-1,-5.5,153,10
2019-01-31,St Fran (PA),Rob Morris,Away,4.5,138.5,170,76-73,3,7.5,149,10.5
2019-01-31,Rob Morris,St Fran (PA),Home,-4.5,138.5,-200,73-76,-3,-7.5,149,10.5
2019-01-31,Iona,Marist,Away,-1.5,156,-133,74-78,-4,-5.5,152,-4
2019-01-31,Marist,Iona,Home,1.5,156,113,78-74,4,5.5,152,-4
2019-01-31,Fairfield,Manhattan,Away,-2.5,125.5,-145,49-62,-13,-15.5,111,-14.5
2019-01-31,Manhattan,Fairfield,Home,2.5,125.5,125,62-49,13,15.5,111,-14.5
2019-01-31,Siena,Monmouth,Away,2,124,110,55-66,-11,-9,121,-3
2019-01-31,Monmouth,Siena,Home,-2,124,-130,66-55,11,9,121,-3
2019-01-31,St Peters,Rider,Away,10.5,140,455,51-59,-8,2.5,110,-30
2019-01-31,Rider,St Peters,Home,-10.5,140,-610,59-51,8,-2.5,110,-30
2019-01-31,S Mississippi,Florida Intl,Away,1,153.5,100,89-73,16,17,162,8.5
2019-01-31,Florida Intl,S Mississippi,Home,-1,153.5,-120,73-89,-16,-17,162,8.5
2019-01-31,Sacred Hrt,Mt St Marys,Away,-3,151.5,-155,87-79,8,5,166,14.5
2019-01-31,Mt St Marys,Sacred Hrt,Home,3,151.5,135,79-87,-8,-5,166,14.5
2019-01-31,St Fran (NY),Central Conn,Away,1.5,141,-120,72-78,-6,-4.5,150,9
2019-01-31,Central Conn,St Fran (NY),Home,-1.5,141,100,78-72,6,4.5,150,9
2019-01-31,LA Tech,Fla Atlantic,Away,-4.5,138,-215,61-69,-8,-12.5,130,-8
2019-01-31,Fla Atlantic,LA Tech,Home,4.5,138,178,69-61,8,12.5,130,-8
2019-01-31,Cleveland St,Detroit,Away,6,152,245,64-78,-14,-8,142,-10
2019-01-31,Detroit,Cleveland St,Home,-6,152,-290,78-64,14,8,142,-10
2019-01-31,Bryant,Wagner,Away,8.5,133.5,375,71-64,7,15.5,135,1.5
2019-01-31,Wagner,Bryant,Home,-8.5,133.5,-485,64-71,-7,-15.5,135,1.5
2019-01-31,VMI,NC-Grnsboro,Away,17,147.5,1300,66-93,-27,-10,159,11.5
2019-01-31,NC-Grnsboro,VMI,Home,-17,147.5,-2150,93-66,27,10,159,11.5
2019-01-31,Wofford,Mercer,Away,-7,143.5,-300,76-67,9,2,143,-0.5
2019-01-31,Mercer,Wofford,Home,7,143.5,250,67-76,-9,-2,143,-0.5
2019-01-31,Austin Peay,TN Tech,Away,-9.5,143.5,-470,77-66,11,1.5,143,-0.5
2019-01-31,TN Tech,Austin Peay,Home,9.5,143.5,395,66-77,-11,-1.5,143,-0.5
2019-01-31,Youngs St,Oakland,Away,7.5,156.5,290,75-74,1,8.5,149,-7.5
2019-01-31,Oakland,Youngs St,Home,-7.5,156.5,-350,74-75,-1,-8.5,149,-7.5
2019-01-31,SE Missouri,Belmont,Away,18.5,154.5,1500,71-97,-26,-7.5,168,13.5
2019-01-31,Belmont,SE Missouri,Home,-18.5,154.5,-3000,97-71,26,7.5,168,13.5
2019-01-31,Louisiana,App State,Away,-1,167.5,-120,77-104,-27,-28,181,13.5
2019-01-31,App State,Louisiana,Home,1,167.5,100,104-77,27,28,181,13.5
2019-01-31,E Tenn St,Samford,Away,-4.5,148,-200,74-66,8,3.5,140,-8
2019-01-31,Samford,E Tenn St,Home,4.5,148,170,66-74,-8,-3.5,140,-8
2019-01-31,Chicago St,TX-Pan Am,Away,18,142.5,1200,46-77,-31,-13,123,-19.5
2019-01-31,TX-Pan Am,Chicago St,Home,-18,142.5,-3335,77-46,31,13,123,-19.5
2019-01-31,Xavier,Georgetown,Away,3,154.5,150,73-80,-7,-4,153,-1.5
2019-01-31,Georgetown,Xavier,Home,-3,154.5,-170,80-73,7,4,153,-1.5
2019-01-31,Morehead St,SIU Edward,Away,-1.5,148.5,-125,76-83,-7,-8.5,159,10.5
2019-01-31,SIU Edward,Morehead St,Home,1.5,148.5,105,83-76,7,8.5,159,10.5
2019-01-31,S Dakota St,Oral Roberts,Away,-11,154,-700,86-80,6,-5,166,12
2019-01-31,Oral Roberts,S Dakota St,Home,11,154,500,80-86,-6,5,166,12
2019-01-31,UTSA,W Kentucky,Away,6,145.5,215,88-96,-8,-2,184,38.5
2019-01-31,W Kentucky,UTSA,Home,-6,145.5,-255,96-88,8,2,184,38.5
2019-01-31,W Carolina,Chattanooga,Away,7,145,255,105-96,9,16,201,56
2019-01-31,Chattanooga,W Carolina,Home,-7,145,-310,96-105,-9,-16,201,56
2019-01-31,Murray St,Jksnville St,Away,-3,143,-160,68-88,-20,-23,156,13
2019-01-31,Jksnville St,Murray St,Home,3,143,135,88-68,20,23,156,13
2019-01-31,TN Martin,TN State,Away,4,152.5,155,67-68,-1,3,135,-17.5
2019-01-31,TN State,TN Martin,Home,-4,152.5,-175,68-67,1,-3,135,-17.5
2019-01-31,E Kentucky,E Illinois,Away,-1,162.5,-115,66-67,-1,-2,133,-29.5
2019-01-31,E Illinois,E Kentucky,Home,1,162.5,-105,67-66,1,2,133,-29.5
2019-01-31,Connecticut,UCF,Away,7,135.5,260,67-73,-6,1,140,4.5
2019-01-31,UCF,Connecticut,Home,-7,135.5,-320,73-67,6,-1,140,4.5
2019-01-31,Kansas City,N Mex State,Away,16.5,138,1150,54-70,-16,0.5,124,-14
2019-01-31,N Mex State,Kansas City,Home,-16.5,138,-2150,70-54,16,-0.5,124,-14
2019-01-31,Arizona,Arizona St,Away,5.5,145,215,88-95,-7,-1.5,183,38
2019-01-31,Arizona St,Arizona,Home,-5.5,145,-255,95-88,7,1.5,183,38
2019-01-31,Oregon St,Colorado,Away,2,142.5,110,76-74,2,4,150,7.5
2019-01-31,Colorado,Oregon St,Home,-2,142.5,-130,74-76,-2,-4,150,7.5
2019-01-31,Oregon,Utah,Away,2.5,133.5,125,78-72,6,8.5,150,16.5
2019-01-31,Utah,Oregon,Home,-2.5,133.5,-145,72-78,-6,-8.5,150,16.5
2019-01-31,Sac State,Idaho St,Away,2,142,113,74-58,16,18,132,-10
2019-01-31,Idaho St,Sac State,Home,-2,142,-132,58-74,-16,-18,132,-10
2019-01-31,Portland St,Weber St,Away,9,155,360,76-75,1,10,151,-4
2019-01-31,Weber St,Portland St,Home,-9,155,-450,75-76,-1,-10,151,-4
2019-01-31,Cal Poly,UC Riverside,Away,7,132,250,71-45,26,33,116,-16
2019-01-31,UC Riverside,Cal Poly,Home,-7,132,-300,45-71,-26,-33,116,-16
2019-01-31,UC Irvine,UCSB,Away,2,131,110,66-62,4,6,128,-3
2019-01-31,UCSB,UC Irvine,Home,-2,131,-130,62-66,-4,-6,128,-3
2019-01-31,Gonzaga,BYU,Away,-14.5,162.5,-1450,93-63,30,15.5,156,-6.5
2019-01-31,BYU,Gonzaga,Home,14.5,162.5,950,63-93,-30,-15.5,156,-6.5
2019-02-01,U Penn,Cornell,Away,-6.5,140.5,-290,71-80,-9,-15.5,151,10.5
2019-02-01,Cornell,U Penn,Home,6.5,140.5,245,80-71,9,15.5,151,10.5
2019-02-01,Michigan,Iowa,Away,-5.5,139.5,-240,59-74,-15,-20.5,133,-6.5
2019-02-01,Iowa,Michigan,Home,5.5,139.5,200,74-59,15,20.5,133,-6.5
2019-02-01,Davidson,St Bonavent,Away,-1.5,130.5,-124,75-66,9,7.5,141,10.5
2019-02-01,St Bonavent,Davidson,Home,1.5,130.5,106,66-75,-9,-7.5,141,10.5
2019-02-01,Quinnipiac,Canisius,Away,2.5,144,135,70-75,-5,-2.5,145,1
2019-02-01,Canisius,Quinnipiac,Home,-2.5,144,-155,75-70,5,2.5,145,1
2019-02-01,Yale,Harvard,Away,1.5,144.5,105,49-65,-16,-14.5,114,-30.5
2019-02-01,Harvard,Yale,Home,-1.5,144.5,-125,65-49,16,14.5,114,-30.5
2019-02-01,Brown,Dartmouth,Away,-2,147.5,-135,60-58,2,0,118,-29.5
2019-02-01,Dartmouth,Brown,Home,2,147.5,115,58-60,-2,0,118,-29.5
2019-02-01,Princeton,Columbia,Away,-1.5,138.5,-125,55-43,12,10.5,98,-40.5
2019-02-01,Columbia,Princeton,Home,1.5,138.5,105,43-55,-12,-10.5,98,-40.5
2019-02-01,N Kentucky,IUPUI,Away,-3,145,-156,77-83,-6,-9,160,15
2019-02-01,IUPUI,N Kentucky,Home,3,145,136,83-77,6,9,160,15
2019-02-01,WI-Milwkee,WI-Grn Bay,Away,6.5,154.5,230,74-90,-16,-9.5,164,9.5
2019-02-01,WI-Grn Bay,WI-Milwkee,Home,-6.5,154.5,-270,90-74,16,9.5,164,9.5
2019-02-01,Maryland,Wisconsin,Away,5.5,129.5,200,61-69,-8,-2.5,130,0.5
2019-02-01,Wisconsin,Maryland,Home,-5.5,129.5,-239,69-61,8,2.5,130,0.5
2019-02-01,Wright St,IL-Chicago,Away,-2.5,142.5,-145,53-67,-14,-16.5,120,-22.5
2019-02-01,IL-Chicago,Wright St,Home,2.5,142.5,125,67-53,14,16.5,120,-22.5
2019-02-02,N Carolina,Louisville,Away,-1.5,158,-133,79-69,10,8.5,148,-10
2019-02-02,Louisville,N Carolina,Home,1.5,158,114,69-79,-10,-8.5,148,-10
2019-02-02,Kentucky,Florida,Away,-3.5,132,-190,65-54,11,7.5,119,-13
2019-02-02,Florida,Kentucky,Home,3.5,132,165,54-65,-11,-7.5,119,-13
2019-02-02,Indiana,Michigan St,Away,14,138.5,850,79-75,4,18,154,15.5
2019-02-02,Michigan St,Indiana,Home,-14,138.5,-1300,75-79,-4,-18,154,15.5
2019-02-02,Loyola Mymt,BYU,Away,7.5,140.5,275,49-67,-18,-10.5,116,-24.5
2019-02-02,BYU,Loyola Mymt,Home,-7.5,140.5,-330,67-49,18,10.5,116,-24.5
