Date,Team,Opponent,Location,Spread,Total (O/U),Moneyline,Score,MOV,ATS Margin,Combined,O/U Margin
2023-01-21,Wyoming,Colorado St,Home,1,144.5,-106,58-57,1,2,115,-29.5
2023-01-21,Towson,Elon,Away,-11,132,-600,66-62,4,-7,128,-4
2023-01-21,Elon,Towson,Home,11,132,460,62-66,-4,7,128,-4
2023-01-21,Tennessee,LSU,Away,-11,132,-650,77-56,21,10,133,1
2023-01-21,LSU,Tennessee,Home,11,132,500,56-77,-21,-10,133,1
2023-01-21,E Kentucky,Austin Peay,Away,-3.5,144,-168,74-59,15,11.5,133,-11
2023-01-21,Austin Peay,E Kentucky,Home,3.5,144,142,59-74,-15,-11.5,133,-11
2023-01-21,Norfolk St,Coppin St,Away,-4.5,150.5,-192,96-65,31,26.5,161,10.5
2023-01-21,Coppin St,Norfolk St,Home,4.5,150.5,161,65-96,-31,-26.5,161,10.5
2023-01-21,North Texas,UAB,Away,3,127.5,135,63-52,11,14,115,-12.5
2023-01-21,UAB,North Texas,Home,-3,127.5,-155,52-63,-11,-14,115,-12.5
2023-01-21,Morgan St,Howard,Away,4,147.5,156,56-88,-32,-28,144,-3.5
2023-01-21,Howard,Morgan St,Home,-4,147.5,-186,88-56,32,28,144,-3.5
2023-01-21,Baylor,Oklahoma,Away,-2,141.5,-129,62-60,2,0,122,-19.5
2023-01-21,Oklahoma,Baylor,Home,2,141.5,111,60-62,-2,0,122,-19.5
2023-01-21,Maryland ES,S Car State,Away,1,146.5,-102,76-70,6,7,146,-0.5
2023-01-21,S Car State,Maryland ES,Home,-1,146.5,-115,70-76,-6,-7,146,-0.5
2023-01-21,Delaware St,NC Central,Away,15.5,133,823,55-74,-19,-3.5,129,-4
2023-01-21,NC Central,Delaware St,Home,-15.5,133,-1389,74-55,19,3.5,129,-4
2023-01-21,TX A&M-Com,SE Louisiana,Away,6,141,173,73-79,-6,0,152,11
2023-01-21,SE Louisiana,TX A&M-Com,Home,-6,141,-208,79-73,6,0,152,11
2023-01-21,TN State,AR Lit Rock,Away,-3.5,148,-160,77-89,-12,-15.5,166,18
2023-01-21,AR Lit Rock,TN State,Home,3.5,148,140,89-77,12,15.5,166,18
2023-01-21,S Indiana,SIU Edward,Away,5.5,144.5,190,82-72,10,15.5,154,9.5
2023-01-21,SIU Edward,S Indiana,Home,-5.5,144.5,-220,72-82,-10,-15.5,154,9.5
2023-01-21,E Illinois,TN Martin,Away,8.5,142,360,78-91,-13,-4.5,169,27
2023-01-21,TN Martin,E Illinois,Home,-8.5,142,-450,91-78,13,4.5,169,27
2023-01-21,TN Tech,SE Missouri,Away,3.5,145,145,77-84,-7,-3.5,161,16
2023-01-21,SE Missouri,TN Tech,Home,-3.5,145,-165,84-77,7,3.5,161,16
2023-01-21,Miami (OH),Bowling Grn,Away,4,155.5,150,73-83,-10,-6,156,0.5
2023-01-21,Bowling Grn,Miami (OH),Home,-4,155.5,-170,83-73,10,6,156,0.5
2023-01-21,UL Monroe,Troy,Away,10.5,136.5,455,53-77,-24,-13.5,130,-6.5
2023-01-21,Troy,UL Monroe,Home,-10.5,136.5,-575,77-53,24,13.5,130,-6.5
2023-01-21,Louisiana,Texas St,Away,-4.5,136,-205,60-51,9,4.5,111,-25
2023-01-21,Texas St,Louisiana,Home,4.5,136,175,51-60,-9,-4.5,111,-25
2023-01-21,E Washingtn,N Arizona,Away,-4.5,147,-210,79-76,3,-1.5,155,8
2023-01-21,N Arizona,E Washingtn,Home,4.5,147,180,76-79,-3,1.5,155,8
2023-01-21,NW State,New Orleans,Away,-5,148,-217,88-65,23,18,153,5
2023-01-21,New Orleans,NW State,Home,5,148,180,65-88,-23,-18,153,5
2023-01-21,NC State,N Carolina,Away,6.5,153,230,69-80,-11,-4.5,149,-4
2023-01-21,N Carolina,NC State,Home,-6.5,153,-275,80-69,11,4.5,149,-4
2023-01-21,Campbell,Charl South,Away,0,139,-105,78-76,2,2,154,15
2023-01-21,Charl South,Campbell,Home,0,139,-111,76-78,-2,-2,154,15
2023-01-21,TX-Pan Am,Sam Hous St,Away,15,148.5,793,64-83,-19,-4,147,-1.5
2023-01-21,Sam Hous St,TX-Pan Am,Home,-15,148.5,-1321,83-64,19,4,147,-1.5
2023-01-21,S Utah,Seattle,Away,1.5,150.5,108,60-81,-21,-19.5,141,-9.5
2023-01-21,Seattle,S Utah,Home,-1.5,150.5,-126,81-60,21,19.5,141,-9.5
2023-01-21,UNLV,Fresno St,Away,-3,130,-165,63-76,-13,-16,139,9
2023-01-21,Fresno St,UNLV,Home,3,130,145,76-63,13,16,139,9
2023-01-21,San Jose St,Utah St,Away,11.5,139,520,74-75,-1,10.5,149,10
2023-01-21,Utah St,San Jose St,Home,-11.5,139,-700,75-74,1,-10.5,149,10
2023-01-21,Alabama,Missouri,Away,-6,162.5,-255,85-64,21,15,149,-13.5
2023-01-21,Missouri,Alabama,Home,6,162.5,215,64-85,-21,-15,149,-13.5
2023-01-21,VA Tech,Clemson,Away,0,140,-111,50-51,-1,-1,101,-39
2023-01-21,Clemson,VA Tech,Home,0,140,-105,51-50,1,1,101,-39
2023-01-21,Texas,W Virginia,Away,1,146.5,103,69-61,8,9,130,-16.5
2023-01-21,W Virginia,Texas,Home,-1,146.5,-120,61-69,-8,-9,130,-16.5
2023-01-21,N Iowa,IL-Chicago,Away,-5,139,-205,78-72,6,1,150,11
2023-01-21,IL-Chicago,N Iowa,Home,5,139,175,72-78,-6,-1,150,11
2023-01-21,S Illinois,Missouri St,Away,3,122,140,61-57,4,7,118,-4
2023-01-21,Missouri St,S Illinois,Home,-3,122,-160,57-61,-4,-7,118,-4
2023-01-21,Indiana St,Murray St,Away,-3.5,148,-170,73-82,-9,-12.5,155,7
2023-01-21,Murray St,Indiana St,Home,3.5,148,150,82-73,9,12.5,155,7
2023-01-21,Valparaiso,Illinois St,Away,6.5,134,235,71-51,20,26.5,122,-12
2023-01-21,Illinois St,Valparaiso,Home,-6.5,134,-280,51-71,-20,-26.5,122,-12
2023-01-21,Drake,Evansville,Away,-14,137,-1134,97-61,36,22,158,21
2023-01-21,Evansville,Drake,Home,14,137,708,61-97,-36,-22,158,21
2023-01-21,Belmont,Bradley,Away,8,137.5,280,78-76,2,10,154,16.5
2023-01-21,Bradley,Belmont,Home,-8,137.5,-350,76-78,-2,-10,154,16.5
2023-01-21,Prairie View,Alabama St,Away,-3,137.5,-167,55-56,-1,-4,111,-26.5
2023-01-21,Alabama St,Prairie View,Home,3,137.5,142,56-55,1,4,111,-26.5
2023-01-21,Incar Word,Lamar,Away,1,140,-103,70-64,6,7,134,-6
2023-01-21,Lamar,Incar Word,Home,-1,140,-114,64-70,-6,-7,134,-6
2023-01-21,Cleveland St,Wright St,Away,3.5,143,140,85-77,8,11.5,162,19
2023-01-21,Wright St,Cleveland St,Home,-3.5,143,-160,77-85,-8,-11.5,162,19
2023-01-21,Youngs St,WI-Milwkee,Away,-4,156,-175,75-88,-13,-17,163,7
2023-01-21,WI-Milwkee,Youngs St,Home,4,156,155,88-75,13,17,163,7
2023-01-21,TX-Arlington,Abl Christian,Away,5.5,134.5,200,68-84,-16,-10.5,152,17.5
2023-01-21,Abl Christian,TX-Arlington,Home,-5.5,134.5,-240,84-68,16,10.5,152,17.5
2023-01-21,E Tenn St,Chattanooga,Away,7,139.5,320,78-62,16,23,140,0.5
2023-01-21,Chattanooga,E Tenn St,Home,-7,139.5,-400,62-78,-16,-23,140,0.5
2023-01-21,Lafayette,Lehigh,Away,-1,133.5,-118,49-61,-12,-13,110,-23.5
2023-01-21,Lehigh,Lafayette,Home,1,133.5,101,61-49,12,13,110,-23.5
2023-01-21,Portland St,Idaho St,Away,1.5,145,103,72-65,7,8.5,137,-8
2023-01-21,Idaho St,Portland St,Home,-1.5,145,-120,65-72,-7,-8.5,137,-8
2023-01-21,Hawaii,UC Riverside,Away,2.5,131,120,67-63,4,6.5,130,-1
2023-01-21,UC Riverside,Hawaii,Home,-2.5,131,-140,63-67,-4,-6.5,130,-1
2023-01-21,Utah Valley,Grd Canyon,Away,3,138,116,76-74,2,5,150,12
2023-01-21,Grd Canyon,Utah Valley,Home,-3,138,-136,74-76,-2,-5,150,12
2023-01-21,Rob Morris,WI-Grn Bay,Away,-9,134.5,-430,72-38,34,25,110,-24.5
2023-01-21,WI-Grn Bay,Rob Morris,Home,9,134.5,350,38-72,-34,-25,110,-24.5
2023-01-21,BYU,San Francisco,Away,1,144,-105,74-82,-8,-7,156,12
2023-01-21,San Francisco,BYU,Home,-1,144,-111,82-74,8,7,156,12
2023-01-21,Tulane,Tulsa,Away,-9,159,-450,79-81,-2,-11,160,1
2023-01-21,Tulsa,Tulane,Home,9,159,360,81-79,2,11,160,1
2023-01-21,Grambling St,Miss Val St,Away,-8.5,131,-435,65-61,4,-4.5,126,-5
2023-01-21,Miss Val St,Grambling St,Home,8.5,131,331,61-65,-4,4.5,126,-5
2023-01-21,Washington,Utah,Away,8,139,265,61-86,-25,-17,147,8
2023-01-21,Utah,Washington,Home,-8,139,-335,86-61,25,17,147,8
2023-01-21,Florida,Miss State,Away,2,129,115,61-59,2,4,120,-9
2023-01-21,Miss State,Florida,Home,-2,129,-135,59-61,-2,-4,120,-9
2023-01-21,Southern,Ark Pine Bl,Away,-5.5,145,-256,55-62,-7,-12.5,117,-28
2023-01-21,Ark Pine Bl,Southern,Home,5.5,145,209,62-55,7,12.5,117,-28
2023-01-21,Sac State,Weber St,Away,5,128.5,180,48-50,-2,3,98,-30.5
2023-01-21,Weber St,Sac State,Home,-5,128.5,-210,50-48,2,-3,98,-30.5
2023-01-21,Montana St,Montana,Away,-1,134,-114,67-64,3,2,131,-3
2023-01-21,Montana,Montana St,Home,1,134,-103,64-67,-3,-2,131,-3
2023-01-21,CS Bakersfld,UCSB,Away,17.5,119,1000,58-76,-18,-0.5,134,15
2023-01-21,UCSB,CS Bakersfld,Home,-17.5,119,-1820,76-58,18,0.5,134,15
2023-01-21,USC,Arizona St,Away,3.5,137,148,77-69,8,11.5,146,9
2023-01-21,Arizona St,USC,Home,-3.5,137,-168,69-77,-8,-11.5,146,9
2023-01-21,San Diego St,Air Force,Away,-9.5,132,-450,70-60,10,0.5,130,-2
2023-01-21,Air Force,San Diego St,Home,9.5,132,360,60-70,-10,-0.5,130,-2
2023-01-21,Oregon,Stanford,Away,-3.5,138.5,-168,64-71,-7,-10.5,135,-3.5
2023-01-21,Stanford,Oregon,Home,3.5,138.5,148,71-64,7,10.5,135,-3.5
2023-01-22,Sacred Hrt,Wagner,Away,4.5,134,165,58-68,-10,-5.5,126,-8
2023-01-22,Wagner,Sacred Hrt,Home,-4.5,134,-190,68-58,10,5.5,126,-8
2023-01-22,Central Conn,LIU,Away,-8,143,-260,58-42,16,8,100,-43
2023-01-22,LIU,Central Conn,Home,8,143,215,42-58,-16,-8,100,-43
2023-01-22,Butler,Connecticut,Away,16,137,858,56-86,-30,-14,142,5
2023-01-22,Connecticut,Butler,Home,-16,137,-1471,86-56,30,14,142,5
2023-01-22,Fairfield,Siena,Away,5,133.5,190,62-52,10,15,114,-19.5
2023-01-22,Siena,Fairfield,Home,-5,133.5,-220,52-62,-10,-15,114,-19.5
2023-01-22,Minnesota,Michigan,Away,12.5,137,560,56-60,-4,8.5,116,-21
2023-01-22,Michigan,Minnesota,Home,-12.5,137,-833,60-56,4,-8.5,116,-21
2023-01-22,Maryland,Purdue,Away,8.5,132,320,55-58,-3,5.5,113,-19
2023-01-22,Purdue,Maryland,Home,-8.5,132,-400,58-55,3,-5.5,113,-19
2023-01-22,Michigan St,Indiana,Away,4.5,137.5,175,69-82,-13,-8.5,151,13.5
2023-01-22,Indiana,Michigan St,Home,-4.5,137.5,-205,82-69,13,8.5,151,13.5
2023-01-22,NJIT,Vermont,Away,13.5,133,660,69-85,-16,-2.5,154,21
2023-01-22,Vermont,NJIT,Home,-13.5,133,-1000,85-69,16,2.5,154,21
2023-01-22,Bryant,Mass Lowell,Away,2,156,112,79-98,-19,-17,177,21
2023-01-22,Mass Lowell,Bryant,Home,-2,156,-131,98-79,19,17,177,21
2023-01-21,N Hampshire,Maryland BC,Away,7.5,141,265,69-80,-11,-3.5,149,8
2023-01-21,Maryland BC,N Hampshire,Home,-7.5,141,-335,80-69,11,3.5,149,8
2023-01-22,Merrimack,St Fran (NY),Away,-3,121.5,-156,63-55,8,5,118,-3.5
2023-01-22,St Fran (NY),Merrimack,Home,3,121.5,132,55-63,-8,-5,118,-3.5
2023-01-22,Memphis,Cincinnati,Away,3,151.5,134,75-68,7,10,143,-8.5
2023-01-22,Cincinnati,Memphis,Home,-3,151.5,-154,68-75,-7,-10,143,-8.5
2023-01-22,Binghamton,Maine,Away,2,136,113,57-78,-21,-19,135,-1
2023-01-22,Maine,Binghamton,Home,-2,136,-132,78-57,21,19,135,-1
2023-01-22,Canisius,Quinnipiac,Away,8.5,143,320,82-87,-5,3.5,169,26
2023-01-22,Quinnipiac,Canisius,Home,-8.5,143,-400,87-82,5,-3.5,169,26
2023-01-22,Marist,Mt St Marys,Away,4,124.5,140,55-59,-4,0,114,-10.5
2023-01-22,Mt St Marys,Marist,Home,-4,124.5,-165,59-55,4,0,114,-10.5
2023-01-22,Manhattan,Rider,Away,7.5,136,275,65-67,-2,5.5,132,-4
2023-01-22,Rider,Manhattan,Home,-7.5,136,-330,67-65,2,-5.5,132,-4
2023-01-22,Niagara,St Peters,Away,-1,118.5,-108,59-57,2,1,116,-2.5
2023-01-22,St Peters,Niagara,Home,1,118.5,-108,57-59,-2,-1,116,-2.5
2023-01-22,Wichita St,S Methodist,Away,2,134,101,71-69,2,4,140,6
2023-01-22,S Methodist,Wichita St,Home,-2,134,-118,69-71,-2,-4,140,6
2023-01-22,Temple,Houston,Away,19,131.5,1123,56-55,1,20,111,-20.5
2023-01-22,Houston,Temple,Home,-19,131.5,-2146,55-56,-1,-20,111,-20.5
2023-01-22,Oregon St,California,Away,3.5,124,143,68-48,20,23.5,116,-8
2023-01-22,California,Oregon St,Home,-3.5,124,-163,48-68,-20,-23.5,116,-8
2023-01-22,Stonehill,F Dickinson,Away,6,145.5,206,70-59,11,17,129,-16.5
2023-01-22,F Dickinson,Stonehill,Home,-6,145.5,-252,59-70,-11,-17,129,-16.5
2023-01-22,Wash State,Colorado,Away,5.5,137,200,55-58,-3,2.5,113,-24
2023-01-22,Colorado,Wash State,Home,-5.5,137,-240,58-55,3,-2.5,113,-24
2023-01-22,Furman,Wofford,Away,-5,146,-220,96-82,14,9,178,32
2023-01-22,Wofford,Furman,Home,5,146,190,82-96,-14,-9,178,32
2023-01-23,U Penn,Hartford,Away,-15.5,140.5,-1504,76-52,24,8.5,128,-12.5
2023-01-23,Hartford,U Penn,Home,15.5,140.5,872,52-76,-24,-8.5,128,-12.5
2023-01-23,Beth-Cook,Alcorn St,Away,9.5,144,360,68-76,-8,1.5,144,0
2023-01-23,Alcorn St,Beth-Cook,Home,-9.5,144,-480,76-68,8,-1.5,144,0
2023-01-23,TX Southern,Alabama St,Away,-4.5,139.5,-203,71-65,6,1.5,136,-3.5
2023-01-23,Alabama St,TX Southern,Home,4.5,139.5,169,65-71,-6,-1.5,136,-3.5
2023-01-23,Delaware St,S Car State,Away,7,146,248,88-85,3,10,173,27
2023-01-23,S Car State,Delaware St,Home,-7,146,-311,85-88,-3,-10,173,27
2023-01-23,Florida A&M,Jackson St,Away,12.5,131,571,58-59,-1,11.5,117,-14
2023-01-23,Jackson St,Florida A&M,Home,-12.5,131,-856,59-58,1,-11.5,117,-14
2023-01-23,Duke,VA Tech,Away,2.5,137,128,75-78,-3,-0.5,153,16
2023-01-23,VA Tech,Duke,Home,-2.5,137,-148,78-75,3,0.5,153,16
2023-01-23,Oakland,Detroit,Away,4,154,161,76-67,9,13,143,-11
2023-01-23,Detroit,Oakland,Home,-4,154,-181,67-76,-9,-13,143,-11
2023-01-23,Chicago St,Coastal Car,Away,7,142.5,262,74-70,4,11,144,1.5
2023-01-23,Coastal Car,Chicago St,Home,-7,142.5,-331,70-74,-4,-11,144,1.5
2023-01-23,Colgate,Boston U,Away,-8,143,-309,64-51,13,5,115,-28
2023-01-23,Boston U,Colgate,Home,8,143,247,51-64,-13,-5,115,-28
2023-01-23,Norfolk St,Morgan St,Away,-6,143.5,-255,71-77,-6,-12,148,4.5
2023-01-23,Morgan St,Norfolk St,Home,6,143.5,208,77-71,6,12,148,4.5
2023-01-23,Maryland ES,NC Central,Away,7.5,134,257,59-58,1,8.5,117,-17
2023-01-23,NC Central,Maryland ES,Home,-7.5,134,-323,58-59,-1,-8.5,117,-17
2023-01-23,Coppin St,Howard,Away,10,156,377,76-90,-14,-4,166,10
2023-01-23,Howard,Coppin St,Home,-10,156,-509,90-76,14,4,166,10
2023-01-23,Grambling St,Ark Pine Bl,Away,-2.5,135,-150,77-70,7,4.5,147,12
2023-01-23,Ark Pine Bl,Grambling St,Home,2.5,135,128,70-77,-7,-4.5,147,12
2023-01-23,Prairie View,Alab A&M,Away,-2.5,135,-134,59-67,-8,-10.5,126,-9
2023-01-23,Alab A&M,Prairie View,Home,2.5,135,114,67-59,8,10.5,126,-9
2023-01-23,Southern,Miss Val St,Away,-9.5,138.5,-522,84-70,14,4.5,154,15.5
2023-01-23,Miss Val St,Southern,Home,9.5,138.5,385,70-84,-14,-4.5,154,15.5
2023-01-23,Kansas,Baylor,Away,2,149.5,114,69-75,-6,-4,144,-5.5
2023-01-23,Baylor,Kansas,Home,-2,149.5,-133,75-69,6,4,144,-5.5
2023-01-24,Air Force,San Jose St,Away,4,126,155,52-82,-30,-26,134,8
2023-01-24,San Jose St,Air Force,Home,-4,126,-175,82-52,30,26,134,8
2023-01-24,Miami (OH),Akron,Away,14,138,708,68-73,-5,9,141,3
2023-01-24,Akron,Miami (OH),Home,-14,138,-1134,73-68,5,-9,141,3
2023-01-24,W Michigan,Ohio,Away,9,146.5,360,76-88,-12,-3,164,17.5
2023-01-24,Ohio,W Michigan,Home,-9,146.5,-450,88-76,12,3,164,17.5
2023-01-24,Murray St,S Illinois,Away,7.5,130,260,64-68,-4,3.5,132,2
2023-01-24,S Illinois,Murray St,Home,-7.5,130,-310,68-64,4,-3.5,132,2
2023-01-24,Kent St,N Illinois,Away,-12,137.5,-900,76-86,-10,-22,162,24.5
2023-01-24,N Illinois,Kent St,Home,12,137.5,640,86-76,10,22,162,24.5
2023-01-24,IL-Chicago,Missouri St,Away,13,129.5,665,59-63,-4,9,122,-7.5
2023-01-24,Missouri St,IL-Chicago,Home,-13,129.5,-925,63-59,4,-9,122,-7.5
2023-01-24,Buffalo,Ball St,Away,6,151.5,210,91-65,26,32,156,4.5
2023-01-24,Ball St,Buffalo,Home,-6,151.5,-250,65-91,-26,-32,156,4.5
2023-01-24,E Michigan,Toledo,Away,20.5,165,1257,79-84,-5,15.5,163,-2
2023-01-24,Toledo,E Michigan,Home,-20.5,165,-2525,84-79,5,-15.5,163,-2
2023-01-24,Bowling Grn,Central Mich,Away,-2.5,146,-140,83-61,22,19.5,144,-2
2023-01-24,Central Mich,Bowling Grn,Home,2.5,146,120,61-83,-22,-19.5,144,-2
2023-01-24,LSU,Arkansas,Away,12.5,139,640,40-60,-20,-7.5,100,-39
2023-01-24,Arkansas,LSU,Home,-12.5,139,-900,60-40,20,7.5,100,-39
2023-01-24,Missouri,Mississippi,Away,-2,143,-140,89-77,12,10,166,23
2023-01-24,Mississippi,Missouri,Home,2,143,120,77-89,-12,-10,166,23
2023-01-24,Davidson,La Salle,Away,-6,138.5,-265,64-57,7,1,121,-17.5
2023-01-24,La Salle,Davidson,Home,6,138.5,225,57-64,-7,-1,121,-17.5
2023-01-24,Miami,Florida St,Away,-3,149,-155,86-63,23,20,149,0
2023-01-24,Florida St,Miami,Home,3,149,135,63-86,-23,-20,149,0
2023-01-24,DePaul,Georgetown,Away,-1.5,150.5,-123,76-81,-5,-6.5,157,6.5
2023-01-24,Georgetown,DePaul,Home,1.5,150.5,105,81-76,5,6.5,157,6.5
2023-01-24,Notre Dame,NC State,Away,9.5,143,335,82-85,-3,6.5,167,24
2023-01-24,NC State,Notre Dame,Home,-9.5,143,-415,85-82,3,-6.5,167,24
2023-01-24,Penn St,Rutgers,Away,6.5,128,230,45-65,-20,-13.5,110,-18
2023-01-24,Rutgers,Penn St,Home,-6.5,128,-270,65-45,20,13.5,110,-18
2023-01-24,Ohio St,Illinois,Away,3.5,147.5,150,60-69,-9,-5.5,129,-18.5
2023-01-24,Illinois,Ohio St,Home,-3.5,147.5,-170,69-60,9,5.5,129,-18.5
2023-01-24,Tulsa,E Carolina,Away,5.5,140.5,195,66-76,-10,-4.5,142,1.5
2023-01-24,E Carolina,Tulsa,Home,-5.5,140.5,-225,76-66,10,4.5,142,1.5
2023-01-24,Oklahoma,TX Christian,Away,5,137.5,185,52-79,-27,-22,131,-6.5
2023-01-24,TX Christian,Oklahoma,Home,-5,137.5,-215,79-52,27,22,131,-6.5
2023-01-25,Northwestern,Nebraska,Away,-2.5,128,-136,78-63,15,12.5,141,13
2023-01-25,Nebraska,Northwestern,Home,2.5,128,116,63-78,-15,-12.5,141,13
2023-01-24,N Carolina,Syracuse,Away,-4,148,-190,72-68,4,0,140,-8
2023-01-24,Syracuse,N Carolina,Home,4,148,165,68-72,-4,0,140,-8
2023-01-24,GA Tech,Clemson,Away,9,136.5,360,51-72,-21,-12,123,-13.5
2023-01-24,Clemson,GA Tech,Home,-9,136.5,-450,72-51,21,12,123,-13.5
2023-01-24,Kentucky,Vanderbilt,Away,-5.5,142.5,-232,69-53,16,10.5,122,-20.5
2023-01-24,Vanderbilt,Kentucky,Home,5.5,142.5,192,53-69,-16,-10.5,122,-20.5
2023-01-23,New Mexico,Nevada,Away,3.5,148,145,94-97,-3,0.5,191,43
2023-01-23,Nevada,New Mexico,Home,-3.5,148,-165,97-94,3,-0.5,191,43
2023-01-24,Fresno St,Boise St,Away,12,127,550,53-63,-10,2,116,-11
2023-01-24,Boise St,Fresno St,Home,-12,127,-750,63-53,10,-2,116,-11
2023-01-24,Kansas St,Iowa St,Away,5.5,133,195,76-80,-4,1.5,156,23
2023-01-24,Iowa St,Kansas St,Home,-5.5,133,-225,80-76,4,-1.5,156,23
2023-01-24,Oklahoma St,Texas,Away,8,138,305,75-89,-14,-6,164,26
2023-01-24,Texas,Oklahoma St,Home,-8,138,-375,89-75,14,6,164,26
2023-01-24,Indiana St,Drake,Away,6.5,148,230,68-70,-2,4.5,138,-10
2023-01-24,Drake,Indiana St,Home,-6.5,148,-270,70-68,2,-4.5,138,-10
2023-01-24,Wyoming,UNLV,Away,5,139.5,190,72-86,-14,-9,158,18.5
2023-01-24,UNLV,Wyoming,Home,-5,139.5,-220,86-72,14,9,158,18.5
2023-01-25,Geo Mason,VCU,Away,8.5,137,290,52-72,-20,-11.5,124,-13
2023-01-25,VCU,Geo Mason,Home,-8.5,137,-360,72-52,20,11.5,124,-13
2023-01-25,St Josephs,Geo Wshgtn,Away,4,149.5,155,91-92,-1,3,183,33.5
2023-01-25,Geo Wshgtn,St Josephs,Home,-4,149.5,-175,92-91,1,-3,183,33.5
2023-01-25,E Tenn St,Mercer,Away,5,131,185,67-71,-4,1,138,7
2023-01-25,Mercer,E Tenn St,Home,-5,131,-215,71-67,4,-1,138,7
2023-01-25,SC Upstate,Gard-Webb,Away,7,131.5,264,66-78,-12,-5,144,12.5
2023-01-25,Gard-Webb,SC Upstate,Home,-7,131.5,-334,78-66,12,5,144,12.5
2023-01-25,Presbyterian,NC-Asheville,Away,8.5,130,315,80-88,-8,0.5,168,38
2023-01-25,NC-Asheville,Presbyterian,Home,-8.5,130,-411,88-80,8,-0.5,168,38
2023-01-25,Citadel,W Carolina,Away,7,138,270,81-70,11,18,151,13
2023-01-25,W Carolina,Citadel,Home,-7,138,-325,70-81,-11,-18,151,13
2023-01-25,Lehigh,Holy Cross,Away,-3,140.5,-152,74-68,6,3,142,1.5
2023-01-25,Holy Cross,Lehigh,Home,3,140.5,129,68-74,-6,-3,142,1.5
2023-01-25,Valparaiso,N Iowa,Away,8,138,295,66-77,-11,-3,143,5
2023-01-25,N Iowa,Valparaiso,Home,-8,138,-365,77-66,11,3,143,5
2023-01-25,Stonehill,Hartford,Away,-8,132.5,-330,56-73,-17,-25,129,-3.5
2023-01-25,Hartford,Stonehill,Home,8,132.5,262,73-56,17,25,129,-3.5
2023-01-25,Xavier,Connecticut,Away,6,154,230,82-79,3,9,161,7
2023-01-25,Connecticut,Xavier,Home,-6,154,-275,79-82,-3,-9,161,7
2023-01-25,Navy,Bucknell,Away,-3,135.5,-171,63-46,17,14,109,-26.5
2023-01-25,Bucknell,Navy,Home,3,135.5,145,46-63,-17,-14,109,-26.5
2023-01-25,Albany,N Hampshire,Away,6.5,129.5,221,65-84,-19,-12.5,149,19.5
2023-01-25,N Hampshire,Albany,Home,-6.5,129.5,-273,84-65,19,12.5,149,19.5
2023-01-25,Maryland BC,NJIT,Away,-5.5,146.5,-228,65-69,-4,-9.5,134,-12.5
2023-01-25,NJIT,Maryland BC,Home,5.5,146.5,188,69-65,4,9.5,134,-12.5
2023-01-25,Wake Forest,Pittsburgh,Away,3,148,130,79-81,-2,1,160,12
2023-01-25,Pittsburgh,Wake Forest,Home,-3,148,-150,81-79,2,-1,160,12
2023-01-25,Mass Lowell,Maine,Away,-7,139.5,-300,70-75,-5,-12,145,5.5
2023-01-25,Maine,Mass Lowell,Home,7,139.5,241,75-70,5,12,145,5.5
2023-01-25,Vermont,Binghamton,Away,-8.5,132.5,-390,80-55,25,16.5,135,2.5
2023-01-25,Binghamton,Vermont,Home,8.5,132.5,302,55-80,-25,-16.5,135,2.5
2023-01-25,Wisconsin,Maryland,Away,5,125,180,55-73,-18,-13,128,3
2023-01-25,Maryland,Wisconsin,Home,-5,125,-210,73-55,18,13,128,3
2023-01-25,Campbell,High Point,Away,1.5,143.5,102,72-64,8,9.5,136,-7.5
2023-01-25,High Point,Campbell,Home,-1.5,143.5,-119,64-72,-8,-9.5,136,-7.5
2023-01-26,Longwood,Radford,Away,1.5,131,105,59-63,-4,-2.5,122,-9
2023-01-26,Radford,Longwood,Home,-1.5,131,-122,63-59,4,2.5,122,-9
2023-01-25,Charl South,Winthrop,Away,5.5,146,175,64-76,-12,-6.5,140,-6
2023-01-25,Winthrop,Charl South,Home,-5.5,146,-210,76-64,12,6.5,140,-6
2023-01-25,Wofford,Chattanooga,Away,2,144,108,85-80,5,7,165,21
2023-01-25,Chattanooga,Wofford,Home,-2,144,-127,80-85,-5,-7,165,21
2023-01-25,VMI,NC-Grnsboro,Away,16,133,859,50-62,-12,4,112,-21
2023-01-25,NC-Grnsboro,VMI,Home,-16,133,-1473,62-50,12,-4,112,-21
2023-01-25,Loyola-Chi,Duquesne,Away,8,138.5,295,58-72,-14,-6,130,-8.5
2023-01-25,Duquesne,Loyola-Chi,Home,-8,138.5,-365,72-58,14,6,130,-8.5
2023-01-25,Richmond,U Mass,Away,-2.5,137,-141,76-85,-9,-11.5,161,24
2023-01-25,U Mass,Richmond,Home,2.5,137,121,85-76,9,11.5,161,24
2023-01-25,Fordham,St Bonavent,Away,4,131.5,163,79-68,11,15,147,15.5
2023-01-25,St Bonavent,Fordham,Home,-4,131.5,-183,68-79,-11,-15,147,15.5
2023-01-25,Dayton,Rhode Island,Away,-9,130,-450,70-75,-5,-14,145,15
2023-01-25,Rhode Island,Dayton,Home,9,130,360,75-70,5,14,145,15
2023-01-25,Georgia,Tennessee,Away,16.5,135.5,918,41-70,-29,-12.5,111,-24.5
2023-01-25,Tennessee,Georgia,Home,-16.5,135.5,-1614,70-41,29,12.5,111,-24.5
2023-01-25,S Carolina,Florida,Away,15.5,134,837,60-81,-21,-5.5,141,7
