Date,Team,Opponent,Location,Spread,Total (O/U),Moneyline,Score,MOV,ATS Margin,Combined,O/U Margin
1/22/23,NJIT,Vermont,Away,13.5,133,660,69-85,-16,-2.5,154,21
1/22/23,Bryant,Mass Lowell,Away,2,156,112,79-98,-19,-17,177,21
1/21/23,N Hampshire,Maryland BC,Away,7.5,141,265,69-80,-11,-3.5,149,8
1/22/23,Merrimack,St Fran (NY),Away,-3,121.5,-156,63-55,8,5,118,-3.5
1/22/23,Memphis,Cincinnati,Away,3,151.5,134,75-68,7,10,143,-8.5
1/22/23,Binghamton,Maine,Away,2,136,113,57-78,-21,-19,135,-1
1/22/23,Canisius,Quinnipiac,Away,8.5,143,320,82-87,-5,3.5,169,26
1/22/23,Marist,Mt St Marys,Away,4,124.5,140,55-59,-4,0,114,-10.5
1/22/23,Manhattan,Rider,Away,7.5,136,275,65-67,-2,5.5,132,-4
1/22/23,Niagara,St Peters,Away,-1,118.5,-108,59-57,2,1,116,-2.5
1/22/23,Wichita St,S Methodist,Away,2,134,101,71-69,2,4,140,6
1/22/23,Temple,Houston,Away,19,131.5,1123,56-55,1,20,111,-20.5
1/22/23,Oregon St,California,Away,3.5,124,143,68-48,20,23.5,116,-8
1/22/23,Stonehill,F Dickinson,Away,6,145.5,206,70-59,11,17,129,-16.5
1/22/23,Wash State,Colorado,Away,5.5,137,200,55-58,-3,2.5,113,-24
1/22/23,Furman,Wofford,Away,-5,146,-220,96-82,14,9,178,32
1/23/23,U Penn,Hartford,Away,-15.5,140.5,-1504,76-52,24,8.5,128,-12.5
1/23/23,Beth-Cook,Alcorn St,Away,9.5,144,360,68-76,-8,1.5,144,0
1/23/23,TX Southern,Alabama St,Away,-4.5,139.5,-203,71-65,6,1.5,136,-3.5
1/23/23,Delaware St,S Car State,Away,7,146,248,88-85,3,10,173,27
1/23/23,Florida A&M,Jackson St,Away,12.5,131,571,58-59,-1,11.5,117,-14
1/23/23,Duke,VA Tech,Away,2.5,137,128,75-78,-3,-0.5,153,16
1/23/23,Oakland,Detroit,Away,4,154,161,76-67,9,13,143,-11
1/23/23,Chicago St,Coastal Car,Away,7,142.5,262,74-70,4,11,144,1.5
1/23/23,Colgate,Boston U,Away,-8,143,-309,64-51,13,5,115,-28
1/23/23,Norfolk St,Morgan St,Away,-6,143.5,-255,71-77,-6,-12,148,4.5
1/23/23,Maryland ES,NC Central,Away,7.5,134,257,59-58,1,8.5,117,-17
1/23/23,Coppin St,Howard,Away,10,156,377,76-90,-14,-4,166,10
1/23/23,Grambling St,Ark Pine Bl,Away,-2.5,135,-150,77-70,7,4.5,147,12
1/23/23,Prairie View,Alab A&M,Away,-2.5,135,-134,59-67,-8,-10.5,126,-9
1/23/23,Southern,Miss Val St,Away,-9.5,138.5,-522,84-70,14,4.5,154,15.5
1/23/23,Kansas,Baylor,Away,2,149.5,114,69-75,-6,-4,144,-5.5
1/24/23,Air Force,San Jose St,Away,4,126,155,52-82,-30,-26,134,8
1/24/23,Miami (OH),Akron,Away,14,138,708,68-73,-5,9,141,3
1/24/23,W Michigan,Ohio,Away,9,146.5,360,76-88,-12,-3,164,17.5
1/24/23,Murray St,S Illinois,Away,7.5,130,260,64-68,-4,3.5,132,2
1/24/23,Kent St,N Illinois,Away,-12,137.5,-900,76-86,-10,-22,162,24.5
1/24/23,IL-Chicago,Missouri St,Away,13,129.5,665,59-63,-4,9,122,-7.5
1/24/23,Buffalo,Ball St,Away,6,151.5,210,91-65,26,32,156,4.5
1/24/23,E Michigan,Toledo,Away,20.5,165,1257,79-84,-5,15.5,163,-2
1/24/23,Bowling Grn,Central Mich,Away,-2.5,146,-140,83-61,22,19.5,144,-2
1/24/23,LSU,Arkansas,Away,12.5,139,640,40-60,-20,-7.5,100,-39
1/24/23,Missouri,Mississippi,Away,-2,143,-140,89-77,12,10,166,23
1/24/23,Davidson,La Salle,Away,-6,138.5,-265,64-57,7,1,121,-17.5
1/24/23,Miami,Florida St,Away,-3,149,-155,86-63,23,20,149,0
1/24/23,DePaul,Georgetown,Away,-1.5,150.5,-123,76-81,-5,-6.5,157,6.5
1/24/23,Notre Dame,NC State,Away,9.5,143,335,82-85,-3,6.5,167,24
1/24/23,Penn St,Rutgers,Away,6.5,128,230,45-65,-20,-13.5,110,-18
1/24/23,Ohio St,Illinois,Away,3.5,147.5,150,60-69,-9,-5.5,129,-18.5
1/24/23,Tulsa,E Carolina,Away,5.5,140.5,195,66-76,-10,-4.5,142,1.5
1/24/23,Oklahoma,TX Christian,Away,5,137.5,185,52-79,-27,-22,131,-6.5
1/25/23,Northwestern,Nebraska,Away,-2.5,128,-136,78-63,15,12.5,141,13
1/24/23,N Carolina,Syracuse,Away,-4,148,-190,72-68,4,0,140,-8
1/24/23,GA Tech,Clemson,Away,9,136.5,360,51-72,-21,-12,123,-13.5
1/24/23,Kentucky,Vanderbilt,Away,-5.5,142.5,-232,69-53,16,10.5,122,-20.5
1/23/23,New Mexico,Nevada,Away,3.5,148,145,94-97,-3,0.5,191,43
1/24/23,Fresno St,Boise St,Away,12,127,550,53-63,-10,2,116,-11
1/24/23,Kansas St,Iowa St,Away,5.5,133,195,76-80,-4,1.5,156,23
1/24/23,Oklahoma St,Texas,Away,8,138,305,75-89,-14,-6,164,26
1/24/23,Indiana St,Drake,Away,6.5,148,230,68-70,-2,4.5,138,-10
1/24/23,Wyoming,UNLV,Away,5,139.5,190,72-86,-14,-9,158,18.5
1/25/23,Geo Mason,VCU,Away,8.5,137,290,52-72,-20,-11.5,124,-13
1/25/23,St Josephs,Geo Wshgtn,Away,4,149.5,155,91-92,-1,3,183,33.5
1/25/23,E Tenn St,Mercer,Away,5,131,185,67-71,-4,1,138,7
1/25/23,SC Upstate,Gard-Webb,Away,7,131.5,264,66-78,-12,-5,144,12.5
1/25/23,Presbyterian,NC-Asheville,Away,8.5,130,315,80-88,-8,0.5,168,38
1/25/23,Citadel,W Carolina,Away,7,138,270,81-70,11,18,151,13
1/25/23,Lehigh,Holy Cross,Away,-3,140.5,-152,74-68,6,3,142,1.5
1/25/23,Valparaiso,N Iowa,Away,8,138,295,66-77,-11,-3,143,5
1/25/23,Stonehill,Hartford,Away,-8,132.5,-330,56-73,-17,-25,129,-3.5
1/25/23,Xavier,Connecticut,Away,6,154,230,82-79,3,9,161,7
1/25/23,Navy,Bucknell,Away,-3,135.5,-171,63-46,17,14,109,-26.5
1/25/23,Albany,N Hampshire,Away,6.5,129.5,221,65-84,-19,-12.5,149,19.5
1/25/23,Maryland BC,NJIT,Away,-5.5,146.5,-228,65-69,-4,-9.5,134,-12.5
1/25/23,Wake Forest,Pittsburgh,Away,3,148,130,79-81,-2,1,160,12
1/25/23,Mass Lowell,Maine,Away,-7,139.5,-300,70-75,-5,-12,145,5.5
1/25/23,Vermont,Binghamton,Away,-8.5,132.5,-390,80-55,25,16.5,135,2.5
1/25/23,Wisconsin,Maryland,Away,5,125,180,55-73,-18,-13,128,3
1/25/23,Campbell,High Point,Away,1.5,143.5,102,72-64,8,9.5,136,-7.5
1/26/23,Longwood,Radford,Away,1.5,131,105,59-63,-4,-2.5,122,-9
1/25/23,Charl South,Winthrop,Away,5.5,146,175,64-76,-12,-6.5,140,-6
1/25/23,Wofford,Chattanooga,Away,2,144,108,85-80,5,7,165,21
1/25/23,VMI,NC-Grnsboro,Away,16,133,859,50-62,-12,4,112,-21
1/25/23,Loyola-Chi,Duquesne,Away,8,138.5,295,58-72,-14,-6,130,-8.5
1/25/23,Richmond,U Mass,Away,-2.5,137,-141,76-85,-9,-11.5,161,24
1/25/23,Fordham,St Bonavent,Away,4,131.5,163,79-68,11,15,147,15.5
1/25/23,Dayton,Rhode Island,Away,-9,130,-450,70-75,-5,-14,145,15
1/25/23,Georgia,Tennessee,Away,16.5,135.5,918,41-70,-29,-12.5,111,-24.5
1/25/23,S Carolina,Florida,Away,15.5,134,837,60-81,-21,-5.5,141,7
1/25/23,IUPUI,IPFW,Away,18,139.5,1026,75-81,-6,12,156,16.5
1/25/23,Samford,Furman,Away,4.5,151.5,175,84-91,-7,-2.5,175,23.5
1/25/23,S Florida,Temple,Away,5.5,138,191,76-79,-3,2.5,155,17
1/25/23,Houston,UCF,Away,-9.5,128,-525,82-71,11,1.5,153,25
1/25/23,Loyola-MD,Lafayette,Away,5.5,121.5,205,46-62,-16,-10.5,108,-13.5
1/25/23,Army,American,Away,3,135,129,61-63,-2,1,124,-11
1/25/23,W Virginia,Texas Tech,Away,3.5,139,147,76-61,15,18.5,137,-2
1/25/23,TX-Pan Am,Ste F Austin,Away,12,154,580,66-83,-17,-5,149,-5
1/25/23,Cal Baptist,TX-Arlington,Away,-4.5,129.5,-190,74-66,8,3.5,140,10.5
1/25/23,Belmont,Evansville,Away,-13,145,-861,73-64,9,-4,137,-8
1/25/23,Illinois St,Bradley,Away,15.5,130.5,810,75-79,-4,11.5,154,23.5
1/25/23,Butler,Providence,Away,9.5,138,395,58-79,-21,-11.5,137,-1
1/25/23,St Johns,Creighton,Away,10.5,154.5,460,76-104,-28,-17.5,180,25.5
1/25/23,Louisville,Boston Col,Away,9.5,132,395,65-75,-10,-0.5,140,8
1/25/23,Indiana,Minnesota,Away,-11,136,-616,61-57,4,-7,118,-18
1/25/23,Miss State,Alabama,Away,11.5,143.5,615,63-66,-3,8.5,129,-14.5
1/25/23,Texas A&M,Auburn,Away,3.5,137.5,155,79-63,16,19.5,142,4.5
1/25/23,Tulane,Wichita St,Away,0,146.5,-110,95-90,5,5,185,38.5
1/25/23,Chicago St,Stanford,Away,18,136,1073,65-72,-7,11,137,1
1/25/23,Utah St,San Diego St,Away,7,145.5,255,75-85,-10,-3,160,14.5
1/26/23,UCSB,Hawaii,Away,1.5,127.5,-104,65-64,1,2.5,129,1.5
1/26/23,UCSD,Cal St Nrdge,Away,-1.5,128.5,-118,65-57,8,6.5,122,-6.5
1/26/23,WI-Grn Bay,N Kentucky,Away,16.5,124,911,50-68,-18,-1.5,118,-6
1/26/23,Drexel,NC A&T,Away,-2.5,141,-156,55-68,-13,-15.5,123,-18
1/26/23,Delaware,Hampton,Away,-10,142.5,-525,66-67,-1,-11,133,-9.5
1/26/23,Coastal Car,James Mad,Away,11.5,149.5,550,69-75,-6,5.5,144,-5.5
1/26/23,San Diego,Pepperdine,Away,4,163.5,160,87-78,9,13,165,1.5
1/26/23,Portland,Loyola Mymt,Away,5.5,154.5,192,60-79,-19,-13.5,139,-15.5
1/26/23,Arkansas St,S Mississippi,Away,11,137,520,57-73,-16,-5,130,-7
1/26/23,Troy,Louisiana,Away,3,141.5,150,57-72,-15,-12,129,-12.5
1/26/23,UL Monroe,Marshall,Away,16,149.5,881,86-82,4,20,168,18.5
1/26/23,St Fran (NY),Wagner,Away,11,123.5,407,65-56,9,20,121,-2.5
1/26/23,Utah Valley,S Utah,Away,1.5,154,114,67-79,-12,-10.5,146,-8
1/26/23,Utah Tech,Tarleton St,Away,4,142.5,150,72-74,-2,2,146,3.5
1/26/23,Austin Peay,Kennesaw St,Away,10,134.5,427,57-84,-27,-17,141,6.5
1/26/23,Fla Gulf Cst,Queens,Away,1,151.5,112,82-84,-2,-1,166,14.5
1/26/23,N Florida,Central Ark,Away,-3,159.5,-153,85-88,-3,-6,173,13.5
1/26/23,Jacksonville,N Alabama,Away,-3,130,-155,62-80,-18,-21,142,12
1/26/23,Lipscomb,Jksnville St,Away,-3.5,141,-174,67-72,-5,-8.5,139,-2
1/26/23,W Kentucky,Florida Intl,Away,-1.5,144,-129,69-78,-9,-10.5,147,3
1/26/23,E Kentucky,Bellarmine,Away,-2,134.5,-134,71-72,-1,-3,143,8.5
1/26/23,Georgia St,App State,Away,5.5,128,205,59-71,-12,-6.5,130,2
1/26/23,South Dakota,W Illinois,Away,4.5,144,165,72-75,-3,1.5,147,3
1/26/23,AR Lit Rock,Morehead St,Away,8,141,290,72-76,-4,4,148,7
1/26/23,WI-Milwkee,Wright St,Away,4.5,155.5,162,86-93,-7,-2.5,179,23.5
1/26/23,Hofstra,Elon,Away,-10,142,-550,82-65,17,7,147,5
1/26/23,Stony Brook,Wm & Mary,Away,4,133.5,155,74-77,-3,1,151,17.5
1/26/23,Monmouth,NC-Wilmgton,Away,15.5,127.5,833,49-52,-3,12.5,101,-26.5
1/26/23,Northeastrn,Towson,Away,10.5,128,450,63-72,-9,1.5,135,7
1/26/23,Stetson,Liberty,Away,14,134,706,45-74,-29,-15,119,-15
1/26/23,LIU,Sacred Hrt,Away,13,148,611,74-70,4,17,144,-4
1/26/23,Merrimack,Central Conn,Away,1,119,-109,64-61,3,4,125,6
1/26/23,St Fran (PA),F Dickinson,Away,4.5,151.5,161,82-87,-5,-0.5,169,17.5
1/26/23,Iowa,Michigan St,Away,2.5,146.5,120,61-63,-2,0.5,124,-22.5
1/26/23,Middle Tenn,Fla Atlantic,Away,8.5,135,345,67-85,-18,-9.5,152,17
1/26/23,Fairfield,Mt St Marys,Away,-2,125,-130,63-60,3,1,123,-2
1/26/23,S Methodist,Memphis,Away,13,150.5,593,84-99,-15,-2,183,32.5
1/26/23,Seattle,Sam Hous St,Away,6,135,225,40-55,-15,-9,95,-40
1/26/23,Grd Canyon,Abl Christian,Away,-2.5,140.5,-140,75-73,2,-0.5,148,7.5
1/26/23,Old Dominion,S Alabama,Away,3,133,125,66-64,2,5,130,-3
1/26/23,TN State,SE Missouri,Away,5.5,155.5,195,75-92,-17,-11.5,167,11.5
1/26/23,S Dakota St,St. Thomas,Away,-1,142.5,-109,54-60,-6,-7,114,-28.5
1/26/23,Neb Omaha,Kansas City,Away,7,132.5,250,61-64,-3,4,125,-7.5
1/26/23,Denver,Oral Roberts,Away,19,157,1135,61-102,-41,-22,163,6
1/26/23,GA Southern,Texas St,Away,2,121.5,110,67-70,-3,-1,137,15.5
1/26/23,Charlotte,Rice,Away,1,139.5,101,63-65,-2,-1,128,-11.5
1/26/23,TX A&M-Com,Lamar,Away,-5.5,136.5,-235,62-57,5,-0.5,119,-17.5
1/26/23,New Orleans,SE Louisiana,Away,7,155,244,87-92,-5,2,179,24
1/26/23,Nicholls,TX A&M-CC,Away,3,149.5,133,86-96,-10,-7,182,32.5
1/26/23,E Illinois,S Indiana,Away,11.5,145.5,520,74-78,-4,7.5,152,6.5
1/26/23,SIU Edward,TN Tech,Away,-2,138,-134,68-80,-12,-14,148,10
1/26/23,McNeese St,Incar Word,Away,-2,141.5,-138,65-70,-5,-7,135,-6.5
1/26/23,Lindenwood,TN Martin,Away,10,146.5,425,59-66,-7,3,125,-21.5
1/26/23,Idaho St,E Washingtn,Away,10,141.5,430,68-81,-13,-3,149,7.5
1/26/23,Weber St,Idaho,Away,-2.5,136.5,-140,73-65,8,5.5,138,1.5
1/26/23,UTSA,North Texas,Away,19,123.5,1106,59-63,-4,15,122,-1.5
1/26/23,LA Tech,UAB,Away,7,147.5,255,59-65,-6,1,124,-23.5
1/26/23,Hsn Christian,NW State,Away,12,154,522,63-82,-19,-7,145,-9
1/26/23,Purdue,Michigan,Away,-5,135.5,-222,75-70,5,0,145,9.5
1/26/23,UCLA,USC,Away,-5,133.5,-210,64-77,-13,-18,141,7.5
1/26/23,Colorado,Oregon,Away,6,138,220,69-75,-6,0,144,6
1/26/23,Montana,Sac State,Away,2,126.5,110,48-67,-19,-17,115,-11.5
1/26/23,Montana St,Portland St,Away,-5.5,142.5,-215,75-66,9,3.5,141,-1.5
1/26/23,UC Irvine,CS Fullerton,Away,-2.5,135.5,-160,61-62,-1,-3.5,123,-12.5
1/26/23,Lg Beach St,Cal Poly,Away,-4,141,-184,70-52,18,14,122,-19
1/26/23,UC Davis,CS Bakersfld,Away,-8.5,131.5,-380,79-58,21,12.5,137,5.5
1/26/23,Arizona,Wash State,Away,-5.5,145,-213,63-58,5,-0.5,121,-24
1/26/23,Arizona St,Washington,Away,-2.5,143.5,-142,66-69,-3,-5.5,135,-8.5
1/26/23,Utah,Oregon St,Away,-7.5,129,-330,63-44,19,11.5,107,-22
1/27/23,North Dakota,N Dakota St,Away,8,138.5,310,75-91,-16,-8,166,27.5
1/27/23,Oakland,Youngs St,Away,8.5,152.5,315,73-77,-4,4.5,150,-2.5
1/27/23,Detroit,Rob Morris,Away,2.5,143,130,77-85,-8,-5.5,162,19
1/27/23,IPFW,Cleveland St,Away,3.5,138,156,74-79,-5,-1.5,153,15
1/27/23,Saint Louis,Davidson,Away,-2.5,146,-150,74-70,4,1.5,144,-2
1/27/23,Iona,Siena,Away,-7.5,140,-305,53-70,-17,-24.5,123,-17
1/27/23,Rider,Marist,Away,-2.5,129,-150,68-52,16,13.5,120,-9
1/27/23,Manhattan,Niagara,Away,5.5,126.5,185,62-68,-6,-0.5,130,3.5
1/27/23,Buffalo,Kent St,Away,10.5,151.5,450,68-74,-6,4.5,142,-9.5
1/27/23,Air Force,New Mexico,Away,13,142,618,73-81,-8,5,154,12
1/28/23,San Jose St,San Diego St,Away,13.5,133.5,633,51-72,-21,-7.5,123,-10.5
1/28/23,Grd Canyon,Tarleton St,Away,-2,134,-124,62-81,-19,-21,143,9
1/28/23,Charl South,Longwood,Away,11,140,467,75-63,12,23,138,-2
1/28/23,Monmouth,NC A&T,Away,11,141.5,460,79-64,15,26,143,1.5
1/28/23,High Point,Gard-Webb,Away,9,141.5,352,58-86,-28,-19,144,2.5
1/28/23,WI-Milwkee,N Kentucky,Away,6.5,135.5,230,75-74,1,7.5,149,13.5
1/28/23,St Bonavent,VCU,Away,11,133.5,500,61-58,3,14,119,-14.5
1/28/23,UL Monroe,James Mad,Away,12.5,144,615,45-58,-13,-0.5,103,-41
1/28/23,Texas St,S Mississippi,Away,8,129,290,58-67,-9,-1,125,-4
1/28/23,GA Southern,Louisiana,Away,10,140,395,87-94,-7,3,181,41
1/28/23,Georgia St,Marshall,Away,12.5,142,514,65-103,-38,-25.5,168,26
1/28/23,E Michigan,Miami (OH),Away,5.5,153,210,74-69,5,10.5,143,-10
1/28/23,Ohio,Akron,Away,5.5,136.5,200,77-83,-6,-0.5,160,23.5
1/28/23,N Florida,N Alabama,Away,1,153.5,101,78-91,-13,-12,169,15.5
1/28/23,Ball St,N Illinois,Away,-5,144,-190,87-69,18,13,156,12
1/28/23,W Michigan,Central Mich,Away,-1.5,140,-121,69-70,-1,-2.5,139,-1
1/28/23,Austin Peay,Jksnville St,Away,6.5,131,221,53-70,-17,-10.5,123,-8
1/28/23,Jacksonville,Central Ark,Away,-4.5,140.5,-206,74-64,10,5.5,138,-2.5
1/28/23,Arkansas,Baylor,Away,6.5,143.5,240,64-67,-3,3.5,131,-12.5
1/28/23,Lipscomb,Kennesaw St,Away,4,145,156,72-85,-13,-9,157,12
1/28/23,Gonzaga,Portland,Away,-13.5,165.5,-910,82-67,15,1.5,149,-16.5
1/28/23,Pepperdine,Loyola Mymt,Away,9.5,153,430,70-84,-14,-4.5,154,1
1/28/23,Pacific,Santa Clara,Away,12,154,580,95-89,6,18,184,30
1/28/23,Sacred Hrt,Stonehill,Away,1.5,139.5,102,81-82,-1,0.5,163,23.5
1/28/23,LIU,St Fran (NY),Away,7.5,138.5,261,59-71,-12,-4.5,130,-8.5
1/28/23,Stony Brook,Hampton,Away,1,133.5,-111,71-66,5,6,137,3.5
1/28/23,Northeastrn,Delaware,Away,6,136,220,78-81,-3,3,159,23
1/28/23,Cal St Nrdge,UC Irvine,Away,16,132,870,56-81,-25,-9,137,5
1/28/23,Samford,Wofford,Away,-3,148,-160,77-85,-8,-11,162,14
1/28/23,Chattanooga,E Tenn St,Away,3,146,130,73-64,9,12,137,-9
1/28/23,Stetson,Queens,Away,3,156.5,181,65-71,-6,-3,136,-20.5
1/28/23,Weber St,E Washingtn,Away,4.5,142.5,190,71-75,-4,0.5,146,3.5
1/28/23,Auburn,W Virginia,Away,4,142,165,77-80,-3,1,157,15
1/28/23,Texas,Tennessee,Away,5.5,133.5,210,71-82,-11,-5.5,153,19.5
1/28/23,Montana St,Sac State,Away,-3.5,127.5,-173,72-65,7,3.5,137,9.5
1/28/23,Minnesota,Northwestern,Away,12,127.5,528,61-81,-20,-8,142,14.5
1/28/23,Nebraska,Maryland,Away,11.5,132,550,63-82,-19,-7.5,145,13
1/28/23,Maine,Albany,Away,-1.5,138,-127,72-68,4,2.5,140,2
1/28/23,Princeton,Yale,Away,3,140,130,65-87,-22,-19,152,12
1/28/23,LA Tech,UTSA,Away,-8,142.5,-329,66-55,11,3,121,-21.5
1/28/23,TX El Paso,North Texas,Away,7.5,113,275,42-52,-10,-2.5,94,-19
1/28/23,Boston Col,Virginia,Away,14,122.5,707,57-76,-19,-5,133,10.5
1/28/23,Louisville,Notre Dame,Away,9,138,360,62-76,-14,-5,138,0
1/28/23,S Car State,Norfolk St,Away,15,149.5,761,68-82,-14,1,150,0.5
1/28/23,Temple,UCF,Away,5,133.5,170,77-70,7,12,147,13.5
1/28/23,Miss Val St,Ark Pine Bl,Away,8,134,274,72-88,-16,-8,160,26
1/28/23,Alabama St,Beth-Cook,Away,2,140.5,107,62-64,-2,0,126,-14.5
1/28/23,Alab A&M,Florida A&M,Away,-4,128,-186,61-56,5,1,117,-11
1/28/23,Xavier,Creighton,Away,6,158.5,210,67-84,-17,-11,151,-7.5
1/28/23,NC State,Wake Forest,Away,3,155,140,79-77,2,5,156,1
1/28/23,Mass Lowell,N Hampshire,Away,-4.5,135.5,-200,65-69,-4,-8.5,134,-1.5
1/28/23,Maryland BC,Vermont,Away,9.5,144.5,330,68-74,-6,3.5,142,-2.5
1/28/23,Mercer,Citadel,Away,-2,135,-132,74-65,9,7,139,4
1/28/23,W Carolina,VMI,Away,-3.5,139.5,-165,71-65,6,2.5,136,-3.5
1/28/23,St Fran (PA),Central Conn,Away,1.5,138,104,74-88,-14,-12.5,162,24
1/28/23,Bucknell,Loyola-MD,Away,1,132.5,-105,66-80,-14,-13,146,13.5
1/28/23,Missouri St,Murray St,Away,1,130,-104,71-74,-3,-2,145,15
1/28/23,Holy Cross,Army,Away,9,140,326,55-66,-11,-2,121,-19
1/28/23,N Iowa,Indiana St,Away,6,144.5,210,71-79,-8,-2,150,5.5
1/28/23,Iowa St,Missouri,Away,0,142,-105,61-78,-17,-17,139,-3
1/28/23,Bowling Grn,Toledo,Away,13,165,614,77-91,-14,-1,168,3
1/28/23,NC-Asheville,Campbell,Away,2.5,131.5,118,78-65,13,15.5,143,11.5
1/28/23,Texas Tech,LSU,Away,-2.5,130,-145,76-68,8,5.5,144,14
1/28/23,Alabama,Oklahoma,Away,-5,146,-216,69-93,-24,-29,162,16
1/28/23,Illinois,Wisconsin,Away,-2,130.5,-136,61-51,10,8,112,-18.5
1/28/23,La Salle,Rhode Island,Away,5.5,137.5,190,70-72,-2,3.5,142,4.5
1/28/23,Old Dominion,Coastal Car,Away,-1,140,-117,60-59,1,0,119,-21
1/28/23,Geo Wshgtn,Fordham,Away,3.5,147,143,70-85,-15,-11.5,155,8
1/28/23,Winthrop,Presbyterian,Away,-1.5,132,-125,76-58,18,16.5,134,2
1/28/23,Columbia,Dartmouth,Away,8.5,141,320,73-83,-10,-1.5,156,15
1/28/23,Brown,Cornell,Away,7.5,153.5,280,73-80,-7,0.5,153,-0.5
1/28/23,Bryant,Binghamton,Away,-7,153.5,-313,67-84,-17,-24,151,-2.5
1/28/23,W Kentucky,Fla Atlantic,Away,12.5,143.5,525,63-70,-7,5.5,133,-10.5
1/28/23,American,Navy,Away,5,125.5,159,73-69,4,9,142,16.5
1/28/23,Harvard,U Penn,Away,3,135.5,130,68-83,-15,-12,151,15.5
1/28/23,Marquette,DePaul,Away,-9.5,156,-475,89-69,20,10.5,158,2
1/28/23,Lafayette,Colgate,Away,11.5,133.5,489,57-69,-12,-0.5,126,-7.5
1/28/23,Cincinnati,Houston,Away,14.5,134,745,69-75,-6,8.5,144,10
1/28/23,UAB,Rice,Away,-1.5,152,-122,70-52,18,16.5,122,-30
1/28/23,Duke,GA Tech,Away,-9,137.5,-450,86-43,43,34,129,-8.5
1/28/23,Radford,SC Upstate,Away,-5.5,134,-204,55-52,3,-2.5,107,-27
1/28/23,F Dickinson,Merrimack,Away,2.5,133.5,123,78-71,7,9.5,149,15.5
1/28/23,TX Christian,Miss State,Away,-1.5,132.5,-115,74-81,-7,-8.5,155,22.5
1/28/23,UC Davis,Lg Beach St,Away,3.5,154.5,140,72-75,-3,0.5,147,-7.5
1/28/23,N Mex State,Utah Valley,Away,10,149,455,72-77,-5,5,149,0
1/28/23,Drexel,Elon,Away,-6,131.5,-250,58-72,-14,-20,130,-1.5
1/28/23,Wm & Mary,Towson,Away,13.5,132.5,619,73-92,-19,-5.5,165,32.5
1/28/23,Hofstra,Col Charlestn,Away,9,155,298,85-81,4,13,166,11
1/28/23,AR Lit Rock,TN Tech,Away,6.5,146,220,91-89,2,8.5,180,34
1/28/23,SIU Edward,Morehead St,Away,0,135,-105,50-55,-5,-5,105,-30
1/28/23,Duquesne,U Mass,Away,-2,148,-126,79-87,-8,-10,166,18
1/28/23,Richmond,Dayton,Away,9,127,320,60-86,-26,-17,146,19
1/28/23,Troy,S Alabama,Away,1,137,-106,60-77,-17,-16,137,0
1/28/23,Miami,Pittsburgh,Away,0,150,-109,68-71,-3,-3,139,-11
1/28/23,Seton Hall,Butler,Away,-2.5,131,-150,70-49,21,18.5,119,-12
1/28/23,Morgan St,Delaware St,Away,-4,141,-180,62-64,-2,-6,126,-15
1/28/23,Coppin St,Maryland ES,Away,6.5,149,228,75-94,-19,-12.5,169,20
1/28/23,Lamar,NW State,Away,15,140,787,65-80,-15,0,145,5
1/28/23,McNeese St,TX A&M-CC,Away,8.5,146.5,324,72-83,-11,-2.5,155,8.5
1/28/23,Arkansas St,App State,Away,9,127,385,51-63,-12,-3,114,-13
1/28/23,SE Missouri,E Illinois,Away,-6.5,145.5,-275,79-68,11,4.5,147,1.5
1/28/23,S Indiana,TN Martin,Away,1.5,155.5,103,83-86,-3,-1.5,169,13.5
1/28/23,Lindenwood,TN State,Away,7,143.5,250,66-83,-17,-10,149,5.5
1/28/23,Idaho St,Idaho,Away,2.5,139,125,95-91,4,6.5,186,47
1/28/23,N Colorado,N Arizona,Away,1.5,149.5,107,73-83,-10,-8.5,156,6.5
1/28/23,Nicholls,Incar Word,Away,-6,143,-263,67-69,-2,-8,136,-7
1/28/23,SE Louisiana,New Orleans,Away,-3,155,-152,80-64,16,13,144,-11
1/28/23,St Peters,Mt St Marys,Away,1.5,121,104,73-62,11,12.5,135,14
1/28/23,Clemson,Florida St,Away,-2.5,141,-141,82-81,1,-1.5,163,22
1/28/23,Hsn Christian,TX A&M-Com,Away,7.5,146,265,76-77,-1,6.5,153,7
1/28/23,Seattle,Ste F Austin,Away,4,139,162,65-79,-14,-10,144,5
1/28/23,Arizona,Washington,Away,-8.5,150.5,-410,95-72,23,14.5,167,16.5
1/28/23,S Carolina,Georgia,Away,10.5,138.5,455,78-81,-3,7.5,159,20.5
1/28/23,Florida,Kansas St,Away,4,138.5,170,50-64,-14,-10,114,-24.5
1/28/23,Evansville,Valparaiso,Away,9.5,138,390,69-81,-12,-2.5,150,12
1/28/23,NC Central,Howard,Away,3,143.5,139,67-71,-4,-1,138,-5.5
1/28/23,Jackson St,Grambling St,Away,6.5,137,225,66-78,-12,-5.5,144,7
1/28/23,Alcorn St,Southern,Away,5,146.5,163,68-80,-12,-7,148,1.5
1/28/23,Fla Gulf Cst,Liberty,Away,13.5,130.5,637,57-74,-17,-3.5,131,0.5
1/28/23,Bellarmine,E Kentucky,Away,6.5,136.5,241,63-73,-10,-3.5,136,-0.5
1/28/23,S Dakota St,W Illinois,Away,-1.5,142,-125,73-81,-8,-9.5,154,12
1/28/23,Utah Tech,Abl Christian,Away,5,149.5,174,76-81,-5,0,157,7.5
