Team,Conference,Gtm,Date,Location,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
south-carolina-upstate,Big South,19,1/24/24,,High Point,REG (Conf),L,67,78,,28,60,0.467,3,16,0.188,25,44,0.568,0.492,8,12,0.667,7,21,28,10,4,4,5,24,24,61,0.393,7,21,0.333,17,40,0.425,0.451,23,26,0.885,13,28,41,9,2,0,7,14
south-carolina-upstate,Big South,20,1/27/24,@,Gardner-Webb,REG (Conf),L,70,75,,27,56,0.482,8,28,0.286,19,28,0.679,0.554,8,23,0.348,4,21,25,8,3,2,10,21,28,55,0.509,4,18,0.222,24,37,0.649,0.545,15,23,0.652,9,30,39,15,4,2,12,22
south-carolina-upstate,Big South,21,1/31/24,@,Presbyterian,REG (Conf),L,73,80,,32,61,0.525,4,20,0.2,28,41,0.683,0.557,5,10,0.5,8,16,24,10,8,4,10,17,31,54,0.574,3,9,0.333,28,45,0.622,0.602,15,24,0.625,8,20,28,11,5,1,10,12
south-carolina-upstate,Big South,22,2/3/24,,Radford,REG (Conf),W,78,69,,27,55,0.491,11,28,0.393,16,27,0.593,0.591,13,20,0.65,6,27,33,20,2,4,11,17,25,59,0.424,7,21,0.333,18,38,0.474,0.483,12,15,0.8,8,27,35,11,6,3,10,17
south-carolina-upstate,Big South,23,2/7/24,@,Longwood,REG (Conf),W,69,64,,26,61,0.426,7,25,0.28,19,36,0.528,0.484,10,13,0.769,5,24,29,10,9,1,7,18,22,57,0.386,6,20,0.3,16,37,0.432,0.439,14,27,0.519,10,32,42,10,5,5,13,16
south-carolina-upstate,Big South,24,2/10/24,,UNC Asheville,REG (Conf),L,64,77,,23,54,0.426,8,27,0.296,15,27,0.556,0.5,10,13,0.769,7,24,31,11,5,3,19,22,24,52,0.462,10,25,0.4,14,27,0.519,0.558,19,29,0.655,9,21,30,13,13,4,13,13
south-carolina-upstate,Big South,25,2/14/24,@,High Point,REG (Conf),W,86,81,OT,29,61,0.475,9,17,0.529,20,44,0.455,0.549,19,23,0.826,5,20,25,9,5,5,12,21,27,65,0.415,9,27,0.333,18,38,0.474,0.485,18,25,0.72,17,22,39,12,6,6,18,17
south-carolina-upstate,Big South,26,2/17/24,,Gardner-Webb,REG (Conf),L,65,73,,23,60,0.383,7,23,0.304,16,37,0.432,0.442,12,18,0.667,9,20,29,11,10,2,12,21,26,57,0.456,8,20,0.4,18,37,0.486,0.526,13,26,0.5,15,32,47,16,8,3,15,12
south-carolina-upstate,Big South,27,2/21/24,,Charleston Southern,REG (Conf),L,60,63,,20,51,0.392,4,19,0.211,16,32,0.5,0.431,16,20,0.8,3,22,25,8,10,1,6,17,21,55,0.382,5,18,0.278,16,37,0.432,0.427,16,21,0.762,14,29,43,7,3,2,17,18
south-carolina-upstate,Big South,28,2/24/24,@,Winthrop,REG (Conf),L,74,83,,25,56,0.446,14,32,0.438,11,24,0.458,0.571,10,14,0.714,4,16,20,14,5,3,13,28,26,53,0.491,6,23,0.261,20,30,0.667,0.547,25,35,0.714,12,25,37,10,7,4,11,18
south-carolina-upstate,Big South,29,2/28/24,,Presbyterian,REG (Conf),W,74,72,,30,61,0.492,6,18,0.333,24,43,0.558,0.541,8,19,0.421,10,25,35,12,6,4,12,19,26,57,0.456,5,19,0.263,21,38,0.553,0.5,15,21,0.714,8,26,34,5,9,3,12,19
south-carolina-upstate,Big South,30,3/6/24,N,Radford,REG (Non-Conf),L,60,67,,23,54,0.426,5,22,0.227,18,32,0.563,0.472,9,19,0.474,5,22,27,14,5,7,12,16,22,67,0.328,2,16,0.125,20,51,0.392,0.343,21,24,0.875,18,30,48,9,3,2,9,19
south-carolina-upstate,Big South,,,,,,20-Oct,2130,2188,,780,1753,0.445,230,691,0.333,550,1062,0.518,0.511,340,530,0.642,216,638,854,375,217,96,332,589,737,1649,0.447,189,599,0.316,548,1050,0.522,0.504,525,738,0.711,288,769,1057,336,183,91,390,504
california-san-diego,Big West,1,11/6/23,,Denver,REG (Non-Conf),W,95,87,,35,65,0.538,7,17,0.412,28,48,0.583,0.592,18,25,0.72,11,20,31,20,7,8,8,24,28,71,0.394,6,18,0.333,22,53,0.415,0.437,25,33,0.758,17,22,39,13,2,4,11,21
california-san-diego,Big West,2,11/11/23,,San Diego,REG (Non-Conf),W,69,63,,24,52,0.462,2,12,0.167,22,40,0.55,0.481,19,23,0.826,7,23,30,9,7,3,13,15,24,56,0.429,6,18,0.333,18,38,0.474,0.482,9,13,0.692,5,20,25,9,6,3,15,21
california-san-diego,Big West,3,11/13/23,,La Verne,REG (Non-Conf),W,116,57,,41,66,0.621,13,26,0.5,28,40,0.7,0.72,21,24,0.875,7,32,39,22,12,5,10,15,23,72,0.319,7,32,0.219,16,40,0.4,0.368,4,11,0.364,11,19,30,13,5,1,19,19
california-san-diego,Big West,4,11/18/23,,Navy,REG (Non-Conf),W,73,55,,26,55,0.473,8,29,0.276,18,26,0.692,0.545,13,19,0.684,5,18,23,8,5,2,11,14,18,54,0.333,6,24,0.25,12,30,0.4,0.389,13,15,0.867,8,21,29,11,4,0,12,21
california-san-diego,Big West,5,11/24/23,N,Idaho,REG (Non-Conf),L,70,73,OT,23,54,0.426,4,20,0.2,19,34,0.559,0.463,20,31,0.645,5,25,30,8,7,1,11,17,30,68,0.441,6,27,0.222,24,41,0.585,0.485,7,12,0.583,10,26,36,10,7,3,12,24
california-san-diego,Big West,6,11/26/23,@,Seattle,REG (Non-Conf),L,67,79,,25,58,0.431,9,24,0.375,16,34,0.471,0.509,8,10,0.8,8,17,25,10,4,2,8,14,29,56,0.518,10,25,0.4,19,31,0.613,0.607,11,14,0.786,9,22,31,15,4,8,8,13
california-san-diego,Big West,7,11/28/23,@,Washington,REG (Non-Conf),L,56,83,,20,67,0.299,9,34,0.265,11,33,0.333,0.366,7,13,0.538,10,19,29,7,6,6,10,17,28,71,0.394,8,33,0.242,20,38,0.526,0.451,19,22,0.864,14,33,47,15,6,5,9,15
california-san-diego,Big West,8,12/1/23,,San Diego State,REG (Non-Conf),L,62,63,,23,58,0.397,10,29,0.345,13,29,0.448,0.483,6,7,0.857,5,20,25,12,5,4,4,10,26,63,0.413,8,21,0.381,18,42,0.429,0.476,3,4,0.75,11,26,37,15,2,4,9,11
california-san-diego,Big West,9,12/5/23,,Occidental,REG (Non-Conf),W,98,67,,33,67,0.493,18,42,0.429,15,25,0.6,0.627,14,16,0.875,13,34,47,26,4,4,10,10,26,65,0.4,11,28,0.393,15,37,0.405,0.485,4,5,0.8,5,15,20,9,5,0,10,13
california-san-diego,Big West,10,12/9/23,@,Pepperdine,REG (Non-Conf),L,62,68,,22,52,0.423,4,17,0.235,18,35,0.514,0.462,14,14,1,9,25,34,8,3,3,15,16,26,58,0.448,6,14,0.429,20,44,0.455,0.5,10,18,0.556,12,15,27,15,5,6,7,15
california-san-diego,Big West,11,12/18/23,@,Sacramento State,REG (Non-Conf),W,83,52,,29,68,0.426,15,36,0.417,14,32,0.438,0.537,10,12,0.833,10,22,32,19,11,2,5,18,18,46,0.391,4,19,0.211,14,27,0.519,0.435,12,15,0.8,7,28,35,12,1,8,21,15
california-san-diego,Big West,12,12/20/23,@,California,REG (Non-Conf),L,67,71,,19,57,0.333,11,33,0.333,8,24,0.333,0.43,18,25,0.72,10,27,37,14,4,0,13,15,26,54,0.481,10,22,0.455,16,32,0.5,0.574,9,18,0.5,5,22,27,19,9,5,9,18
california-san-diego,Big West,13,12/28/23,,Cal State Bakersfield,REG (Conf),W,76,64,,24,51,0.471,6,19,0.316,18,32,0.563,0.529,22,31,0.71,7,17,24,13,13,5,8,14,25,53,0.472,7,15,0.467,18,38,0.474,0.538,7,13,0.538,7,22,29,12,4,4,15,21
california-san-diego,Big West,14,1/4/24,@,UC Santa Barbara,REG (Conf),W,79,72,,28,58,0.483,8,23,0.348,20,35,0.571,0.552,15,20,0.75,10,18,28,11,5,1,6,12,26,47,0.553,10,17,0.588,16,30,0.533,0.66,10,16,0.625,5,21,26,18,3,2,14,20
california-san-diego,Big West,15,1/6/24,@,Cal State Fullerton,REG (Conf),W,76,58,,29,48,0.604,9,22,0.409,20,26,0.769,0.698,9,13,0.692,5,27,32,12,5,3,15,23,20,47,0.426,5,17,0.294,15,30,0.5,0.479,13,22,0.591,3,15,18,8,6,2,9,17
california-san-diego,Big West,16,1/11/24,,Long Beach State,REG (Conf),W,88,74,,30,61,0.492,16,28,0.571,14,33,0.424,0.623,12,14,0.857,7,25,32,19,3,1,12,19,27,58,0.466,6,15,0.4,21,43,0.488,0.517,14,17,0.824,4,23,27,16,7,2,11,15
california-san-diego,Big West,17,1/13/24,@,Cal Poly,REG (Conf),W,86,61,,29,56,0.518,6,15,0.4,23,41,0.561,0.571,22,28,0.786,5,24,29,8,10,4,5,17,22,52,0.423,7,20,0.35,15,32,0.469,0.49,10,16,0.625,8,24,32,9,2,3,15,19
california-san-diego,Big West,18,1/18/24,@,UC Irvine,REG (Conf),L,65,76,,21,56,0.375,7,25,0.28,14,31,0.452,0.438,16,19,0.842,9,26,35,10,5,1,12,16,28,57,0.491,9,21,0.429,19,36,0.528,0.57,11,12,0.917,2,26,28,19,7,1,7,16
california-san-diego,Big West,19,1/20/24,,Hawaii,REG (Conf),W,67,61,,23,51,0.451,7,19,0.368,16,32,0.5,0.52,14,20,0.7,4,21,25,8,11,3,9,16,23,48,0.479,9,23,0.391,14,25,0.56,0.573,6,10,0.6,5,24,29,12,4,3,17,19
california-san-diego,Big West,20,1/25/24,,UC Riverside,REG (Conf),W,66,65,,24,53,0.453,6,22,0.273,18,31,0.581,0.509,12,15,0.8,4,28,32,14,5,3,4,9,27,62,0.435,8,22,0.364,19,40,0.475,0.5,3,5,0.6,6,23,29,13,1,2,7,12
california-san-diego,Big West,21,1/27/24,@,UC Davis,REG (Conf),W,92,59,,34,69,0.493,15,32,0.469,19,37,0.514,0.601,9,12,0.75,13,26,39,20,8,3,7,18,21,55,0.382,4,20,0.2,17,35,0.486,0.418,13,16,0.813,7,18,25,5,5,4,14,12
california-san-diego,Big West,22,2/1/24,,Cal State Northridge,REG (Conf),W,83,62,,29,64,0.453,16,40,0.4,13,24,0.542,0.578,9,12,0.75,6,28,34,18,7,3,6,17,23,60,0.383,3,12,0.25,20,48,0.417,0.408,13,20,0.65,8,29,37,9,3,4,11,15
california-san-diego,Big West,23,2/3/24,@,Long Beach State,REG (Conf),L,76,85,,27,57,0.474,12,29,0.414,15,28,0.536,0.579,10,16,0.625,9,17,26,15,4,1,7,19,29,61,0.475,8,16,0.5,21,45,0.467,0.541,19,24,0.792,14,22,36,17,3,5,7,16
california-san-diego,Big West,24,2/9/24,@,Hawaii,REG (Conf),L,86,94,OT,31,60,0.517,4,18,0.222,27,42,0.643,0.55,20,27,0.741,3,18,21,9,7,1,6,15,35,63,0.556,9,21,0.429,26,42,0.619,0.627,15,24,0.625,12,26,38,10,3,6,10,20
california-san-diego,Big West,25,2/15/24,,UC Santa Barbara,REG (Conf),W,61,46,,25,64,0.391,4,26,0.154,21,38,0.553,0.422,7,13,0.538,12,28,40,10,9,3,6,13,18,57,0.316,2,21,0.095,16,36,0.444,0.333,8,11,0.727,9,29,38,6,3,7,13,17
california-san-diego,Big West,26,2/17/24,,Cal State Fullerton,REG (Conf),W,76,69,,28,62,0.452,8,24,0.333,20,38,0.526,0.516,12,15,0.8,7,24,31,12,4,4,4,14,27,56,0.482,8,22,0.364,19,34,0.559,0.554,7,12,0.583,6,23,29,10,3,1,7,16
california-san-diego,Big West,27,2/22/24,@,UC Riverside,REG (Conf),W,77,65,,27,60,0.45,8,28,0.286,19,32,0.594,0.517,15,19,0.789,9,33,42,13,4,2,10,17,21,60,0.35,4,26,0.154,17,34,0.5,0.383,19,22,0.864,5,23,28,13,4,2,9,18
california-san-diego,Big West,28,2/24/24,,UC Irvine,REG (Conf),W,92,88,OT,32,67,0.478,8,21,0.381,24,46,0.522,0.537,20,23,0.87,9,20,29,16,4,0,12,26,30,59,0.508,5,16,0.313,25,43,0.581,0.551,23,33,0.697,9,22,31,12,5,3,11,19
california-san-diego,Big West,29,2/29/24,@,Cal State Bakersfield,REG (Conf),L,57,70,,17,52,0.327,7,23,0.304,10,29,0.345,0.394,16,23,0.696,8,21,29,6,10,2,12,18,24,53,0.453,7,22,0.318,17,31,0.548,0.519,15,17,0.882,6,28,34,9,9,5,14,19
california-san-diego,Big West,30,3/2/24,@,Cal State Northridge,REG (Conf),W,79,69,,24,58,0.414,10,25,0.4,14,33,0.424,0.5,21,28,0.75,7,29,36,14,6,2,10,14,29,64,0.453,5,14,0.357,24,50,0.48,0.492,6,11,0.545,5,28,33,14,5,4,11,23
california-san-diego,Big West,31,3/7/24,,UC Davis,REG (Conf),L,63,70,,25,52,0.481,6,19,0.316,19,33,0.576,0.538,7,12,0.583,9,20,29,9,4,4,12,17,23,49,0.469,8,20,0.4,15,29,0.517,0.551,16,21,0.762,6,20,26,14,6,2,9,17
california-san-diego,Big West,32,3/9/24,,Cal Poly,REG (Conf),W,92,87,,29,59,0.492,10,22,0.455,19,37,0.514,0.576,24,27,0.889,12,22,34,15,2,3,9,16,31,59,0.525,9,22,0.409,22,37,0.595,0.602,16,18,0.889,4,16,20,18,4,5,4,18
california-san-diego,Big West,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
california-san-diego,Big West,33,3/23/24,N,Chicago State,CBI,L,75,77,,28,56,0.5,10,19,0.526,18,37,0.486,0.589,9,18,0.5,9,22,31,14,4,2,11,17,26,57,0.456,10,30,0.333,16,27,0.593,0.544,15,19,0.789,8,21,29,12,9,3,7,19
california-san-diego,Big West,,,,,,21-12,2530,2290,,884,1933,0.457,293,818,0.358,591,1115,0.53,0.533,469,624,0.752,264,776,1040,429,205,91,301,532,837,1911,0.438,231,693,0.333,606,1218,0.498,0.498,385,539,0.714,253,752,1005,412,152,117,364,574
california-irvine,Big West,1,11/7/23,@,San Jose State,REG (Non-Conf),L,64,72,,23,55,0.418,2,12,0.167,21,43,0.488,0.436,16,26,0.615,6,24,30,11,7,1,15,21,23,50,0.46,7,21,0.333,16,29,0.552,0.53,19,23,0.826,5,24,29,13,7,3,14,19
california-irvine,Big West,2,11/11/23,,New Mexico State,REG (Non-Conf),W,91,74,,30,57,0.526,10,23,0.435,20,34,0.588,0.614,21,32,0.656,11,29,40,22,5,5,12,21,27,63,0.429,7,16,0.438,20,47,0.426,0.484,13,19,0.684,7,18,25,13,5,0,10,25
california-irvine,Big West,3,11/14/23,@,Southern California,REG (Non-Conf),W,70,60,,24,62,0.387,8,25,0.32,16,37,0.432,0.452,14,17,0.824,5,25,30,17,6,4,7,20,17,59,0.288,4,21,0.19,13,38,0.342,0.322,22,26,0.846,11,27,38,7,4,6,15,14
california-irvine,Big West,4,11/17/23,,Occidental,REG (Non-Conf),W,111,51,,48,78,0.615,8,23,0.348,40,55,0.727,0.667,7,9,0.778,13,31,44,29,14,6,7,10,22,59,0.373,3,17,0.176,19,42,0.452,0.398,4,4,1,4,18,22,8,6,1,18,10
california-irvine,Big West,5,11/21/23,N,Pepperdine,REG (Non-Conf),W,76,60,,31,60,0.517,6,13,0.462,25,47,0.532,0.567,8,17,0.471,11,27,38,19,7,1,13,20,22,51,0.431,3,14,0.214,19,37,0.514,0.461,13,25,0.52,8,18,26,11,4,3,11,20
california-irvine,Big West,6,11/22/23,N,Toledo,REG (Non-Conf),W,77,71,,27,54,0.5,6,13,0.462,21,41,0.512,0.556,17,23,0.739,9,20,29,15,8,3,11,19,25,64,0.391,4,12,0.333,21,52,0.404,0.422,17,19,0.895,12,16,28,13,3,2,13,19
california-irvine,Big West,7,11/24/23,N,Rice,REG (Non-Conf),W,83,68,,30,58,0.517,5,13,0.385,25,45,0.556,0.56,18,24,0.75,9,33,42,12,4,4,12,20,25,57,0.439,4,13,0.308,21,44,0.477,0.474,14,23,0.609,5,18,23,10,3,3,10,21
california-irvine,Big West,8,11/29/23,@,Duquesne,REG (Non-Conf),L,62,66,,22,54,0.407,7,18,0.389,15,36,0.417,0.472,11,11,1,7,27,34,13,5,3,19,20,24,58,0.414,9,18,0.5,15,40,0.375,0.491,9,15,0.6,10,18,28,16,10,6,11,11
california-irvine,Big West,9,12/2/23,@,Utah State,REG (Non-Conf),L,69,79,,27,57,0.474,5,13,0.385,22,44,0.5,0.518,10,14,0.714,9,17,26,16,5,2,11,16,30,59,0.508,8,24,0.333,22,35,0.629,0.576,11,15,0.733,7,20,27,16,6,6,9,16
california-irvine,Big West,10,12/9/23,@,San Diego State,REG (Non-Conf),L,62,63,,23,57,0.404,7,21,0.333,16,36,0.444,0.465,9,15,0.6,10,24,34,9,6,1,11,19,18,47,0.383,8,20,0.4,10,27,0.37,0.468,19,22,0.864,5,26,31,11,6,3,13,20
california-irvine,Big West,11,12/16/23,,South Dakota,REG (Non-Conf),W,121,78,,49,85,0.576,9,23,0.391,40,62,0.645,0.629,14,17,0.824,18,23,41,27,9,2,5,17,27,54,0.5,11,23,0.478,16,31,0.516,0.602,13,19,0.684,2,19,21,20,1,3,18,16
california-irvine,Big West,12,12/20/23,@,New Mexico,REG (Non-Conf),L,65,78,,22,58,0.379,6,22,0.273,16,36,0.444,0.431,15,22,0.682,8,30,38,16,6,7,15,20,26,66,0.394,5,19,0.263,21,47,0.447,0.432,21,28,0.75,9,26,35,10,9,5,9,19
california-irvine,Big West,13,12/28/23,,UC Riverside,REG (Conf),W,73,66,,25,57,0.439,4,10,0.4,21,47,0.447,0.474,19,25,0.76,9,29,38,16,6,6,12,16,23,62,0.371,8,26,0.308,15,36,0.417,0.435,12,18,0.667,7,23,30,12,9,1,8,18
california-irvine,Big West,14,12/30/23,@,Cal State Bakersfield,REG (Conf),W,75,56,,29,49,0.592,6,9,0.667,23,40,0.575,0.653,11,14,0.786,3,31,34,20,4,4,13,20,19,59,0.322,3,14,0.214,16,45,0.356,0.347,15,22,0.682,12,18,30,5,7,4,8,16
california-irvine,Big West,15,1/4/24,,Cal State Fullerton,REG (Conf),W,75,67,,26,51,0.51,7,17,0.412,19,34,0.559,0.578,16,22,0.727,6,23,29,16,5,3,10,19,20,55,0.364,7,22,0.318,13,33,0.394,0.427,20,23,0.87,11,21,32,7,5,1,13,19
california-irvine,Big West,16,1/6/24,,UC Davis,REG (Conf),W,74,71,OT,21,50,0.42,3,11,0.273,18,39,0.462,0.45,29,33,0.879,10,32,42,14,4,4,19,21,26,69,0.377,7,24,0.292,19,45,0.422,0.428,12,19,0.632,9,17,26,13,12,3,11,24
california-irvine,Big West,17,1/12/24,@,Hawaii,REG (Conf),W,60,50,,24,57,0.421,4,12,0.333,20,45,0.444,0.456,8,9,0.889,7,26,33,11,4,4,6,17,21,57,0.368,3,17,0.176,18,40,0.45,0.395,5,13,0.385,9,26,35,10,2,5,9,12
california-irvine,Big West,18,1/18/24,,UC San Diego,REG (Conf),W,76,65,,28,57,0.491,9,21,0.429,19,36,0.528,0.57,11,12,0.917,2,26,28,19,7,1,7,16,21,56,0.375,7,25,0.28,14,31,0.452,0.438,16,19,0.842,9,26,35,10,5,1,12,16
california-irvine,Big West,19,1/20/24,@,UC Davis,REG (Conf),L,52,54,,20,60,0.333,2,14,0.143,18,46,0.391,0.35,10,16,0.625,10,20,30,11,13,4,14,18,18,52,0.346,5,15,0.333,13,37,0.351,0.394,13,21,0.619,10,28,38,10,9,6,19,14
california-irvine,Big West,20,1/25/24,@,Long Beach State,REG (Conf),W,72,61,,26,63,0.413,8,25,0.32,18,38,0.474,0.476,12,13,0.923,5,29,34,17,13,6,13,23,20,61,0.328,5,16,0.313,15,45,0.333,0.369,16,24,0.667,12,23,35,11,7,10,18,16
california-irvine,Big West,21,1/27/24,,Cal State Northridge,REG (Conf),W,77,72,,26,59,0.441,8,22,0.364,18,37,0.486,0.508,17,25,0.68,11,29,40,11,3,5,12,21,27,64,0.422,4,5,0.8,23,59,0.39,0.453,14,21,0.667,9,26,35,14,7,4,10,24
california-irvine,Big West,22,2/1/24,@,Cal Poly,REG (Conf),W,73,59,,28,63,0.444,6,14,0.429,22,49,0.449,0.492,11,12,0.917,14,22,36,15,7,5,10,12,24,58,0.414,5,12,0.417,19,46,0.413,0.457,6,9,0.667,6,21,27,8,5,6,14,14
california-irvine,Big West,23,2/3/24,,Hawaii,REG (Conf),W,93,68,,35,57,0.614,2,8,0.25,33,49,0.673,0.632,21,23,0.913,9,24,33,17,5,2,9,14,28,63,0.444,4,18,0.222,24,45,0.533,0.476,8,14,0.571,8,14,22,15,6,3,8,20
california-irvine,Big West,24,2/8/24,@,UC Santa Barbara,REG (Conf),W,76,61,,33,62,0.532,5,14,0.357,28,48,0.583,0.573,5,7,0.714,8,20,28,10,7,6,7,14,23,52,0.442,4,13,0.308,19,39,0.487,0.481,11,16,0.688,8,18,26,7,4,2,10,8
california-irvine,Big West,25,2/10/24,@,UC Riverside,REG (Conf),L,78,88,,29,67,0.433,7,19,0.368,22,48,0.458,0.485,13,15,0.867,11,24,35,13,4,3,9,16,28,59,0.475,13,27,0.481,15,32,0.469,0.585,19,24,0.792,8,27,35,20,7,4,9,13
california-irvine,Big West,26,2/17/24,,Cal State Bakersfield,REG (Conf),W,77,71,,22,52,0.423,3,15,0.2,19,37,0.514,0.452,30,35,0.857,10,17,27,16,9,6,11,20,26,53,0.491,2,8,0.25,24,45,0.533,0.509,17,21,0.81,10,17,27,10,8,2,15,25
california-irvine,Big West,27,2/22/24,,UC Santa Barbara,REG (Conf),W,81,69,,27,55,0.491,3,12,0.25,24,43,0.558,0.518,24,31,0.774,6,32,38,11,7,1,11,16,24,57,0.421,6,15,0.4,18,42,0.429,0.474,15,21,0.714,4,22,26,13,8,2,9,24
california-irvine,Big West,28,2/24/24,@,UC San Diego,REG (Conf),L,88,92,OT,30,59,0.508,5,16,0.313,25,43,0.581,0.551,23,33,0.697,9,22,31,12,5,3,11,19,32,67,0.478,8,21,0.381,24,46,0.522,0.537,20,23,0.87,9,20,29,16,4,0,12,26
california-irvine,Big West,29,2/29/24,@,Cal State Northridge,REG (Conf),W,89,64,,30,62,0.484,7,18,0.389,23,44,0.523,0.54,22,28,0.786,8,36,44,19,10,2,15,25,21,60,0.35,3,17,0.176,18,43,0.419,0.375,19,34,0.559,11,22,33,8,7,6,16,23
california-irvine,Big West,30,3/2/24,,Long Beach State,REG (Conf),W,82,61,,31,64,0.484,7,22,0.318,24,42,0.571,0.539,13,18,0.722,10,30,40,20,8,3,10,21,20,65,0.308,3,18,0.167,17,47,0.362,0.331,18,28,0.643,16,25,41,12,5,3,11,15
california-irvine,Big West,31,3/7/24,,Cal Poly,REG (Conf),W,82,68,,31,62,0.5,5,15,0.333,26,47,0.553,0.54,15,19,0.789,8,25,33,17,3,4,6,19,23,53,0.434,8,15,0.533,15,38,0.395,0.509,14,19,0.737,7,23,30,9,2,3,10,18
california-irvine,Big West,32,3/9/24,@,Cal State Fullerton,REG (Conf),W,81,71,,28,56,0.5,6,20,0.3,22,36,0.611,0.554,19,25,0.76,12,28,40,11,2,1,10,16,28,57,0.491,7,21,0.333,21,36,0.583,0.553,8,14,0.571,4,15,19,2,3,3,8,18
california-irvine,Big West,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
california-irvine,Big West,33,3/15/24,N,Long Beach State,CTOURN,L,79,83,,32,65,0.492,5,14,0.357,27,51,0.529,0.531,10,19,0.526,9,22,31,16,4,0,7,20,27,60,0.45,7,18,0.389,20,42,0.476,0.508,22,25,0.88,10,25,35,16,6,6,9,16
california-irvine,Big West,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
california-irvine,Big West,34,3/19/24,@,Utah,NIT,L,75,84,,30,73,0.411,6,18,0.333,24,55,0.436,0.452,9,14,0.643,14,25,39,11,7,1,6,18,32,58,0.552,9,18,0.5,23,40,0.575,0.629,11,16,0.688,5,31,36,23,2,11,10,16
california-irvine,Big West,,,,,,24-10,2639,2321,,967,2035,0.475,197,565,0.349,770,1470,0.524,0.524,508,675,0.753,307,882,1189,529,219,113,366,624,817,1984,0.412,201,603,0.333,616,1381,0.446,0.462,486,682,0.713,279,736,1015,399,194,127,400,605
cal-state-northridge,Big West,1,11/6/23,@,Stanford,REG (Non-Conf),L,79,88,,34,71,0.479,5,15,0.333,29,56,0.518,0.514,6,10,0.6,8,26,34,10,5,5,13,26,30,69,0.435,9,28,0.321,21,41,0.512,0.5,19,25,0.76,11,26,37,18,7,7,9,14
cal-state-northridge,Big West,2,11/9/23,@,Idaho,REG (Non-Conf),W,76,73,,28,66,0.424,4,13,0.308,24,53,0.453,0.455,16,20,0.8,16,24,40,11,12,5,14,11,28,60,0.467,11,26,0.423,17,34,0.5,0.558,6,6,1,5,24,29,17,12,6,16,16
cal-state-northridge,Big West,3,11/14/23,@,Chicago State,REG (Non-Conf),W,74,64,,30,55,0.545,2,10,0.2,28,45,0.622,0.564,12,20,0.6,9,31,40,15,3,3,12,20,23,63,0.365,5,26,0.192,18,37,0.486,0.405,13,20,0.65,9,19,28,8,5,3,6,18
cal-state-northridge,Big West,4,11/17/23,,Life Pacific,REG (Non-Conf),W,98,67,,40,77,0.519,7,16,0.438,33,61,0.541,0.565,11,16,0.688,19,33,52,19,10,3,16,11,27,67,0.403,10,36,0.278,17,31,0.548,0.478,3,4,0.75,5,19,24,12,11,3,17,14
cal-state-northridge,Big West,5,11/21/23,,Le Moyne,REG (Non-Conf),L,70,80,,32,69,0.464,3,17,0.176,29,52,0.558,0.486,3,5,0.6,14,22,36,13,8,2,16,20,19,50,0.38,11,32,0.344,8,18,0.444,0.49,31,34,0.912,6,21,27,18,11,5,12,13
cal-state-northridge,Big West,6,11/24/23,,Mississippi Valley State,REG (Non-Conf),W,84,48,,26,58,0.448,3,16,0.188,23,42,0.548,0.474,29,37,0.784,14,26,40,17,12,1,13,23,15,42,0.357,7,18,0.389,8,24,0.333,0.44,11,18,0.611,1,15,16,11,4,1,20,27
cal-state-northridge,Big West,7,11/29/23,@,Pacific,REG (Non-Conf),W,80,69,,26,54,0.481,7,19,0.368,19,35,0.543,0.546,21,29,0.724,9,29,38,10,6,4,16,30,21,56,0.375,8,25,0.32,13,31,0.419,0.446,19,37,0.514,6,16,22,16,11,0,8,21
cal-state-northridge,Big West,8,12/2/23,@,Northern Colorado,REG (Non-Conf),L,71,75,,27,65,0.415,7,21,0.333,20,44,0.455,0.469,10,14,0.714,7,33,40,8,9,5,19,23,26,66,0.394,9,31,0.29,17,35,0.486,0.462,14,23,0.609,7,29,36,16,13,3,13,15
