Team,Conference,Gtm,Date,Location,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
texas-tech,Big 12,21,2021-02-20,@,Kansas,REG (Conf),L,61,67,,22,53,0.415,5,17,0.294,17,36,0.472,0.462,12,19,0.632,9,27,36,11,2,3,9,14,25,63,0.397,8,28,0.286,17,35,0.486,0.460,9,13,0.692,13,24,37,17,3,4,6,18
texas-tech,Big 12,22,2021-02-22,@,Oklahoma State,REG (Conf),L,69,74,OT,28,66,0.424,5,15,0.333,23,51,0.451,0.462,8,12,0.667,10,21,31,11,10,4,12,24,25,53,0.472,2,12,0.167,23,41,0.561,0.491,22,32,0.688,6,28,34,9,6,4,18,13
texas-tech,Big 12,23,2021-02-27,,Texas,REG (Conf),W,68,59,,22,50,0.440,4,13,0.308,18,37,0.486,0.480,20,26,0.769,7,24,31,13,6,4,10,21,17,49,0.347,7,24,0.292,10,25,0.400,0.418,18,27,0.667,7,23,30,12,5,2,11,22
texas-tech,Big 12,24,2021-03-02,,TCU,REG (Conf),W,69,49,,29,56,0.518,6,13,0.462,23,43,0.535,0.571,5,10,0.500,11,18,29,22,7,4,8,14,19,49,0.388,4,17,0.235,15,32,0.469,0.429,7,11,0.636,11,17,28,7,6,2,13,15
texas-tech,Big 12,25,2021-03-04,,Iowa State,REG (Conf),W,81,54,,29,47,0.617,5,15,0.333,24,32,0.750,0.670,18,25,0.720,3,28,31,13,9,4,12,14,18,58,0.310,8,27,0.296,10,31,0.323,0.379,10,10,1.000,5,15,20,9,7,1,12,18
texas-tech,Big 12,26,2021-03-07,@,Baylor,REG (Conf),L,73,88,,27,59,0.458,9,18,0.500,18,41,0.439,0.534,10,17,0.588,8,14,22,13,5,5,7,21,29,55,0.527,15,24,0.625,14,31,0.452,0.664,15,22,0.682,11,25,36,19,4,2,12,19
texas-tech,Big 12,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
texas-tech,Big 12,27,2021-03-11,N,Texas,CTOURN,L,66,67,,24,60,0.400,6,17,0.353,18,43,0.419,0.450,12,20,0.600,16,16,32,13,13,2,13,12,25,55,0.455,11,26,0.423,14,29,0.483,0.555,6,8,0.750,13,21,34,13,7,7,20,18
texas-tech,Big 12,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
texas-tech,Big 12,28,2021-03-19,N,Utah State,ROUND-64,W,65,53,,26,62,0.419,7,18,0.389,19,44,0.432,0.476,6,8,0.750,6,20,26,15,8,3,7,14,22,50,0.440,4,19,0.211,18,31,0.581,0.480,5,10,0.500,8,26,34,13,3,9,22,13
texas-tech,Big 12,29,2021-03-21,N,Arkansas,ROUND-32,L,66,68,,22,61,0.361,10,20,0.500,12,41,0.293,0.443,12,18,0.667,11,22,33,12,3,3,9,19,26,62,0.419,4,17,0.235,22,45,0.489,0.452,12,17,0.706,9,26,35,10,0,1,9,16
texas-tech,Big 12,,,,,,18-11,2103,1833,,734,1672,0.439,185,523,0.354,549,1149,0.478,0.494,450,634,0.710,297,642,939,377,207,116,301,502,631,1533,0.412,200,585,0.342,431,948,0.455,0.477,371,545,0.681,235,642,877,284,159,87,447,576
brigham-young,Big 12,1,2020-11-25,,Westminster (UT),REG (Non-Conf),W,108,59,,41,71,0.577,18,39,0.462,23,32,0.719,0.704,8,14,0.571,10,32,42,27,6,2,6,18,20,54,0.370,9,24,0.375,11,30,0.367,0.454,10,18,0.556,3,22,25,12,1,1,16,20
brigham-young,Big 12,2,2020-11-26,,New Orleans,REG (Non-Conf),W,86,61,,34,66,0.515,10,27,0.370,24,39,0.615,0.591,8,21,0.381,17,32,49,18,5,2,17,25,17,51,0.333,5,7,0.714,12,44,0.273,0.382,22,32,0.688,5,21,26,12,8,0,14,26
brigham-young,Big 12,3,2020-11-28,,Utah Valley,REG (Non-Conf),W,82,60,,30,57,0.526,11,25,0.440,19,32,0.594,0.623,11,14,0.786,6,27,33,22,6,5,18,21,21,57,0.368,5,14,0.357,16,43,0.372,0.412,13,21,0.619,9,20,29,11,6,1,18,16
brigham-young,Big 12,4,2020-12-01,N,Southern California,REG (Non-Conf),L,53,79,,19,69,0.275,7,30,0.233,12,39,0.308,0.326,8,11,0.727,15,19,34,12,4,3,13,14,32,60,0.533,6,14,0.429,26,46,0.565,0.583,9,16,0.563,8,33,41,11,3,4,14,17
brigham-young,Big 12,5,2020-12-02,N,St. John's (NY),REG (Non-Conf),W,74,68,,27,60,0.450,10,27,0.370,17,33,0.515,0.533,10,15,0.667,9,32,41,15,5,3,18,11,28,69,0.406,4,21,0.190,24,48,0.500,0.435,8,11,0.727,7,23,30,16,10,2,12,19
brigham-young,Big 12,6,2020-12-05,@,Utah State,REG (Non-Conf),W,67,64,,22,55,0.400,8,22,0.364,14,33,0.424,0.473,15,19,0.789,5,27,32,12,3,4,14,24,21,59,0.356,2,13,0.154,19,46,0.413,0.373,20,29,0.690,11,27,38,10,8,2,13,21
brigham-young,Big 12,7,2020-12-09,,Boise State,REG (Non-Conf),L,70,74,,26,52,0.500,7,21,0.333,19,31,0.613,0.567,11,18,0.611,4,26,30,14,2,1,12,20,27,58,0.466,6,10,0.600,21,48,0.438,0.517,14,21,0.667,6,22,28,12,7,0,11,23
brigham-young,Big 12,8,2020-12-12,,Utah,REG (Non-Conf),W,82,64,,31,56,0.554,9,23,0.391,22,33,0.667,0.634,11,12,0.917,8,36,44,21,3,2,15,17,24,66,0.364,9,28,0.321,15,38,0.395,0.432,7,12,0.583,10,15,25,11,11,0,9,15
brigham-young,Big 12,9,2020-12-18,@,San Diego State,REG (Non-Conf),W,72,62,,25,54,0.463,7,23,0.304,18,31,0.581,0.528,15,16,0.938,13,23,36,15,4,3,15,16,21,57,0.368,9,25,0.360,12,32,0.375,0.447,11,15,0.733,8,14,22,12,11,3,13,17
brigham-young,Big 12,10,2020-12-21,,Texas Southern,REG (Non-Conf),W,87,71,,32,66,0.485,11,29,0.379,21,37,0.568,0.568,12,19,0.632,9,22,31,26,7,3,12,20,25,61,0.410,2,16,0.125,23,45,0.511,0.426,19,21,0.905,12,27,39,10,7,3,16,21
brigham-young,Big 12,11,2020-12-23,,Weber State,REG (Non-Conf),W,87,79,,34,66,0.515,6,22,0.273,28,44,0.636,0.561,13,21,0.619,9,28,37,21,5,2,9,19,29,62,0.468,10,29,0.345,19,33,0.576,0.548,11,17,0.647,5,24,29,10,2,3,12,19
brigham-young,Big 12,12,2021-01-07,@,Gonzaga,REG (Conf),L,69,86,,27,61,0.443,4,16,0.250,23,45,0.511,0.475,11,14,0.786,9,25,34,10,3,2,16,19,32,65,0.492,7,20,0.350,25,45,0.556,0.546,15,20,0.750,7,22,29,19,10,2,8,20
brigham-young,Big 12,13,2021-01-14,@,St. Mary's (CA),REG (Conf),W,62,52,,25,56,0.446,1,10,0.100,24,46,0.522,0.455,11,15,0.733,7,25,32,6,7,3,8,15,19,50,0.380,6,22,0.273,13,28,0.464,0.440,8,13,0.615,5,24,29,7,5,3,9,17
brigham-young,Big 12,14,2021-01-16,@,San Francisco,REG (Conf),W,72,63,,26,58,0.448,5,18,0.278,21,40,0.525,0.491,15,18,0.833,10,31,41,10,4,5,12,9,24,63,0.381,13,36,0.361,11,27,0.407,0.484,2,3,0.667,4,20,24,10,9,2,8,19
brigham-young,Big 12,15,2021-01-21,,Portland,REG (Conf),W,95,67,,36,63,0.571,14,33,0.424,22,30,0.733,0.683,9,12,0.750,8,35,43,28,4,4,13,15,24,64,0.375,11,33,0.333,13,31,0.419,0.461,8,10,0.800,5,17,22,15,5,2,12,15
brigham-young,Big 12,16,2021-01-23,,Pepperdine,REG (Conf),W,65,54,,21,56,0.375,6,23,0.261,15,33,0.455,0.429,17,23,0.739,8,37,45,15,3,4,11,17,19,66,0.288,5,22,0.227,14,44,0.318,0.326,11,14,0.786,7,26,33,9,5,2,7,20
brigham-young,Big 12,17,2021-01-27,@,Pepperdine,REG (Conf),L,73,76,,25,57,0.439,5,20,0.250,20,37,0.541,0.482,18,19,0.947,6,28,34,11,5,2,13,19,28,66,0.424,3,16,0.188,25,50,0.500,0.447,17,22,0.773,9,25,34,8,9,0,8,16
brigham-young,Big 12,18,2021-01-30,,Pacific,REG (Conf),W,95,87,2OT,33,66,0.500,11,29,0.379,22,37,0.595,0.583,18,28,0.643,9,30,39,17,7,0,14,20,30,71,0.423,9,24,0.375,21,47,0.447,0.486,18,25,0.720,12,23,35,12,6,3,11,25
brigham-young,Big 12,19,2021-02-04,@,Portland,REG (Conf),W,105,60,,42,67,0.627,15,24,0.625,27,43,0.628,0.739,6,7,0.857,13,32,45,22,6,2,10,11,23,56,0.411,11,21,0.524,12,35,0.343,0.509,3,6,0.500,2,9,11,14,4,4,8,12
brigham-young,Big 12,20,2021-02-08,,Gonzaga,REG (Conf),L,71,82,,28,58,0.483,8,21,0.381,20,37,0.541,0.552,7,10,0.700,6,23,29,14,5,2,19,23,32,63,0.508,6,18,0.333,26,45,0.578,0.556,12,21,0.571,8,23,31,14,10,2,12,16
brigham-young,Big 12,21,2021-02-18,@,Pacific,REG (Conf),W,80,52,,26,54,0.481,13,27,0.481,13,27,0.481,0.602,15,17,0.882,6,25,31,17,6,0,8,15,21,50,0.420,2,16,0.125,19,34,0.559,0.440,8,14,0.571,6,16,22,12,5,4,12,19
brigham-young,Big 12,22,2021-02-20,@,Loyola Marymount,REG (Conf),W,88,71,,31,56,0.554,9,20,0.450,22,36,0.611,0.634,17,22,0.773,5,22,27,16,7,6,10,23,24,55,0.436,6,13,0.462,18,42,0.429,0.491,17,23,0.739,8,20,28,9,3,1,14,19
brigham-young,Big 12,23,2021-02-25,,San Francisco,REG (Conf),W,79,73,,30,51,0.588,11,19,0.579,19,32,0.594,0.696,8,12,0.667,5,28,33,23,2,3,12,19,23,60,0.383,12,36,0.333,11,24,0.458,0.483,15,21,0.714,9,14,23,13,5,1,7,17
brigham-young,Big 12,24,2021-02-27,,St. Mary's (CA),REG (Conf),W,65,51,,23,54,0.426,9,19,0.474,14,35,0.400,0.509,10,16,0.625,7,34,41,13,3,6,10,13,19,58,0.328,5,20,0.250,14,38,0.368,0.371,8,12,0.667,7,25,32,8,6,2,9,17
brigham-young,Big 12,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
brigham-young,Big 12,25,2021-03-08,N,Pepperdine,CTOURN,W,82,77,OT,26,61,0.426,7,21,0.333,19,40,0.475,0.484,23,27,0.852,8,34,42,12,7,3,20,24,29,72,0.403,5,27,0.185,24,45,0.533,0.438,14,20,0.700,8,26,34,11,6,2,14,25
brigham-young,Big 12,26,2021-03-09,N,Gonzaga,CTOURN,L,78,88,,31,67,0.463,11,28,0.393,20,39,0.513,0.545,5,7,0.714,6,26,32,14,4,2,6,21,29,57,0.509,12,26,0.462,17,31,0.548,0.614,18,27,0.667,4,27,31,14,4,2,6,11
brigham-young,Big 12,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
brigham-young,Big 12,27,2021-03-20,N,UCLA,ROUND-64,L,62,73,,25,51,0.490,3,17,0.176,22,34,0.647,0.520,9,16,0.563,8,24,32,5,1,2,10,18,28,58,0.483,8,19,0.421,20,39,0.513,0.552,9,16,0.563,8,20,28,10,3,3,3,18
brigham-young,Big 12,,,,,,20-7,2109,1853,,776,1608,0.483,236,633,0.373,540,975,0.554,0.556,321,443,0.725,226,763,989,436,124,76,341,486,669,1628,0.411,188,570,0.330,481,1058,0.455,0.469,327,480,0.681,193,585,778,312,169,54,296,500
arizona,Big 12,1.0,2020-11-27,,Grambling State,REG (Non-Conf),W,74,55,,23,60,0.383,7,25,0.28,16,35,0.457,0.442,21,29,0.724,11,30,41,17,7,3,14,21,19,58,0.328,3,22,0.136,16,36,0.444,0.353,14,19,0.737,7,25,32,11,4,2,17,24
arizona,Big 12,2.0,2020-12-05,,Eastern Washington,REG (Non-Conf),W,70,67,,27,65,0.415,5,15,0.333,22,50,0.44,0.454,11,18,0.611,15,30,45,14,8,4,16,19,23,57,0.404,10,32,0.313,13,25,0.52,0.491,11,12,0.917,1,20,21,13,5,3,18,20
arizona,Big 12,3.0,2020-12-07,,Northern Arizona,REG (Non-Conf),W,96,53,,32,48,0.667,13,22,0.591,19,26,0.731,0.802,19,31,0.613,7,31,38,21,5,10,12,22,18,59,0.305,5,20,0.25,13,39,0.333,0.347,12,20,0.6,7,13,20,8,4,0,11,25
arizona,Big 12,4.0,2020-12-09,,Cal State Bakersfield,REG (Non-Conf),W,85,60,,27,56,0.482,12,28,0.429,15,28,0.536,0.589,19,21,0.905,10,23,33,21,9,7,10,19,21,52,0.404,4,17,0.235,17,35,0.486,0.442,14,21,0.667,7,19,26,11,4,1,12,18
arizona,Big 12,5.0,2020-12-12,,UTEP,REG (Non-Conf),W,69,61,,22,56,0.393,0,9,0.0,22,47,0.468,0.393,25,28,0.893,17,27,44,8,6,5,16,15,22,54,0.407,5,15,0.333,17,39,0.436,0.454,12,15,0.8,5,16,21,9,10,0,13,22
arizona,Big 12,6.0,2020-12-19,@,Stanford,REG (Conf),L,75,78,,26,54,0.481,11,23,0.478,15,31,0.484,0.583,12,23,0.522,11,19,30,12,7,2,15,26,29,55,0.527,7,13,0.538,22,42,0.524,0.591,13,22,0.591,9,20,29,17,4,2,14,19
arizona,Big 12,7.0,2020-12-22,,Montana,REG (Non-Conf),W,70,64,,24,57,0.421,3,14,0.214,21,43,0.488,0.447,19,34,0.559,11,20,31,13,6,5,7,18,20,46,0.435,4,10,0.4,16,36,0.444,0.478,20,22,0.909,5,26,31,9,1,4,18,26
arizona,Big 12,8.0,2020-12-28,,Colorado,REG (Conf),W,88,74,,30,57,0.526,8,17,0.471,22,40,0.55,0.596,20,27,0.741,8,21,29,20,4,2,8,17,24,55,0.436,12,26,0.462,12,29,0.414,0.545,14,17,0.824,8,20,28,14,5,2,13,22
arizona,Big 12,9.0,2020-12-31,@,Washington,REG (Conf),W,80,53,,29,69,0.42,6,17,0.353,23,52,0.442,0.464,16,26,0.615,13,32,45,14,6,7,10,16,20,64,0.313,6,31,0.194,14,33,0.424,0.359,7,11,0.636,8,21,29,7,8,3,10,15
arizona,Big 12,10.0,2021-01-02,@,Washington State,REG (Conf),W,86,82,2OT,28,75,0.373,5,22,0.227,23,53,0.434,0.407,25,32,0.781,13,36,49,12,8,4,11,29,28,69,0.406,7,28,0.25,21,41,0.512,0.457,19,37,0.514,13,32,45,11,6,4,14,22
arizona,Big 12,11.0,2021-01-07,,Southern California,REG (Conf),L,73,87,,25,62,0.403,4,16,0.25,21,46,0.457,0.435,19,26,0.731,10,22,32,17,7,0,10,20,31,53,0.585,8,14,0.571,23,39,0.59,0.66,17,23,0.739,3,29,32,16,5,4,13,20
arizona,Big 12,12.0,2021-01-09,,UCLA,REG (Conf),L,76,81,,28,65,0.431,8,23,0.348,20,42,0.476,0.492,12,16,0.75,13,17,30,15,5,2,9,25,24,49,0.49,6,13,0.462,18,36,0.5,0.551,27,32,0.844,10,21,31,6,4,0,9,17
arizona,Big 12,13.0,2021-01-14,@,Oregon State,REG (Conf),W,98,64,,35,61,0.574,8,17,0.471,27,44,0.614,0.639,20,26,0.769,11,28,39,21,8,6,10,15,25,61,0.41,5,22,0.227,20,39,0.513,0.451,9,14,0.643,6,19,25,16,8,4,12,22
arizona,Big 12,14.0,2021-01-21,@,Arizona State,REG (Conf),W,84,82,,29,61,0.475,11,20,0.55,18,41,0.439,0.566,15,17,0.882,7,26,33,17,6,5,13,23,25,54,0.463,11,21,0.524,14,33,0.424,0.565,21,29,0.724,6,21,27,16,8,6,16,16
arizona,Big 12,15.0,2021-01-25,,Arizona State,REG (Conf),W,80,67,,23,43,0.535,2,6,0.333,21,37,0.568,0.558,32,43,0.744,3,33,36,13,10,7,16,15,25,69,0.362,8,31,0.258,17,38,0.447,0.42,9,11,0.818,8,19,27,11,3,5,12,29
arizona,Big 12,16.0,2021-01-28,,Stanford,REG (Conf),L,64,73,,22,53,0.415,8,19,0.421,14,34,0.412,0.491,12,15,0.8,5,23,28,15,4,4,18,15,26,53,0.491,7,17,0.412,19,36,0.528,0.557,14,21,0.667,3,25,28,12,8,5,12,15
arizona,Big 12,17.0,2021-01-30,,California,REG (Conf),W,71,50,,27,52,0.519,6,13,0.462,21,39,0.538,0.577,11,18,0.611,8,24,32,17,8,4,11,14,18,47,0.383,7,22,0.318,11,25,0.44,0.457,7,11,0.636,4,16,20,8,3,2,16,17
arizona,Big 12,18.0,2021-02-04,@,Utah,REG (Conf),L,58,73,,20,54,0.37,2,9,0.222,18,45,0.4,0.389,16,20,0.8,13,19,32,12,6,3,12,15,27,53,0.509,8,15,0.533,19,38,0.5,0.585,11,14,0.786,7,21,28,10,7,2,9,22
arizona,Big 12,19.0,2021-02-06,@,Colorado,REG (Conf),L,79,82,,27,55,0.491,7,17,0.412,20,38,0.526,0.555,18,23,0.783,9,14,23,18,6,2,8,15,29,52,0.558,11,20,0.55,18,32,0.563,0.663,13,17,0.765,5,12,17,15,6,2,9,21
arizona,Big 12,20.0,2021-02-11,,Oregon State,REG (Conf),W,70,61,,20,50,0.4,7,18,0.389,13,32,0.406,0.47,23,34,0.676,14,31,45,15,2,3,13,12,24,64,0.375,7,23,0.304,17,41,0.415,0.43,6,10,0.6,9,22,31,8,7,4,5,26
arizona,Big 12,21.0,2021-02-13,,Oregon,REG (Conf),L,61,63,,22,57,0.386,9,23,0.391,13,34,0.382,0.465,8,11,0.727,7,19,26,17,2,2,5,11,25,55,0.455,7,20,0.35,18,35,0.514,0.518,6,11,0.545,11,20,31,10,2,2,7,16
arizona,Big 12,22.0,2021-02-18,@,UCLA,REG (Conf),L,60,74,,21,50,0.42,4,16,0.25,17,34,0.5,0.46,14,20,0.7,8,24,32,9,2,4,16,14,32,60,0.533,4,15,0.267,28,45,0.622,0.567,6,9,0.667,5,26,31,9,9,1,7,18
arizona,Big 12,23.0,2021-02-20,@,Southern California,REG (Conf),W,81,72,,27,64,0.422,8,17,0.471,19,47,0.404,0.484,19,23,0.826,12,27,39,20,3,0,8,16,26,62,0.419,7,20,0.35,19,42,0.452,0.476,13,22,0.591,9,19,28,13,5,8,10,20
arizona,Big 12,24.0,2021-02-25,,Washington State,REG (Conf),W,69,53,,26,52,0.5,4,11,0.364,22,41,0.537,0.538,13,19,0.684,11,27,38,15,8,6,12,16,20,63,0.317,7,28,0.25,13,35,0.371,0.373,6,11,0.545,14,16,30,8,6,1,11,15
arizona,Big 12,25.0,2021-02-27,,Washington,REG (Conf),W,75,74,,23,63,0.365,8,28,0.286,15,35,0.429,0.429,21,24,0.875,12,28,40,14,6,3,9,17,25,51,0.49,6,22,0.273,19,29,0.655,0.549,18,24,0.75,2,25,27,11,4,3,13,22
arizona,Big 12,26.0,2021-03-01,@,Oregon,REG (Conf),L,69,80,,24,53,0.453,8,23,0.348,16,30,0.533,0.528,13,19,0.684,6,22,28,16,3,4,9,18,25,55,0.455,12,22,0.545,13,33,0.394,0.564,18,22,0.818,8,24,32,13,4,2,7,15
arizona,Big 12,,,,,,17-9,1961,1783,,667,1492,0.447,174,468,0.372,493,1024,0.481,0.505,453,623,0.727,265,653,918,403,152,104,298,463,631,1470,0.429,184,539,0.341,447,931,0.48,0.492,337,477,0.706,180,547,727,292,140,72,308,524
iowa-state,Big 12,1,2020-11-29,,ArkansasâPine Bluff,REG (Non-Conf),W,80,63,,32,66,0.485,12,32,0.375,20,34,0.588,0.576,4,7,0.571,8,22,30,21,10,3,10,12,25,56,0.446,3,14,0.214,22,42,0.524,0.473,10,15,0.667,11,23,34,10,5,5,17,7
iowa-state,Big 12,2,2020-12-02,,South Dakota State,REG (Non-Conf),L,68,71,,29,60,0.483,4,23,0.174,25,37,0.676,0.517,6,7,0.857,5,22,27,14,10,4,14,17,25,57,0.439,9,25,0.360,16,32,0.500,0.518,12,17,0.706,9,22,31,13,7,1,16,14
iowa-state,Big 12,3,2020-12-11,@,Iowa,REG (Non-Conf),L,77,105,,28,64,0.438,13,32,0.406,15,32,0.469,0.539,8,10,0.800,11,18,29,11,4,3,14,17,37,68,0.544,11,29,0.379,26,39,0.667,0.625,20,24,0.833,14,24,38,20,6,3,7,12
iowa-state,Big 12,4,2020-12-15,,Kansas State,REG (Conf),L,65,74,,24,50,0.480,6,21,0.286,18,29,0.621,0.540,11,16,0.688,3,19,22,10,8,2,17,22,22,50,0.440,4,23,0.174,18,27,0.667,0.480,26,29,0.897,6,23,29,9,8,0,17,19
iowa-state,Big 12,5,2020-12-18,@,West Virginia,REG (Conf),L,65,70,,26,53,0.491,7,21,0.333,19,32,0.594,0.557,6,9,0.667,6,24,30,11,9,2,19,29,21,55,0.382,3,14,0.214,18,41,0.439,0.409,25,37,0.676,14,21,35,11,8,1,13,11
iowa-state,Big 12,6,2020-12-20,,Jackson State,REG (Non-Conf),W,60,45,,22,49,0.449,4,13,0.308,18,36,0.500,0.490,12,15,0.800,8,31,39,8,4,6,18,15,14,58,0.241,2,12,0.167,12,46,0.261,0.259,15,19,0.789,12,20,32,7,8,2,12,18
iowa-state,Big 12,7,2021-01-02,,Baylor,REG (Conf),L,65,76,,26,54,0.481,6,15,0.400,20,39,0.513,0.537,7,11,0.636,4,22,26,9,11,3,21,26,26,55,0.473,4,19,0.211,22,36,0.611,0.509,20,29,0.690,6,25,31,10,13,6,16,15
iowa-state,Big 12,8,2021-01-05,@,Texas,REG (Conf),L,72,78,,28,62,0.452,7,22,0.318,21,40,0.525,0.508,9,10,0.900,4,22,26,10,3,4,8,16,30,67,0.448,8,26,0.308,22,41,0.537,0.507,10,15,0.667,11,28,39,11,6,4,8,14
iowa-state,Big 12,9,2021-01-09,,Texas Tech,REG (Conf),L,64,91,,26,59,0.441,6,18,0.333,20,41,0.488,0.492,6,7,0.857,6,18,24,10,6,0,15,20,33,56,0.589,7,18,0.389,26,38,0.684,0.652,18,21,0.857,7,26,33,15,11,2,10,14
iowa-state,Big 12,10,2021-01-25,,Oklahoma State,REG (Conf),L,60,81,,20,58,0.345,7,22,0.318,13,36,0.361,0.405,13,18,0.722,4,12,16,5,13,3,12,16,35,59,0.593,5,14,0.357,30,45,0.667,0.636,6,14,0.429,11,34,45,15,8,4,24,14
iowa-state,Big 12,11,2021-01-30,@,Mississippi State,REG (Non-Conf),L,56,95,,17,50,0.340,4,24,0.167,13,26,0.500,0.380,18,25,0.720,9,23,32,8,5,3,21,19,37,73,0.507,8,19,0.421,29,54,0.537,0.562,13,19,0.684,15,23,38,21,9,4,9,17
iowa-state,Big 12,12,2021-02-02,,West Virginia,REG (Conf),L,72,76,,28,63,0.444,9,21,0.429,19,42,0.452,0.516,7,12,0.583,8,22,30,18,7,1,16,21,26,60,0.433,7,19,0.368,19,41,0.463,0.492,17,24,0.708,15,29,44,13,12,2,15,14
iowa-state,Big 12,13,2021-02-06,@,Oklahoma,REG (Conf),L,72,79,,27,71,0.380,16,31,0.516,11,40,0.275,0.493,2,2,1.000,9,20,29,14,4,3,9,21,29,53,0.547,6,19,0.316,23,34,0.676,0.604,15,21,0.714,6,33,39,14,4,1,14,12
iowa-state,Big 12,14,2021-02-09,@,TCU,REG (Conf),L,76,79,,24,62,0.387,7,23,0.304,17,39,0.436,0.444,21,24,0.875,9,21,30,13,6,5,9,22,25,65,0.385,7,19,0.368,18,46,0.391,0.438,22,31,0.710,19,29,48,14,4,7,10,18
iowa-state,Big 12,15,2021-02-11,@,Kansas,REG (Conf),L,64,97,,24,66,0.364,5,25,0.200,19,41,0.463,0.402,11,14,0.786,6,21,27,8,5,4,9,12,38,72,0.528,12,26,0.462,26,46,0.565,0.611,9,14,0.643,9,32,41,17,9,5,7,12
iowa-state,Big 12,16,2021-02-13,,Kansas,REG (Conf),L,50,64,,17,45,0.378,4,11,0.364,13,34,0.382,0.422,12,13,0.923,6,27,33,7,1,3,22,17,24,67,0.358,7,23,0.304,17,44,0.386,0.410,9,12,0.750,13,19,32,15,10,3,8,13
iowa-state,Big 12,17,2021-02-16,@,Oklahoma State,REG (Conf),L,58,76,,19,57,0.333,6,23,0.261,13,34,0.382,0.386,14,16,0.875,5,21,26,9,6,6,16,14,29,60,0.483,7,19,0.368,22,41,0.537,0.542,11,15,0.733,7,27,34,20,13,4,13,14
iowa-state,Big 12,18,2021-02-20,,Oklahoma,REG (Conf),L,56,66,,24,62,0.387,4,19,0.211,20,43,0.465,0.419,4,6,0.667,8,24,32,12,4,1,9,17,22,55,0.400,6,24,0.250,16,31,0.516,0.455,16,22,0.727,12,27,39,9,5,5,7,14
iowa-state,Big 12,19,2021-02-23,@,Baylor,REG (Conf),L,72,77,,29,60,0.483,10,21,0.476,19,39,0.487,0.567,4,5,0.800,7,26,33,15,6,4,17,22,27,62,0.435,8,25,0.320,19,37,0.514,0.500,15,21,0.714,13,22,35,10,9,4,12,11
iowa-state,Big 12,20,2021-02-27,,TCU,REG (Conf),L,72,76,,28,57,0.491,9,23,0.391,19,34,0.559,0.570,7,8,0.875,6,19,25,15,5,8,12,15,25,57,0.439,8,19,0.421,17,38,0.447,0.509,18,18,1.000,7,22,29,12,9,1,9,13
iowa-state,Big 12,21,2021-03-02,,Texas,REG (Conf),L,67,81,,26,62,0.419,8,28,0.286,18,34,0.529,0.484,7,9,0.778,7,19,26,18,10,3,15,21,26,51,0.510,9,20,0.450,17,31,0.548,0.598,20,23,0.870,6,26,32,15,8,3,18,17
iowa-state,Big 12,22,2021-03-04,@,Texas Tech,REG (Conf),L,54,81,,18,58,0.310,8,27,0.296,10,31,0.323,0.379,10,10,1.000,5,15,20,9,7,1,12,18,29,47,0.617,5,15,0.333,24,32,0.750,0.670,18,25,0.720,3,28,31,13,9,4,12,14
iowa-state,Big 12,23,2021-03-06,@,Kansas State,REG (Conf),L,56,61,,19,53,0.358,5,23,0.217,14,30,0.467,0.406,13,18,0.722,8,30,38,9,3,1,15,18,19,50,0.380,7,24,0.292,12,26,0.462,0.450,16,24,0.667,2,22,24,10,5,2,7,17
