Team,Conference,Gtm,Date,Location,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
oregon,Big Ten,23.0,2020-02-01,@,Stanford,REG (Conf),L,60,70,,21,64,0.328,7,24,0.292,14,40,0.35,0.383,11,15,0.733,12,24,36,8,9,0,9,19,24,56,0.429,6,22,0.273,18,34,0.529,0.482,16,20,0.8,10,30,40,13,4,4,13,13
oregon,Big Ten,24.0,2020-02-08,@,Oregon State,REG (Conf),L,53,63,,22,55,0.4,7,23,0.304,15,32,0.469,0.464,2,4,0.5,7,21,28,15,8,1,11,17,23,51,0.451,5,18,0.278,18,33,0.545,0.5,12,13,0.923,6,24,30,17,6,3,11,7
oregon,Big Ten,25.0,2020-02-13,,Colorado,REG (Conf),W,68,60,,24,61,0.393,8,24,0.333,16,37,0.432,0.459,12,16,0.75,12,23,35,14,12,1,10,12,23,59,0.39,10,29,0.345,13,30,0.433,0.475,4,6,0.667,11,23,34,14,1,3,16,15
oregon,Big Ten,26.0,2020-02-16,,Utah,REG (Conf),W,80,62,,30,52,0.577,12,24,0.5,18,28,0.643,0.692,8,10,0.8,4,19,23,18,9,4,9,16,22,50,0.44,6,20,0.3,16,30,0.533,0.5,12,15,0.8,10,17,27,13,3,2,13,9
oregon,Big Ten,27.0,2020-02-20,@,Arizona State,REG (Conf),L,72,77,,26,62,0.419,8,28,0.286,18,34,0.529,0.484,12,19,0.632,12,27,39,14,6,5,15,20,29,60,0.483,8,21,0.381,21,39,0.538,0.55,11,21,0.524,8,24,32,17,9,1,11,16
oregon,Big Ten,28.0,2020-02-22,@,Arizona,REG (Conf),W,73,72,OT,26,61,0.426,10,28,0.357,16,33,0.485,0.508,11,14,0.786,8,26,34,14,6,5,10,18,26,58,0.448,10,23,0.435,16,35,0.457,0.534,10,21,0.476,11,21,32,16,5,4,13,14
oregon,Big Ten,29.0,2020-02-27,,Oregon State,REG (Conf),W,69,54,,26,63,0.413,11,23,0.478,15,40,0.375,0.5,6,10,0.6,15,13,28,14,4,2,3,13,19,44,0.432,6,20,0.3,13,24,0.542,0.5,10,13,0.769,8,19,27,10,1,4,14,12
oregon,Big Ten,30.0,2020-03-05,,California,REG (Conf),W,90,56,,31,52,0.596,12,17,0.706,19,35,0.543,0.712,16,20,0.8,7,24,31,18,3,5,8,14,20,56,0.357,7,23,0.304,13,33,0.394,0.42,9,10,0.9,8,16,24,9,3,4,9,17
oregon,Big Ten,31.0,2020-03-07,,Stanford,REG (Conf),W,80,67,,29,51,0.569,10,19,0.526,19,32,0.594,0.667,12,15,0.8,10,17,27,10,11,7,15,18,24,51,0.471,7,16,0.438,17,35,0.486,0.539,12,14,0.857,6,12,18,18,4,3,14,17
oregon,Big Ten,,,,,,24-7,2352,2069,,857,1825,0.47,269,680,0.396,588,1145,0.514,0.543,369,527,0.7,295,726,1021,446,241,102,351,538,724,1780,0.407,236,723,0.326,488,1057,0.462,0.473,385,525,0.733,290,634,924,385,127,110,398,480
indiana,Big Ten,1,2019-11-05,,Western Illinois,REG (Non-Conf),W,98,65,,38,65,0.585,5,11,0.455,33,54,0.611,0.623,17,25,0.680,14,31,45,18,6,6,11,12,22,64,0.344,7,24,0.292,15,40,0.375,0.398,14,15,0.933,9,18,27,9,6,3,12,20
indiana,Big Ten,2,2019-11-09,,Portland State,REG (Non-Conf),W,85,74,,30,60,0.500,3,14,0.214,27,46,0.587,0.525,22,30,0.733,14,23,37,11,4,4,10,22,21,51,0.412,8,16,0.500,13,35,0.371,0.490,24,32,0.750,5,12,17,8,7,5,9,22
indiana,Big Ten,3,2019-11-12,,North Alabama,REG (Non-Conf),W,91,65,,23,46,0.500,8,21,0.381,15,25,0.600,0.587,37,45,0.822,7,20,27,12,6,9,13,23,19,44,0.432,7,14,0.500,12,30,0.400,0.511,20,27,0.741,4,17,21,7,9,0,21,31
indiana,Big Ten,4,2019-11-16,,Troy,REG (Non-Conf),W,100,62,,35,65,0.538,9,23,0.391,26,42,0.619,0.608,21,30,0.700,15,32,47,21,11,6,12,25,20,63,0.317,5,25,0.200,15,38,0.395,0.357,17,31,0.548,15,21,36,13,7,3,16,25
indiana,Big Ten,5,2019-11-20,,Princeton,REG (Non-Conf),W,79,54,,31,55,0.564,3,10,0.300,28,45,0.622,0.591,14,17,0.824,6,24,30,19,8,2,8,13,19,51,0.373,6,27,0.222,13,24,0.542,0.431,10,13,0.769,4,18,22,10,7,2,15,14
indiana,Big Ten,6,2019-11-25,,Louisiana Tech,REG (Non-Conf),W,88,75,,27,56,0.482,6,19,0.316,21,37,0.568,0.536,28,38,0.737,9,27,36,13,7,4,17,15,28,57,0.491,10,25,0.400,18,32,0.563,0.579,9,15,0.600,1,26,27,17,13,2,20,28
indiana,Big Ten,7,2019-11-30,,South Dakota State,REG (Non-Conf),W,64,50,,24,58,0.414,7,20,0.350,17,38,0.447,0.474,9,18,0.500,16,28,44,12,6,7,17,15,19,56,0.339,6,28,0.214,13,28,0.464,0.393,6,8,0.750,5,20,25,8,6,2,15,16
indiana,Big Ten,8,2019-12-03,,Florida State,REG (Non-Conf),W,80,64,,25,45,0.556,7,15,0.467,18,30,0.600,0.633,23,38,0.605,10,23,33,10,5,4,18,19,25,53,0.472,7,19,0.368,18,34,0.529,0.538,7,16,0.438,7,18,25,7,8,2,13,24
indiana,Big Ten,9,2019-12-07,@,Wisconsin,REG (Conf),L,64,84,,21,50,0.420,5,14,0.357,16,36,0.444,0.470,17,26,0.654,10,18,28,12,3,3,12,19,30,56,0.536,8,20,0.400,22,36,0.611,0.607,16,18,0.889,6,20,26,13,5,6,4,18
indiana,Big Ten,10,2019-12-10,N,Connecticut,REG (Non-Conf),W,57,54,,21,57,0.368,2,13,0.154,19,44,0.432,0.386,13,18,0.722,8,18,26,14,11,3,13,15,21,51,0.412,6,21,0.286,15,30,0.500,0.471,6,10,0.600,7,26,33,15,5,8,22,20
indiana,Big Ten,11,2019-12-13,,Nebraska,REG (Conf),W,96,90,OT,32,68,0.471,5,25,0.200,27,43,0.628,0.507,27,38,0.711,16,34,50,14,5,6,14,14,33,75,0.440,12,32,0.375,21,43,0.488,0.520,12,18,0.667,8,20,28,19,5,0,9,23
indiana,Big Ten,12,2019-12-21,N,Notre Dame,REG (Non-Conf),W,62,60,,25,61,0.410,5,17,0.294,20,44,0.455,0.451,7,12,0.583,10,26,36,14,5,4,11,13,21,56,0.375,6,27,0.222,15,29,0.517,0.429,12,17,0.706,8,23,31,19,5,3,9,14
indiana,Big Ten,13,2019-12-29,,Arkansas,REG (Non-Conf),L,64,71,,25,59,0.424,5,21,0.238,20,38,0.526,0.466,9,18,0.500,11,28,39,12,4,3,14,17,25,62,0.403,12,31,0.387,13,31,0.419,0.500,9,12,0.750,7,25,32,11,5,3,11,18
indiana,Big Ten,14,2020-01-04,@,Maryland,REG (Conf),L,59,75,,22,61,0.361,4,18,0.222,18,43,0.419,0.393,11,18,0.611,13,25,38,7,3,6,14,21,24,62,0.387,6,24,0.250,18,38,0.474,0.435,21,25,0.840,9,25,34,10,5,3,7,16
indiana,Big Ten,15,2020-01-08,,Northwestern,REG (Conf),W,66,62,,20,54,0.370,3,14,0.214,17,40,0.425,0.398,23,30,0.767,14,25,39,11,9,4,14,13,25,56,0.446,4,16,0.250,21,40,0.525,0.482,8,10,0.800,5,21,26,13,4,4,12,23
indiana,Big Ten,16,2020-01-11,,Ohio State,REG (Conf),W,66,54,,20,49,0.408,6,12,0.500,14,37,0.378,0.469,20,36,0.556,4,27,31,10,11,4,10,19,17,52,0.327,9,26,0.346,8,26,0.308,0.413,11,19,0.579,8,22,30,8,3,3,15,24
indiana,Big Ten,17,2020-01-15,@,Rutgers,REG (Conf),L,50,59,,19,60,0.317,2,19,0.105,17,41,0.415,0.333,10,12,0.833,10,25,35,6,4,2,14,17,23,49,0.469,4,15,0.267,19,34,0.559,0.510,9,18,0.500,5,29,34,14,6,6,13,14
indiana,Big Ten,18,2020-01-18,@,Nebraska,REG (Conf),W,82,74,,31,61,0.508,8,26,0.308,23,35,0.657,0.574,12,20,0.600,8,34,42,21,2,8,15,17,25,63,0.397,9,30,0.300,16,33,0.485,0.468,15,22,0.682,5,21,26,16,8,1,11,18
indiana,Big Ten,19,2020-01-23,,Michigan State,REG (Conf),W,67,63,,26,57,0.456,4,12,0.333,22,45,0.489,0.491,11,20,0.550,7,20,27,12,6,2,8,15,22,49,0.449,9,21,0.429,13,28,0.464,0.541,10,14,0.714,5,24,29,13,4,6,11,17
indiana,Big Ten,20,2020-01-26,,Maryland,REG (Conf),L,76,77,,30,57,0.526,9,19,0.474,21,38,0.553,0.605,7,10,0.700,9,23,32,22,0,2,6,17,27,56,0.482,12,29,0.414,15,27,0.556,0.589,11,18,0.611,9,19,28,14,3,3,5,15
indiana,Big Ten,21,2020-01-29,@,Penn State,REG (Conf),L,49,64,,19,57,0.333,2,11,0.182,17,46,0.370,0.351,9,10,0.900,7,33,40,9,3,3,16,17,24,64,0.375,5,18,0.278,19,46,0.413,0.414,11,23,0.478,9,25,34,12,15,3,7,12
indiana,Big Ten,22,2020-02-01,@,Ohio State,REG (Conf),L,59,68,,19,42,0.452,7,12,0.583,12,30,0.400,0.536,14,18,0.778,4,18,22,10,4,5,12,12,26,56,0.464,10,27,0.370,16,29,0.552,0.554,6,8,0.750,9,17,26,19,6,1,10,16
indiana,Big Ten,23,2020-02-08,,Purdue,REG (Conf),L,62,74,,22,51,0.431,7,21,0.333,15,30,0.500,0.500,11,14,0.786,7,20,27,15,2,5,14,22,25,52,0.481,8,16,0.500,17,36,0.472,0.558,16,24,0.667,8,19,27,14,6,4,10,14
indiana,Big Ten,24,2020-02-13,,Iowa,REG (Conf),W,89,77,,28,61,0.459,11,21,0.524,17,40,0.425,0.549,22,32,0.688,13,23,36,16,11,5,16,20,26,52,0.500,4,14,0.286,22,38,0.579,0.538,21,27,0.778,6,20,26,9,7,5,18,21
indiana,Big Ten,25,2020-02-16,@,Michigan,REG (Conf),L,65,89,,28,61,0.459,3,12,0.250,25,49,0.510,0.484,6,12,0.500,7,14,21,7,1,3,7,18,31,54,0.574,9,17,0.529,22,37,0.595,0.657,18,22,0.818,9,26,35,17,2,6,8,16
indiana,Big Ten,26,2020-02-19,@,Minnesota,REG (Conf),W,68,56,,24,54,0.444,4,14,0.286,20,40,0.500,0.481,16,22,0.727,7,31,38,15,4,5,9,18,21,61,0.344,4,25,0.160,17,36,0.472,0.377,10,19,0.526,12,24,36,18,6,4,12,20
indiana,Big Ten,27,2020-02-23,,Penn State,REG (Conf),W,68,60,,23,54,0.426,5,14,0.357,18,40,0.450,0.472,17,27,0.630,8,26,34,7,10,2,12,22,22,53,0.415,2,14,0.143,20,39,0.513,0.434,14,22,0.636,9,25,34,4,6,3,15,24
indiana,Big Ten,28,2020-02-27,@,Purdue,REG (Conf),L,49,57,,15,59,0.254,5,24,0.208,10,35,0.286,0.297,14,21,0.667,15,18,33,6,7,4,12,18,21,56,0.375,2,17,0.118,19,39,0.487,0.393,13,18,0.722,12,27,39,9,8,3,11,18
indiana,Big Ten,29,2020-03-01,@,Illinois,REG (Conf),L,66,67,,24,59,0.407,8,16,0.500,16,43,0.372,0.475,10,12,0.833,10,24,34,12,4,5,10,19,23,52,0.442,4,12,0.333,19,40,0.475,0.481,17,24,0.708,6,22,28,9,5,6,7,16
indiana,Big Ten,30,2020-03-04,,Minnesota,REG (Conf),W,72,67,,30,59,0.508,3,15,0.200,27,44,0.614,0.534,9,17,0.529,7,26,33,14,7,1,10,12,26,60,0.433,7,16,0.438,19,44,0.432,0.492,8,14,0.571,10,23,33,8,3,0,11,15
indiana,Big Ten,31,2020-03-07,,Wisconsin,REG (Conf),L,56,60,,20,58,0.345,6,15,0.400,14,43,0.326,0.397,10,15,0.667,11,24,35,9,6,1,7,13,22,53,0.415,9,22,0.409,13,31,0.419,0.500,7,10,0.700,5,27,32,12,6,3,9,15
indiana,Big Ten,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
indiana,Big Ten,32,2020-03-11,N,Nebraska,CTOURN,W,89,64,,35,66,0.530,9,22,0.409,26,44,0.591,0.598,10,17,0.588,8,39,47,23,4,12,10,17,21,70,0.300,8,30,0.267,13,40,0.325,0.357,14,20,0.700,9,26,35,12,8,4,11,17
indiana,Big Ten,,,,,,20-12,2286,2135,,812,1825,0.445,176,540,0.326,636,1285,0.495,0.493,486,716,0.679,315,807,1122,414,179,140,386,549,754,1809,0.417,225,698,0.322,529,1111,0.476,0.479,402,589,0.683,236,706,942,387,199,107,379,604
ohio-state,Big Ten,1.0,2019-11-06,,Cincinnati,REG (Non-Conf),W,64,56,,20,49,0.408,5,16,0.313,15,33,0.455,0.459,19,29,0.655,13,26,39,9,2,2,14,18,19,57,0.333,4,21,0.19,15,36,0.417,0.368,14,23,0.609,14,19,33,9,6,1,12,27
ohio-state,Big Ten,2.0,2019-11-10,,UMass Lowell,REG (Non-Conf),W,76,56,,28,57,0.491,9,23,0.391,19,34,0.559,0.57,11,22,0.5,7,34,41,19,2,4,14,19,20,61,0.328,5,23,0.217,15,38,0.395,0.369,11,20,0.55,9,26,35,11,7,1,12,20
ohio-state,Big Ten,3.0,2019-11-13,,Villanova,REG (Non-Conf),W,76,51,,30,50,0.6,9,16,0.563,21,34,0.618,0.69,7,12,0.583,2,32,34,18,6,6,10,11,19,62,0.306,10,30,0.333,9,32,0.281,0.387,3,7,0.429,8,18,26,10,0,4,12,16
ohio-state,Big Ten,4.0,2019-11-18,,Stetson,REG (Non-Conf),W,86,51,,30,66,0.455,10,27,0.37,20,39,0.513,0.53,16,19,0.842,13,31,44,19,5,9,8,18,16,57,0.281,8,22,0.364,8,35,0.229,0.351,11,19,0.579,14,19,33,5,4,1,16,15
ohio-state,Big Ten,5.0,2019-11-22,,Purdue Fort Wayne,REG (Non-Conf),W,85,46,,31,58,0.534,13,30,0.433,18,28,0.643,0.647,10,14,0.714,10,28,38,20,9,5,11,11,17,54,0.315,8,21,0.381,9,33,0.273,0.389,4,6,0.667,7,17,24,10,2,1,18,15
ohio-state,Big Ten,6.0,2019-11-25,N,Kent State,REG (Non-Conf),W,71,52,,21,48,0.438,7,19,0.368,14,29,0.483,0.51,22,30,0.733,9,27,36,11,4,1,14,18,21,57,0.368,6,25,0.24,15,32,0.469,0.421,4,7,0.571,6,19,25,8,5,2,13,24
ohio-state,Big Ten,7.0,2019-11-29,,Morgan State,REG (Non-Conf),W,90,57,,30,63,0.476,9,25,0.36,21,38,0.553,0.548,21,26,0.808,13,27,40,12,4,2,10,15,21,56,0.375,2,11,0.182,19,45,0.422,0.393,13,20,0.65,7,20,27,6,1,1,14,22
ohio-state,Big Ten,8.0,2019-12-04,@,North Carolina,REG (Non-Conf),W,74,49,,26,56,0.464,10,26,0.385,16,30,0.533,0.554,12,15,0.8,10,34,44,17,5,4,15,18,17,62,0.274,7,23,0.304,10,39,0.256,0.331,8,13,0.615,11,15,26,10,6,5,10,15
ohio-state,Big Ten,9.0,2019-12-07,,Penn State,REG (Conf),W,106,74,,31,54,0.574,14,26,0.538,17,28,0.607,0.704,30,37,0.811,6,25,31,15,5,2,8,18,25,59,0.424,10,29,0.345,15,30,0.5,0.508,14,20,0.7,8,11,19,7,5,3,10,25
ohio-state,Big Ten,10.0,2019-12-15,@,Minnesota,REG (Conf),L,71,84,,23,60,0.383,7,20,0.35,16,40,0.4,0.442,18,23,0.783,8,13,21,11,8,3,14,20,31,57,0.544,7,19,0.368,24,38,0.632,0.605,15,20,0.75,9,27,36,16,8,4,16,17
ohio-state,Big Ten,11.0,2019-12-17,,Southeast Missouri State,REG (Non-Conf),W,80,48,,30,51,0.588,13,27,0.481,17,24,0.708,0.716,7,12,0.583,5,34,39,23,4,6,20,16,16,60,0.267,4,19,0.211,12,41,0.293,0.3,12,14,0.857,7,14,21,5,3,0,11,17
ohio-state,Big Ten,12.0,2019-12-21,N,Kentucky,REG (Non-Conf),W,71,65,,22,44,0.5,6,19,0.316,16,25,0.64,0.568,21,27,0.778,6,24,30,15,5,7,14,16,25,59,0.424,7,23,0.304,18,36,0.5,0.483,8,13,0.615,8,16,24,17,7,3,10,25
ohio-state,Big Ten,13.0,2019-12-29,N,West Virginia,REG (Non-Conf),L,59,67,,15,48,0.313,8,24,0.333,7,24,0.292,0.396,21,29,0.724,11,27,38,10,6,2,21,25,22,54,0.407,8,20,0.4,14,34,0.412,0.481,15,25,0.6,7,23,30,8,7,5,16,24
ohio-state,Big Ten,14.0,2020-01-03,,Wisconsin,REG (Conf),L,57,61,,19,47,0.404,6,20,0.3,13,27,0.481,0.468,13,17,0.765,6,23,29,8,4,1,14,17,21,56,0.375,6,23,0.261,15,33,0.455,0.429,13,16,0.813,10,22,32,8,5,0,8,16
ohio-state,Big Ten,15.0,2020-01-07,@,Maryland,REG (Conf),L,55,67,,21,67,0.313,5,27,0.185,16,40,0.4,0.351,8,10,0.8,11,20,31,12,6,4,14,22,21,46,0.457,8,18,0.444,13,28,0.464,0.543,17,24,0.708,5,27,32,13,3,5,16,16
ohio-state,Big Ten,16.0,2020-01-11,@,Indiana,REG (Conf),L,54,66,,17,52,0.327,9,26,0.346,8,26,0.308,0.413,11,19,0.579,8,22,30,8,3,3,15,24,20,49,0.408,6,12,0.5,14,37,0.378,0.469,20,36,0.556,4,27,31,10,11,4,10,19
ohio-state,Big Ten,17.0,2020-01-14,,Nebraska,REG (Conf),W,80,68,,30,55,0.545,10,22,0.455,20,33,0.606,0.636,10,15,0.667,7,27,34,17,2,9,12,13,28,66,0.424,9,22,0.409,19,44,0.432,0.492,3,5,0.6,9,17,26,15,2,3,8,15
ohio-state,Big Ten,18.0,2020-01-18,@,Penn State,REG (Conf),L,76,90,,23,54,0.426,9,20,0.45,14,34,0.412,0.509,21,29,0.724,5,18,23,14,6,2,12,23,29,54,0.537,9,19,0.474,20,35,0.571,0.62,23,28,0.821,6,23,29,14,9,7,9,24
ohio-state,Big Ten,19.0,2020-01-23,,Minnesota,REG (Conf),L,59,62,,21,49,0.429,5,16,0.313,16,33,0.485,0.48,12,18,0.667,7,27,34,9,2,2,12,17,23,54,0.426,7,21,0.333,16,33,0.485,0.491,9,17,0.529,3,27,30,8,2,1,4,18
ohio-state,Big Ten,20.0,2020-01-26,@,Northwestern,REG (Conf),W,71,59,,26,59,0.441,11,29,0.379,15,30,0.5,0.534,8,10,0.8,10,26,36,16,6,5,11,17,22,58,0.379,7,23,0.304,15,35,0.429,0.44,8,13,0.615,9,20,29,12,2,2,12,12
ohio-state,Big Ten,21.0,2020-02-01,,Indiana,REG (Conf),W,68,59,,26,56,0.464,10,27,0.37,16,29,0.552,0.554,6,8,0.75,9,17,26,19,6,1,10,16,19,42,0.452,7,12,0.583,12,30,0.4,0.536,14,18,0.778,4,18,22,10,4,5,12,12
ohio-state,Big Ten,22.0,2020-02-04,@,Michigan,REG (Conf),W,61,58,,24,57,0.421,7,18,0.389,17,39,0.436,0.482,6,10,0.6,5,24,29,12,3,3,5,14,20,60,0.333,10,31,0.323,10,29,0.345,0.417,8,9,0.889,9,29,38,10,3,5,12,14
ohio-state,Big Ten,23.0,2020-02-09,@,Wisconsin,REG (Conf),L,57,70,,18,49,0.367,6,19,0.316,12,30,0.4,0.429,15,16,0.938,9,21,30,7,5,4,13,16,24,58,0.414,12,32,0.375,12,26,0.462,0.517,10,12,0.833,10,18,28,17,7,5,8,16
ohio-state,Big Ten,24.0,2020-02-12,,Rutgers,REG (Conf),W,72,66,,22,51,0.431,10,26,0.385,12,25,0.48,0.529,18,21,0.857,7,23,30,13,4,2,10,14,22,48,0.458,9,21,0.429,13,27,0.481,0.552,13,18,0.722,5,23,28,8,4,2,11,20
ohio-state,Big Ten,25.0,2020-02-15,,Purdue,REG (Conf),W,68,52,,22,45,0.489,9,20,0.45,13,25,0.52,0.589,15,23,0.652,5,26,31,14,10,0,16,15,19,54,0.352,4,20,0.2,15,34,0.441,0.389,10,11,0.909,7,18,25,8,9,3,16,21
ohio-state,Big Ten,26.0,2020-02-20,@,Iowa,REG (Conf),L,76,85,,26,62,0.419,9,30,0.3,17,32,0.531,0.492,15,18,0.833,12,24,36,18,5,3,11,22,29,52,0.558,10,25,0.4,19,27,0.704,0.654,17,25,0.68,5,21,26,18,6,2,9,16
ohio-state,Big Ten,27.0,2020-02-23,,Maryland,REG (Conf),W,79,72,,23,54,0.426,10,25,0.4,13,29,0.448,0.519,23,28,0.821,10,20,30,10,6,0,8,18,23,51,0.451,10,29,0.345,13,22,0.591,0.549,16,19,0.842,6,19,25,12,3,3,10,24
ohio-state,Big Ten,28.0,2020-02-27,@,Nebraska,REG (Conf),W,75,54,,25,62,0.403,6,25,0.24,19,37,0.514,0.452,19,24,0.792,14,32,46,6,5,9,9,17,21,59,0.356,3,16,0.188,18,43,0.419,0.381,9,14,0.643,6,22,28,8,5,4,11,16
ohio-state,Big Ten,29.0,2020-03-01,,Michigan,REG (Conf),W,77,63,,27,57,0.474,11,21,0.524,16,36,0.444,0.57,12,13,0.923,4,26,30,13,4,3,9,12,25,56,0.446,7,26,0.269,18,30,0.6,0.509,6,8,0.75,4,26,30,16,5,3,12,18
ohio-state,Big Ten,30.0,2020-03-05,,Illinois,REG (Conf),W,71,63,,22,57,0.386,3,15,0.2,19,42,0.452,0.412,24,28,0.857,14,21,35,11,9,2,11,13,24,55,0.436,6,22,0.273,18,33,0.545,0.491,9,10,0.9,7,21,28,10,6,4,12,22
ohio-state,Big Ten,31.0,2020-03-08,@,Michigan State,REG (Conf),L,69,80,,24,53,0.453,5,16,0.313,19,37,0.514,0.5,16,19,0.842,4,22,26,6,5,1,9,18,29,60,0.483,8,26,0.308,21,34,0.618,0.55,14,18,0.778,9,25,34,19,7,6,8,17
ohio-state,Big Ten,,,,,,21-10,2234,1951,,753,1690,0.446,261,700,0.373,492,990,0.497,0.523,467,621,0.752,260,781,1041,412,156,107,374,531,688,1733,0.397,224,684,0.327,464,1049,0.442,0.462,351,508,0.691,233,647,880,338,154,95,358,578
rutgers,Big Ten,1.0,2019-11-07,,Bryant,REG (Non-Conf),W,73,71,,26,69,0.377,3,26,0.115,23,43,0.535,0.399,18,32,0.563,11,31,42,15,11,7,15,13,26,66,0.394,13,35,0.371,13,31,0.419,0.492,6,9,0.667,8,30,38,16,8,9,21,25
rutgers,Big Ten,2.0,2019-11-10,,Niagara,REG (Non-Conf),W,86,39,,35,59,0.593,9,19,0.474,26,40,0.65,0.669,7,8,0.875,7,28,35,22,7,6,9,12,16,52,0.308,5,19,0.263,11,33,0.333,0.356,2,3,0.667,6,15,21,10,3,4,15,16
rutgers,Big Ten,3.0,2019-11-13,,Drexel,REG (Non-Conf),W,62,57,,19,51,0.373,4,17,0.235,15,34,0.441,0.412,20,25,0.8,7,30,37,8,7,8,13,13,21,65,0.323,9,27,0.333,12,38,0.316,0.392,6,8,0.75,10,23,33,10,7,5,11,21
rutgers,Big Ten,4.0,2019-11-16,N,St. Bonaventure,REG (Non-Conf),L,74,80,,24,56,0.429,7,25,0.28,17,31,0.548,0.491,19,30,0.633,18,17,35,18,4,5,13,16,29,59,0.492,11,24,0.458,18,35,0.514,0.585,11,13,0.846,9,18,27,16,6,2,9,25
rutgers,Big Ten,5.0,2019-11-20,,Stephen F. Austin,REG (Non-Conf),W,69,57,,22,45,0.489,8,20,0.4,14,25,0.56,0.578,17,28,0.607,6,25,31,12,9,7,19,22,20,51,0.392,2,13,0.154,18,38,0.474,0.412,15,24,0.625,9,20,29,7,9,2,17,27
rutgers,Big Ten,6.0,2019-11-26,,NJIT,REG (Non-Conf),W,85,58,,35,60,0.583,5,14,0.357,30,46,0.652,0.625,10,17,0.588,8,24,32,22,4,4,10,16,20,56,0.357,6,20,0.3,14,36,0.389,0.411,12,14,0.857,6,16,22,12,6,4,11,15
rutgers,Big Ten,7.0,2019-11-29,,Massachusetts,REG (Non-Conf),W,82,57,,31,58,0.534,3,13,0.231,28,45,0.622,0.56,17,24,0.708,9,28,37,12,11,5,14,18,22,61,0.361,7,23,0.304,15,38,0.395,0.418,6,12,0.5,8,21,29,8,5,2,19,20
rutgers,Big Ten,8.0,2019-12-03,@,Pittsburgh,REG (Non-Conf),L,60,71,,25,60,0.417,4,23,0.174,21,37,0.568,0.45,6,10,0.6,16,24,40,9,6,2,20,20,27,58,0.466,5,16,0.313,22,42,0.524,0.509,12,17,0.706,9,20,29,18,9,5,12,16
rutgers,Big Ten,9.0,2019-12-08,@,Michigan State,REG (Conf),L,65,77,,24,60,0.4,4,14,0.286,20,46,0.435,0.433,13,19,0.684,6,22,28,14,3,2,11,23,24,55,0.436,7,21,0.333,17,34,0.5,0.5,22,27,0.815,5,28,33,17,8,3,11,16
rutgers,Big Ten,10.0,2019-12-11,,Wisconsin,REG (Conf),W,72,65,,29,63,0.46,5,19,0.263,24,44,0.545,0.5,9,13,0.692,11,23,34,10,8,3,11,19,23,48,0.479,8,23,0.348,15,25,0.6,0.563,11,16,0.688,3,19,22,9,5,4,14,17
rutgers,Big Ten,11.0,2019-12-14,,Seton Hall,REG (Non-Conf),W,68,48,,27,58,0.466,8,19,0.421,19,39,0.487,0.534,6,9,0.667,9,35,44,19,9,8,18,13,19,59,0.322,8,27,0.296,11,32,0.344,0.39,2,8,0.25,6,22,28,9,10,7,14,17
rutgers,Big Ten,12.0,2019-12-22,,Lafayette,REG (Non-Conf),W,63,44,,30,63,0.476,1,9,0.111,29,54,0.537,0.484,2,6,0.333,12,30,42,10,14,3,18,12,17,54,0.315,7,25,0.28,10,29,0.345,0.38,3,5,0.6,6,21,27,11,10,2,19,12
rutgers,Big Ten,13.0,2019-12-30,,Caldwell,REG (Non-Conf),W,94,49,,36,69,0.522,10,23,0.435,26,46,0.565,0.594,12,19,0.632,16,31,47,17,7,5,12,17,16,55,0.291,4,16,0.25,12,39,0.308,0.327,13,21,0.619,9,20,29,11,6,1,16,20
rutgers,Big Ten,14.0,2020-01-03,@,Nebraska,REG (Conf),W,79,62,,34,63,0.54,5,15,0.333,29,48,0.604,0.579,6,12,0.5,15,29,44,16,3,4,11,16,20,63,0.317,8,31,0.258,12,32,0.375,0.381,14,21,0.667,13,15,28,15,7,2,7,11
rutgers,Big Ten,15.0,2020-01-07,,Penn State,REG (Conf),W,72,61,,24,58,0.414,2,10,0.2,22,48,0.458,0.431,22,29,0.759,8,31,39,9,7,9,10,13,22,61,0.361,6,26,0.231,16,35,0.457,0.41,11,13,0.846,7,24,31,9,4,4,14,23
rutgers,Big Ten,16.0,2020-01-11,@,Illinois,REG (Conf),L,51,54,,20,59,0.339,8,23,0.348,12,36,0.333,0.407,3,8,0.375,10,30,40,8,5,3,11,17,18,63,0.286,2,14,0.143,16,49,0.327,0.302,16,19,0.842,13,31,44,7,2,4,7,12
rutgers,Big Ten,17.0,2020-01-15,,Indiana,REG (Conf),W,59,50,,23,49,0.469,4,15,0.267,19,34,0.559,0.51,9,18,0.5,5,29,34,14,6,6,13,14,19,60,0.317,2,19,0.105,17,41,0.415,0.333,10,12,0.833,10,25,35,6,4,2,14,17
