Team,Conference,Gtm,Date,Location,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
alabama-birmingham,American,21,1/29/25,@,Tulsa,REG (Conf),W,78,68,,29,65,0.446,9,22,0.409,20,43,0.465,0.515,11,16,0.688,10,24,34,16,8,7,6,13,26,65,0.4,8,28,0.286,18,37,0.486,0.462,6,14,0.429,11,28,39,14,3,4,10,12
alabama-birmingham,American,22,2/1/25,,Charlotte,REG (Conf),W,96,78,,40,70,0.571,4,15,0.267,36,55,0.655,0.6,12,17,0.706,14,25,39,19,2,4,4,18,28,54,0.519,3,17,0.176,25,37,0.676,0.546,19,24,0.792,4,15,19,16,3,0,4,13
alabama-birmingham,American,23,2/3/25,,North Texas,REG (Conf),W,64,61,,26,58,0.448,2,13,0.154,24,45,0.533,0.466,10,13,0.769,12,18,30,12,8,7,10,14,25,52,0.481,4,10,0.4,21,42,0.5,0.519,7,11,0.636,8,20,28,9,8,1,15,14
alabama-birmingham,American,24,2/11/25,@,East Carolina,REG (Conf),L,75,82,,25,62,0.403,8,19,0.421,17,43,0.395,0.468,17,20,0.85,15,19,34,15,7,3,10,17,30,60,0.5,8,20,0.4,22,40,0.55,0.567,14,19,0.737,10,20,30,16,6,3,8,14
alabama-birmingham,American,25,2/16/25,,South Florida,REG (Conf),W,85,78,,29,65,0.446,7,17,0.412,22,48,0.458,0.5,20,25,0.8,16,28,44,11,4,11,10,15,28,65,0.431,7,16,0.438,21,49,0.429,0.485,15,20,0.75,5,22,27,15,4,2,6,15
alabama-birmingham,American,26,2/19/25,@,Rice,REG (Conf),W,90,89,,33,72,0.458,7,15,0.467,26,57,0.456,0.507,17,22,0.773,15,19,34,22,3,5,3,18,29,61,0.475,11,20,0.55,18,41,0.439,0.566,20,28,0.714,11,21,32,12,1,3,6,17
alabama-birmingham,American,27,2/23/25,,Temple,REG (Conf),W,80,64,,31,71,0.437,8,22,0.364,23,49,0.469,0.493,10,13,0.769,19,24,43,21,6,4,8,10,25,60,0.417,5,17,0.294,20,43,0.465,0.458,9,12,0.75,9,21,30,10,3,4,9,14
alabama-birmingham,American,28,2/27/25,@,Wichita State,REG (Conf),W,80,72,,29,61,0.475,4,11,0.364,25,50,0.5,0.508,18,25,0.72,10,19,29,14,10,5,9,18,27,58,0.466,4,19,0.211,23,39,0.59,0.5,14,24,0.583,11,24,35,10,6,5,16,15
alabama-birmingham,American,29,3/2/25,,Memphis,REG (Conf),L,81,88,,30,65,0.462,7,20,0.35,23,45,0.511,0.515,14,20,0.7,10,21,31,17,10,3,10,17,36,68,0.529,5,17,0.294,31,51,0.608,0.566,11,16,0.688,12,27,39,11,6,3,13,20
alabama-birmingham,American,30,3/6/25,,Florida Atlantic,REG (Conf),W,89,80,,33,70,0.471,4,14,0.286,29,56,0.518,0.5,19,23,0.826,11,17,28,14,11,0,2,13,32,55,0.582,7,19,0.368,25,36,0.694,0.645,9,17,0.529,8,26,34,21,1,8,15,17
alabama-birmingham,American,31,3/9/25,@,Tulane,REG (Conf),L,68,85,,25,58,0.431,10,25,0.4,15,33,0.455,0.517,8,12,0.667,7,21,28,11,1,9,11,9,34,63,0.54,13,27,0.481,21,36,0.583,0.643,4,6,0.667,7,19,26,22,7,8,4,11
alabama-birmingham,American,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
alabama-birmingham,American,32,3/14/25,N,East Carolina,CTOURN,W,94,77,,34,67,0.507,7,20,0.35,27,47,0.574,0.56,19,22,0.864,13,29,42,22,8,5,6,14,29,66,0.439,10,25,0.4,19,41,0.463,0.515,9,11,0.818,5,20,25,20,5,3,9,19
alabama-birmingham,American,33,3/15/25,N,North Texas,CTOURN,W,66,56,,24,56,0.429,4,16,0.25,20,40,0.5,0.464,14,19,0.737,13,21,34,13,4,5,8,14,20,62,0.323,4,18,0.222,16,44,0.364,0.355,12,16,0.75,17,20,37,9,6,2,9,14
alabama-birmingham,American,34,3/16/25,N,Memphis,CTOURN,L,72,84,,24,69,0.348,7,27,0.259,17,42,0.405,0.399,17,23,0.739,19,21,40,10,5,4,13,21,32,68,0.471,6,13,0.462,26,55,0.473,0.515,14,23,0.609,12,27,39,13,10,7,12,18
alabama-birmingham,American,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
alabama-birmingham,American,35,3/19/25,@,Saint Joseph's,NIT,W,69,65,,25,68,0.368,4,14,0.286,21,54,0.389,0.397,15,19,0.789,15,32,47,12,6,4,14,15,24,72,0.333,7,33,0.212,17,39,0.436,0.382,10,11,0.909,10,22,32,12,9,9,8,14
alabama-birmingham,American,36,3/23/25,@,Santa Clara,NIT,W,88,84,,29,67,0.433,11,24,0.458,18,43,0.419,0.515,19,26,0.731,6,24,30,20,8,3,4,15,33,68,0.485,9,25,0.36,24,43,0.558,0.551,9,14,0.643,11,33,44,23,2,1,11,17
alabama-birmingham,American,37,3/26/25,@,UC Irvine,NIT,L,77,81,OT,30,74,0.405,4,20,0.2,26,54,0.481,0.432,13,14,0.929,10,36,46,15,5,2,11,18,29,70,0.414,8,24,0.333,21,46,0.457,0.471,15,21,0.714,9,33,42,16,4,4,11,15
alabama-birmingham,American,,,,,,24-13,3040,2822,,1111,2437,0.456,243,719,0.338,868,1718,0.505,0.506,575,753,0.764,469,883,1352,596,248,155,357,575,1033,2310,0.447,276,799,0.345,757,1511,0.501,0.507,478,659,0.725,341,824,1165,513,216,139,393,596
tulane,American,1,11/4/24,,La. Christian,REG (Non-Conf),W,76,42,,25,60,0.417,10,24,0.417,15,36,0.417,0.5,16,22,0.727,9,34,43,17,4,10,11,15,14,57,0.246,3,22,0.136,11,35,0.314,0.272,11,17,0.647,7,25,32,8,6,7,10,21
tulane,American,2,11/8/24,,LouisianaâMonroe,REG (Non-Conf),W,80,64,,28,60,0.467,10,25,0.4,18,35,0.514,0.55,14,26,0.538,8,26,34,13,13,3,11,16,20,66,0.303,11,36,0.306,9,30,0.3,0.386,13,16,0.813,15,30,45,16,7,2,17,21
tulane,American,3,11/11/24,,Alcorn State,REG (Non-Conf),W,84,51,,27,59,0.458,15,35,0.429,12,24,0.5,0.585,15,15,1,9,23,32,21,8,8,11,17,20,56,0.357,1,10,0.1,19,46,0.413,0.366,10,16,0.625,13,15,28,13,7,6,16,13
tulane,American,4,11/15/24,@,Furman,REG (Non-Conf),L,67,75,,23,54,0.426,6,18,0.333,17,36,0.472,0.481,15,19,0.789,7,26,33,13,4,5,12,19,22,58,0.379,13,36,0.361,9,22,0.409,0.491,18,22,0.818,7,23,30,19,6,4,6,13
tulane,American,5,11/19/24,,Bethune-Cookman,REG (Non-Conf),W,72,57,,26,63,0.413,9,28,0.321,17,35,0.486,0.484,11,18,0.611,15,30,45,16,5,7,12,16,19,62,0.306,6,25,0.24,13,37,0.351,0.355,13,19,0.684,10,24,34,10,8,1,10,15
tulane,American,6,11/22/24,,New Orleans,REG (Non-Conf),L,87,93,OT,27,67,0.403,7,26,0.269,20,41,0.488,0.455,26,33,0.788,9,26,35,13,8,4,11,24,31,62,0.5,10,26,0.385,21,36,0.583,0.581,21,31,0.677,7,30,37,17,10,3,12,21
tulane,American,7,11/26/24,N,Wyoming,REG (Non-Conf),L,63,64,,20,59,0.339,4,20,0.2,16,39,0.41,0.373,19,23,0.826,6,24,30,10,8,7,5,23,21,53,0.396,4,22,0.182,17,31,0.548,0.434,18,26,0.692,7,31,38,9,2,4,11,18
tulane,American,8,11/27/24,N,Belmont,REG (Non-Conf),L,66,89,,23,59,0.39,6,22,0.273,17,37,0.459,0.441,14,18,0.778,12,23,35,11,3,4,15,15,31,66,0.47,18,42,0.429,13,24,0.542,0.606,9,12,0.75,9,23,32,24,5,6,5,15
tulane,American,9,12/2/24,,Southeastern Louisiana,REG (Non-Conf),L,67,71,,24,57,0.421,13,33,0.394,11,24,0.458,0.535,6,8,0.75,8,20,28,22,9,9,14,13,27,62,0.435,8,20,0.4,19,42,0.452,0.5,9,10,0.9,10,23,33,16,10,4,12,9
tulane,American,10,12/7/24,@,George Mason,REG (Non-Conf),L,64,76,,23,56,0.411,10,27,0.37,13,29,0.448,0.5,8,10,0.8,6,19,25,12,4,4,7,21,24,55,0.436,8,20,0.4,16,35,0.457,0.509,20,24,0.833,9,26,35,12,5,2,9,12
tulane,American,11,12/10/24,,Southern Mississippi,REG (Non-Conf),W,86,58,,30,61,0.492,8,22,0.364,22,39,0.564,0.557,18,21,0.857,6,23,29,19,13,5,7,15,19,52,0.365,8,26,0.308,11,26,0.423,0.442,12,18,0.667,7,24,31,15,6,4,19,19
tulane,American,12,12/14/24,N,Florida State,REG (Non-Conf),L,64,77,,20,59,0.339,3,22,0.136,17,37,0.459,0.364,21,25,0.84,8,24,32,10,6,2,12,27,21,43,0.488,6,17,0.353,15,26,0.577,0.558,29,35,0.829,2,24,26,15,7,4,11,21
tulane,American,13,12/20/24,,Dillard,REG (Non-Conf),W,99,56,,31,61,0.508,9,27,0.333,22,34,0.647,0.582,28,30,0.933,12,37,49,20,5,4,9,14,19,65,0.292,4,24,0.167,15,41,0.366,0.323,14,15,0.933,7,16,23,7,7,3,10,19
tulane,American,14,12/31/24,@,Charlotte,REG (Conf),W,83,68,,27,57,0.474,8,23,0.348,19,34,0.559,0.544,21,31,0.677,3,24,27,13,13,4,7,18,22,55,0.4,6,23,0.261,16,32,0.5,0.455,18,22,0.818,6,30,36,9,1,1,17,19
tulane,American,15,1/4/25,,UTSA,REG (Conf),W,92,63,,33,52,0.635,7,18,0.389,26,34,0.765,0.702,19,24,0.792,2,32,34,25,10,5,13,19,21,61,0.344,5,26,0.192,16,35,0.457,0.385,16,21,0.762,9,16,25,11,9,2,14,18
tulane,American,16,1/7/25,@,UAB,REG (Conf),L,69,81,,26,53,0.491,5,16,0.313,21,37,0.568,0.538,12,17,0.706,4,24,28,13,7,2,14,15,32,67,0.478,9,25,0.36,23,42,0.548,0.545,8,12,0.667,11,23,34,20,12,2,9,14
tulane,American,17,1/11/25,,South Florida,REG (Conf),W,73,70,,26,62,0.419,14,30,0.467,12,32,0.375,0.532,7,10,0.7,9,14,23,20,10,1,7,15,27,51,0.529,6,14,0.429,21,37,0.568,0.588,10,15,0.667,11,20,31,17,5,5,15,12
tulane,American,18,1/15/25,,Florida Atlantic,REG (Conf),W,80,65,,25,54,0.463,7,26,0.269,18,28,0.643,0.528,23,27,0.852,5,23,28,19,13,1,10,17,24,59,0.407,6,26,0.231,18,33,0.545,0.458,11,19,0.579,9,22,31,15,6,3,15,21
tulane,American,19,1/19/25,@,Temple,REG (Conf),L,77,80,,29,55,0.527,12,20,0.6,17,35,0.486,0.636,7,12,0.583,6,11,17,20,7,3,11,15,30,53,0.566,6,16,0.375,24,37,0.649,0.623,14,18,0.778,9,21,30,12,4,8,13,9
tulane,American,20,1/25/25,@,Rice,REG (Conf),W,82,71,,29,56,0.518,3,14,0.214,26,42,0.619,0.545,21,27,0.778,7,28,35,7,8,6,10,27,18,64,0.281,10,39,0.256,8,25,0.32,0.359,25,33,0.758,19,21,40,10,4,3,11,23
tulane,American,21,1/30/25,,Memphis,REG (Conf),L,56,68,,21,58,0.362,4,24,0.167,17,34,0.5,0.397,10,17,0.588,11,21,32,15,5,4,12,11,26,58,0.448,9,23,0.391,17,35,0.486,0.526,7,10,0.7,7,28,35,18,4,2,10,16
tulane,American,22,2/2/25,,Tulsa,REG (Conf),W,59,56,,21,53,0.396,7,22,0.318,14,31,0.452,0.462,10,15,0.667,6,27,33,11,7,5,13,12,22,58,0.379,7,25,0.28,15,33,0.455,0.44,5,8,0.625,7,21,28,14,8,3,9,14
tulane,American,23,2/5/25,@,UTSA,REG (Conf),W,61,60,,19,44,0.432,5,23,0.217,14,21,0.667,0.489,18,21,0.857,4,26,30,9,4,4,15,16,19,58,0.328,8,32,0.25,11,26,0.423,0.397,14,22,0.636,10,19,29,7,8,0,7,19
tulane,American,24,2/8/25,@,North Texas,REG (Conf),L,66,76,,21,50,0.42,5,22,0.227,16,28,0.571,0.47,19,23,0.826,6,17,23,6,4,1,3,14,25,53,0.472,11,24,0.458,14,29,0.483,0.575,15,19,0.789,12,24,36,12,2,3,6,17
tulane,American,25,2/15/25,,Rice,REG (Conf),W,81,78,,27,57,0.474,9,21,0.429,18,36,0.5,0.553,18,25,0.72,7,25,32,17,5,10,6,21,25,58,0.431,10,21,0.476,15,37,0.405,0.517,18,23,0.783,9,23,32,15,4,6,7,15
tulane,American,26,2/19/25,,East Carolina,REG (Conf),W,86,81,,27,56,0.482,9,23,0.391,18,33,0.545,0.563,23,29,0.793,11,23,34,15,3,9,12,14,29,72,0.403,10,30,0.333,19,42,0.452,0.472,13,17,0.765,16,19,35,16,11,3,8,23
tulane,American,27,2/23/25,@,Wichita State,REG (Conf),L,67,78,,27,60,0.45,3,14,0.214,24,46,0.522,0.475,10,18,0.556,8,20,28,5,7,0,7,18,28,56,0.5,6,21,0.286,22,35,0.629,0.554,16,19,0.842,8,26,34,18,3,3,11,17
tulane,American,28,2/26/25,,Charlotte,REG (Conf),W,78,64,,28,48,0.583,9,20,0.45,19,28,0.679,0.677,13,17,0.765,3,24,27,18,7,2,10,16,21,57,0.368,7,29,0.241,14,28,0.5,0.43,15,19,0.789,11,20,31,14,5,1,10,15
tulane,American,29,3/1/25,@,Tulsa,REG (Conf),W,79,77,,29,60,0.483,5,16,0.313,24,44,0.545,0.525,16,18,0.889,10,21,31,11,10,4,11,12,29,58,0.5,11,25,0.44,18,33,0.545,0.595,8,12,0.667,7,22,29,18,8,1,12,16
tulane,American,30,3/6/25,@,East Carolina,REG (Conf),L,64,73,,26,53,0.491,4,14,0.286,22,39,0.564,0.528,8,12,0.667,4,22,26,13,10,2,14,12,28,61,0.459,10,27,0.37,18,34,0.529,0.541,7,7,1,8,20,28,19,8,5,10,10
tulane,American,31,3/9/25,,UAB,REG (Conf),W,85,68,,34,63,0.54,13,27,0.481,21,36,0.583,0.643,4,6,0.667,7,19,26,22,7,8,4,11,25,58,0.431,10,25,0.4,15,33,0.455,0.517,8,12,0.667,7,21,28,11,1,9,11,9
tulane,American,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
tulane,American,32,3/14/25,N,Florida Atlantic,CTOURN,W,83,76,,26,54,0.481,6,13,0.462,20,41,0.488,0.537,25,32,0.781,9,25,34,18,3,3,5,20,25,69,0.362,9,33,0.273,16,36,0.444,0.428,17,24,0.708,17,22,39,16,1,5,4,22
tulane,American,33,3/15/25,N,Memphis,CTOURN,L,77,78,,27,60,0.45,9,29,0.31,18,31,0.581,0.525,14,21,0.667,5,25,30,16,9,4,12,27,25,65,0.385,5,23,0.217,20,42,0.476,0.423,23,38,0.605,20,24,44,16,9,5,13,17
tulane,American,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
tulane,American,34,4/1/25,N,Southern California,CBC,L,60,89,,19,56,0.339,7,22,0.318,12,34,0.353,0.402,15,22,0.682,5,18,23,10,11,1,14,16,35,55,0.636,9,18,0.5,26,37,0.703,0.718,10,17,0.588,4,34,38,21,7,7,14,17
tulane,American,,,,,,19-15,2533,2393,,874,1936,0.451,261,766,0.341,613,1170,0.524,0.519,524,692,0.757,247,804,1051,500,250,151,347,581,824,2003,0.411,270,851,0.317,554,1152,0.481,0.479,475,648,0.733,327,790,1117,490,206,127,374,560
east-carolina,American,1,11/4/24,,N.C. Wesleyan,REG (Non-Conf),W,97,70,,33,63,0.524,10,20,0.5,23,43,0.535,0.603,21,32,0.656,18,33,51,17,5,5,15,22,23,66,0.348,8,25,0.32,15,41,0.366,0.409,16,22,0.727,7,16,23,16,7,1,9,22
east-carolina,American,2,11/9/24,,Coastal Carolina,REG (Non-Conf),W,63,59,,17,51,0.333,4,19,0.211,13,32,0.406,0.373,25,40,0.625,14,26,40,7,2,7,4,19,20,59,0.339,8,22,0.364,12,37,0.324,0.407,11,18,0.611,10,23,33,11,2,1,4,30
east-carolina,American,3,11/12/24,,Mount Olive,REG (Non-Conf),W,110,73,,42,79,0.532,6,23,0.261,36,56,0.643,0.57,20,33,0.606,19,41,60,21,9,8,11,14,27,78,0.346,7,24,0.292,20,54,0.37,0.391,12,15,0.8,11,22,33,13,4,2,13,22
east-carolina,American,4,11/16/24,,George Mason,REG (Non-Conf),W,78,77,2OT,24,71,0.338,7,31,0.226,17,40,0.425,0.387,23,32,0.719,24,24,48,9,14,2,14,21,26,60,0.433,6,22,0.273,20,38,0.526,0.483,19,25,0.76,10,28,38,13,9,3,19,26
east-carolina,American,5,11/21/24,N,Jacksonville State,REG (Non-Conf),L,78,86,,28,66,0.424,9,27,0.333,19,39,0.487,0.492,13,15,0.867,10,19,29,9,3,4,7,21,28,53,0.528,7,15,0.467,21,38,0.553,0.594,23,31,0.742,8,25,33,13,5,3,8,13
east-carolina,American,6,11/22/24,N,Stetson,REG (Non-Conf),W,71,64,,20,55,0.364,3,14,0.214,17,41,0.415,0.391,28,33,0.848,12,20,32,5,11,2,12,20,20,44,0.455,10,25,0.4,10,19,0.526,0.568,14,25,0.56,4,21,25,12,4,2,16,22
east-carolina,American,7,11/23/24,N,IllinoisâChicago,REG (Non-Conf),W,72,55,,28,58,0.483,6,17,0.353,22,41,0.537,0.534,10,15,0.667,7,22,29,14,9,4,7,13,23,59,0.39,6,24,0.25,17,35,0.486,0.441,3,7,0.429,11,22,33,18,7,5,16,16
east-carolina,American,8,11/29/24,,North Carolina A&T,REG (Non-Conf),W,93,69,,33,63,0.524,8,21,0.381,25,42,0.595,0.587,19,22,0.864,11,25,36,23,3,5,9,15,26,67,0.388,7,25,0.28,19,42,0.452,0.44,10,13,0.769,11,18,29,13,4,4,8,16
east-carolina,American,9,12/3/24,,UNC Wilmington,REG (Non-Conf),L,53,67,,19,53,0.358,4,19,0.211,15,34,0.441,0.396,11,15,0.733,8,22,30,8,10,3,16,12,23,58,0.397,7,22,0.318,16,36,0.444,0.457,14,15,0.933,11,24,35,17,9,8,13,14
east-carolina,American,10,12/7/24,@,South Carolina,REG (Non-Conf),L,68,75,,27,55,0.491,4,14,0.286,23,41,0.561,0.527,10,14,0.714,7,18,25,9,7,3,5,15,27,50,0.54,12,23,0.522,15,27,0.556,0.66,9,17,0.529,5,22,27,19,1,1,8,12
east-carolina,American,11,12/11/24,,North Alabama,REG (Non-Conf),L,67,74,,25,60,0.417,5,24,0.208,20,36,0.556,0.458,12,19,0.632,7,20,27,12,10,5,9,16,25,54,0.463,9,24,0.375,16,30,0.533,0.546,15,18,0.833,7,28,35,16,4,4,14,15
east-carolina,American,12,12/17/24,,Florida International,REG (Non-Conf),W,75,64,,28,58,0.483,6,22,0.273,22,36,0.611,0.534,13,15,0.867,9,24,33,18,8,3,15,16,26,56,0.464,5,16,0.313,21,40,0.525,0.509,7,18,0.389,8,18,26,17,9,2,15,13
east-carolina,American,13,12/21/24,,Gardner-Webb,REG (Non-Conf),L,79,84,,25,64,0.391,7,25,0.28,18,39,0.462,0.445,22,36,0.611,12,18,30,15,11,5,6,14,30,58,0.517,10,18,0.556,20,40,0.5,0.603,14,20,0.7,12,26,38,15,2,6,14,22
east-carolina,American,14,12/31/24,@,South Florida,REG (Conf),L,69,75,,22,62,0.355,3,19,0.158,19,43,0.442,0.379,22,27,0.815,12,24,36,9,8,5,12,15,26,57,0.456,7,20,0.35,19,37,0.514,0.518,16,20,0.8,8,25,33,14,9,3,13,20
east-carolina,American,15,1/5/25,,Florida Atlantic,REG (Conf),L,76,78,,29,76,0.382,5,19,0.263,24,57,0.421,0.414,13,25,0.52,22,22,44,11,11,4,11,11,31,58,0.534,10,20,0.5,21,38,0.553,0.621,6,9,0.667,5,25,30,24,5,6,16,17
east-carolina,American,16,1/8/25,,Temple,REG (Conf),W,80,79,,29,66,0.439,5,20,0.25,24,46,0.522,0.477,17,22,0.773,15,22,37,15,7,7,11,16,24,57,0.421,9,16,0.563,15,41,0.366,0.5,22,24,0.917,8,20,28,10,7,2,11,17
east-carolina,American,17,1/11/25,@,Memphis,REG (Conf),L,70,74,,24,61,0.393,5,20,0.25,19,41,0.463,0.434,17,23,0.739,13,26,39,10,11,7,18,16,25,61,0.41,6,23,0.261,19,38,0.5,0.459,18,23,0.783,12,22,34,17,9,6,16,19
east-carolina,American,18,1/14/25,,North Texas,REG (Conf),L,60,69,,24,53,0.453,8,20,0.4,16,33,0.485,0.528,4,10,0.4,7,14,21,13,4,1,11,18,21,46,0.457,8,17,0.471,13,29,0.448,0.543,19,25,0.76,9,20,29,12,5,1,10,12
east-carolina,American,19,1/18/25,@,Wichita State,REG (Conf),W,75,72,,27,61,0.443,11,23,0.478,16,38,0.421,0.533,10,14,0.714,8,17,25,11,8,4,9,10,31,72,0.431,5,15,0.333,26,57,0.456,0.465,5,10,0.5,17,25,42,14,9,2,9,13
east-carolina,American,20,1/21/25,@,Tulsa,REG (Conf),W,85,76,OT,28,57,0.491,11,27,0.407,17,30,0.567,0.588,18,21,0.857,9,27,36,13,7,4,14,18,27,63,0.429,7,24,0.292,20,39,0.513,0.484,15,20,0.75,10,20,30,14,5,2,10,16
east-carolina,American,21,1/25/25,,South Florida,REG (Conf),W,64,55,,25,61,0.41,10,28,0.357,15,33,0.455,0.492,4,10,0.4,15,31,46,15,6,5,14,11,21,60,0.35,10,22,0.455,11,38,0.289,0.433,3,4,0.75,6,19,25,17,6,1,8,12
east-carolina,American,22,2/1/25,@,Temple,REG (Conf),L,94,98,OT,35,70,0.5,5,19,0.263,30,51,0.588,0.536,19,29,0.655,14,22,36,17,6,3,11,20,32,55,0.582,9,18,0.5,23,37,0.622,0.664,25,32,0.781,2,23,25,10,5,2,8,23
east-carolina,American,23,2/5/25,,Rice,REG (Conf),L,60,73,,22,58,0.379,2,18,0.111,20,40,0.5,0.397,14,19,0.737,7,21,28,10,6,9,11,16,25,58,0.431,7,18,0.389,18,40,0.45,0.491,16,22,0.727,9,31,40,13,8,3,11,16
east-carolina,American,24,2/8/25,@,UTSA,REG (Conf),W,80,79,,24,51,0.471,6,20,0.3,18,31,0.581,0.529,26,33,0.788,9,22,31,17,6,5,9,9,32,65,0.492,8,22,0.364,24,43,0.558,0.554,7,10,0.7,9,18,27,15,7,2,8,21
east-carolina,American,25,2/11/25,,UAB,REG (Conf),W,82,75,,30,60,0.5,8,20,0.4,22,40,0.55,0.567,14,19,0.737,10,20,30,16,6,3,8,14,25,62,0.403,8,19,0.421,17,43,0.395,0.468,17,20,0.85,15,19,34,15,7,3,10,17
east-carolina,American,26,2/15/25,@,Charlotte,REG (Conf),W,75,59,,26,53,0.491,13,24,0.542,13,29,0.448,0.613,10,11,0.909,10,23,33,15,5,3,10,12,24,53,0.453,5,16,0.313,19,37,0.514,0.5,6,10,0.6,7,13,20,8,6,3,9,11
east-carolina,American,27,2/19/25,@,Tulane,REG (Conf),L,81,86,,29,72,0.403,10,30,0.333,19,42,0.452,0.472,13,17,0.765,16,19,35,16,11,3,8,23,27,56,0.482,9,23,0.391,18,33,0.545,0.563,23,29,0.793,11,23,34,15,3,9,12,14
east-carolina,American,28,2/23/25,,UTSA,REG (Conf),W,96,89,OT,30,57,0.526,9,16,0.563,21,41,0.512,0.605,27,34,0.794,7,23,30,13,13,8,10,16,31,66,0.47,13,27,0.481,18,39,0.462,0.568,14,16,0.875,8,18,26,15,9,4,13,22
east-carolina,American,29,3/2/25,,Charlotte,REG (Conf),W,78,76,,28,53,0.528,4,14,0.286,24,39,0.615,0.566,18,29,0.621,11,25,36,13,6,8,10,18,25,56,0.446,8,21,0.381,17,35,0.486,0.518,18,23,0.783,4,21,25,11,8,1,11,22
east-carolina,American,30,3/6/25,,Tulane,REG (Conf),W,73,64,,28,61,0.459,10,27,0.37,18,34,0.529,0.541,7,7,1,8,20,28,19,8,5,10,10,26,53,0.491,4,14,0.286,22,39,0.564,0.528,8,12,0.667,4,22,26,13,10,2,14,12
east-carolina,American,31,3/9/25,@,Florida Atlantic,REG (Conf),L,53,81,,17,58,0.293,2,15,0.133,15,43,0.349,0.31,17,22,0.773,10,19,29,6,7,2,9,12,28,63,0.444,10,27,0.37,18,36,0.5,0.524,15,16,0.938,12,32,44,19,5,8,11,15
east-carolina,American,Gtm,Date,,Opp,Type,Rslt,Tm,Opp,OT,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF
east-carolina,American,32,3/13/25,N,UTSA,CTOURN,W,70,65,,24,63,0.381,6,23,0.261,18,40,0.45,0.429,16,21,0.762,12,28,40,12,6,4,8,14,24,63,0.381,8,20,0.4,16,43,0.372,0.444,9,18,0.5,13,25,38,10,6,6,8,14
east-carolina,American,33,3/14/25,N,UAB,CTOURN,L,77,94,,29,66,0.439,10,25,0.4,19,41,0.463,0.515,9,11,0.818,5,20,25,20,5,3,9,19,34,67,0.507,7,20,0.35,27,47,0.574,0.56,19,22,0.864,13,29,42,22,8,5,6,14
east-carolina,American,,,,,,19-14,2502,2434,,879,2015,0.436,222,703,0.316,657,1312,0.501,0.491,522,725,0.72,378,757,1135,438,249,149,343,516,863,1953,0.442,260,687,0.378,603,1266,0.476,0.508,448,609,0.736,297,743,1040,481,204,113,371,570
florida-atlantic,American,1,11/4/24,N,Indiana State,REG (Non-Conf),W,97,64,,34,61,0.557,11,23,0.478,23,38,0.605,0.648,18,27,0.667,7,36,43,18,15,6,16,18,21,64,0.328,13,37,0.351,8,27,0.296,0.43,9,14,0.643,6,21,27,15,11,1,21,23
florida-atlantic,American,2,11/8/24,,Coastal Georgia,REG (Non-Conf),W,99,49,,36,77,0.468,16,42,0.381,20,35,0.571,0.571,11,19,0.579,18,30,48,26,17,1,11,14,18,48,0.375,5,16,0.313,13,32,0.406,0.427,8,16,0.5,1,24,25,8,7,2,24,12
florida-atlantic,American,3,11/12/24,@,UCF,REG (Non-Conf),L,94,100,,29,64,0.453,14,34,0.412,15,30,0.5,0.563,22,29,0.759,8,16,24,17,10,3,13,18,32,60,0.533,13,28,0.464,19,32,0.594,0.642,23,25,0.92,7,24,31,20,6,4,16,23
